packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload,worker,work_state,source_file
1366,2026-07-27T13:58:24.567,56.790042,0.5575,-0.02,-1.78,-0.91,-62.44,64.39,-263.55,1.9992248497855363,278.3943753023757,"-0.02,-1.78,-0.91,-62.44,64.39,-263.55",ziqian,near_miss,ziqian_near_miss_ die.csv
1367,2026-07-27T13:58:24.568,56.790847,0.8048,-0.21,-1.76,-0.8,-75.93,48.22,-251.16,1.944659353203023,266.7805819395407,"-0.21,-1.76,-0.80,-75.93,48.22,-251.16",ziqian,near_miss,ziqian_near_miss_ die.csv
1368,2026-07-27T13:58:24.867,57.089994,299.1476,-0.28,-1.49,-0.56,-69.21,-18.37,-238.83,1.6161992451427516,249.33361165314236,"-0.28,-1.49,-0.56,-69.21,-18.37,-238.83",ziqian,near_miss,ziqian_near_miss_ die.csv
1369,2026-07-27T13:58:24.867,57.090359,0.3648,-0.18,-1.1,-0.41,-39.79,-110.6,-228.39,1.1876447280226525,256.8610445357567,"-0.18,-1.10,-0.41,-39.79,-110.60,-228.39",ziqian,near_miss,ziqian_near_miss_ die.csv
1370,2026-07-27T13:58:24.869,57.091706,1.347,-0.06,-0.81,-0.38,-17.4,-149.6,-199.58,0.8967162315916893,250.03019097700982,"-0.06,-0.81,-0.38,-17.40,-149.60,-199.58",ziqian,near_miss,ziqian_near_miss_ die.csv
1371,2026-07-27T13:58:24.870,57.092723,1.0164,-0.08,-0.74,-0.34,-26.86,-101.56,-147.28,0.8182909018191513,180.90685890811326,"-0.08,-0.74,-0.34,-26.86,-101.56,-147.28",ziqian,near_miss,ziqian_near_miss_ die.csv
1372,2026-07-27T13:58:24.870,57.093266,0.543,-0.24,-0.81,-0.27,-47.55,-20.26,-91.37,0.886904729945669,104.97593533758106,"-0.24,-0.81,-0.27,-47.55,-20.26,-91.37",ziqian,near_miss,ziqian_near_miss_ die.csv
1373,2026-07-27T13:58:24.871,57.093492,0.2265,-0.4,-0.87,-0.26,-40.16,23.32,-48.77,0.9922197337283712,67.34360325970091,"-0.40,-0.87,-0.26,-40.16,23.32,-48.77",ziqian,near_miss,ziqian_near_miss_ die.csv
1374,2026-07-27T13:58:24.871,57.093942,0.4496,-0.44,-0.85,-0.38,-1.89,15.62,-12.21,1.029805806936434,19.915837918601365,"-0.44,-0.85,-0.38,-1.89,15.62,-12.21",ziqian,near_miss,ziqian_near_miss_ die.csv
1375,2026-07-27T13:58:24.872,57.094937,0.9951,-0.35,-0.8,-0.55,36.25,-6.1,35.4,1.0319883720275147,51.03364086560942,"-0.35,-0.80,-0.55,36.25,-6.10,35.40",ziqian,near_miss,ziqian_near_miss_ die.csv
1376,2026-07-27T13:58:25.167,57.389508,294.5709,-0.18,-0.78,-0.68,52.0,-17.94,87.4,1.0503332804400707,103.2695676373248,"-0.18,-0.78,-0.68,52.00,-17.94,87.40",ziqian,near_miss,ziqian_near_miss_ die.csv
1377,2026-07-27T13:58:25.167,57.389966,0.4581,-0.08,-0.85,-0.73,49.07,-19.65,119.2,1.1232987136109431,130.3941233338374,"-0.08,-0.85,-0.73,49.07,-19.65,119.20",ziqian,near_miss,ziqian_near_miss_ die.csv
1378,2026-07-27T13:58:25.168,57.390604,0.6378,-0.1,-0.98,-0.76,42.79,-8.67,132.45,1.2441864811996632,139.46022909776104,"-0.10,-0.98,-0.76,42.79,-8.67,132.45",ziqian,near_miss,ziqian_near_miss_ die.csv
1379,2026-07-27T13:58:25.168,57.391138,0.5342,-0.14,-1.11,-0.79,40.95,8.42,146.48,1.3695984813075692,152.32921354750047,"-0.14,-1.11,-0.79,40.95,8.42,146.48",ziqian,near_miss,ziqian_near_miss_ die.csv
1380,2026-07-27T13:58:25.170,57.393135,1.9967,-0.17,-1.23,-0.85,43.21,15.44,165.34,1.5047591169353318,171.58908269467497,"-0.17,-1.23,-0.85,43.21,15.44,165.34",ziqian,near_miss,ziqian_near_miss_ die.csv
1381,2026-07-27T13:58:25.171,57.393711,0.5761,-0.2,-1.33,-0.9,47.67,7.14,187.5,1.6183015788165072,193.5966386588362,"-0.20,-1.33,-0.90,47.67,7.14,187.50",ziqian,near_miss,ziqian_near_miss_ die.csv
1382,2026-07-27T13:58:25.171,57.393993,0.2821,-0.18,-1.42,-0.94,52.86,-13.37,215.58,1.7124251808473268,222.36832710617762,"-0.18,-1.42,-0.94,52.86,-13.37,215.58",ziqian,near_miss,ziqian_near_miss_ die.csv
1383,2026-07-27T13:58:25.227,57.449602,55.6093,-0.06,-1.4,-0.93,59.27,-41.2,240.48,1.6818144963104582,251.07967520291243,"-0.06,-1.40,-0.93,59.27,-41.20,240.48",ziqian,near_miss,ziqian_near_miss_ die.csv
1384,2026-07-27T13:58:25.289,57.51206,62.4584,0.13,-1.2,-0.83,67.5,-64.51,244.45,1.4648549416239138,261.67459295850637,"0.13,-1.20,-0.83,67.50,-64.51,244.45",ziqian,near_miss,ziqian_near_miss_ die.csv
1385,2026-07-27T13:58:25.289,57.512325,0.2647,0.29,-0.88,-0.66,75.87,-67.75,221.13,1.13758516164725,243.4025396334229,"0.29,-0.88,-0.66,75.87,-67.75,221.13",ziqian,near_miss,ziqian_near_miss_ die.csv
1386,2026-07-27T13:58:25.708,57.930719,418.3939,0.35,-0.56,-0.49,82.28,-44.19,179.02,0.8223138087129511,201.91808958089914,"0.35,-0.56,-0.49,82.28,-44.19,179.02",ziqian,near_miss,ziqian_near_miss_ die.csv
1387,2026-07-27T13:58:25.709,57.932049,1.3297,0.36,-0.34,-0.38,82.89,-4.82,125.67,0.6241794613730894,150.62182245611027,"0.36,-0.34,-0.38,82.89,-4.82,125.67",ziqian,near_miss,ziqian_near_miss_ die.csv
1388,2026-07-27T13:58:25.710,57.9328,0.7515,0.36,-0.27,-0.35,76.35,28.38,60.0,0.570087712549569,101.16692591949207,"0.36,-0.27,-0.35,76.35,28.38,60.00",ziqian,near_miss,ziqian_near_miss_ die.csv
1389,2026-07-27T13:58:25.711,57.93347,0.6699,0.38,-0.33,-0.41,68.66,40.53,-17.76,0.6491532946846993,81.68411167418056,"0.38,-0.33,-0.41,68.66,40.53,-17.76",ziqian,near_miss,ziqian_near_miss_ die.csv
1390,2026-07-27T13:58:25.711,57.934257,0.787,0.4,-0.53,-0.53,58.9,33.69,-99.67,0.8495881355103778,120.57501814223376,"0.40,-0.53,-0.53,58.90,33.69,-99.67",ziqian,near_miss,ziqian_near_miss_ die.csv
1391,2026-07-27T13:58:25.712,57.935213,0.9556,0.38,-0.89,-0.61,37.84,25.21,-174.87,1.1439405578962571,180.68460532098467,"0.38,-0.89,-0.61,37.84,25.21,-174.87",ziqian,near_miss,ziqian_near_miss_ die.csv
1392,2026-07-27T13:58:25.713,57.93584,0.6268,0.32,-1.34,-0.56,12.76,18.62,-240.36,1.4871449156017043,241.41758759460754,"0.32,-1.34,-0.56,12.76,18.62,-240.36",ziqian,near_miss,ziqian_near_miss_ die.csv
1393,2026-07-27T13:58:25.714,57.936391,0.5513,0.27,-1.72,-0.42,1.1,-14.83,-297.0,1.7910053042914194,297.3720546722573,"0.27,-1.72,-0.42,1.10,-14.83,-297.00",ziqian,near_miss,ziqian_near_miss_ die.csv
1394,2026-07-27T13:58:25.714,57.936706,0.3153,0.24,-1.89,-0.27,9.34,-92.22,-338.93,1.924214125298949,351.37630668558177,"0.24,-1.89,-0.27,9.34,-92.22,-338.93",ziqian,near_miss,ziqian_near_miss_ die.csv
1395,2026-07-27T13:58:25.714,57.937075,0.3693,0.22,-1.83,-0.14,26.0,-184.69,-350.34,1.8484858668650948,396.8935772974916,"0.22,-1.83,-0.14,26.00,-184.69,-350.34",ziqian,near_miss,ziqian_near_miss_ die.csv
1396,2026-07-27T13:58:25.715,57.937536,0.461,0.19,-1.65,0.03,22.09,-238.46,-315.31,1.661174283451318,395.9438543531141,"0.19,-1.65,0.03,22.09,-238.46,-315.31",ziqian,near_miss,ziqian_near_miss_ die.csv
1397,2026-07-27T13:58:25.828,58.051094,113.5572,-0.08,-1.46,0.4,-55.85,-151.43,-153.02,1.515915564930976,222.4081558756333,"-0.08,-1.46,0.40,-55.85,-151.43,-153.02",ziqian,near_miss,ziqian_near_miss_ die.csv
1398,2026-07-27T13:58:26.069,58.291838,240.7446,-0.29,-1.46,0.41,-49.62,-83.31,-69.58,1.54395595792108,119.34855214873785,"-0.29,-1.46,0.41,-49.62,-83.31,-69.58",ziqian,near_miss,ziqian_near_miss_ die.csv
1399,2026-07-27T13:58:26.071,58.293814,1.9758,-0.29,-1.46,0.41,-3.11,-49.32,17.27,1.54395595792108,52.348709630706274,"-0.29,-1.46,0.41,-3.11,-49.32,17.27",ziqian,near_miss,ziqian_near_miss_ die.csv
1400,2026-07-27T13:58:26.072,58.295065,1.2507,-0.55,-1.35,0.37,44.8,-54.32,109.01,1.5039614356757955,129.7724258076422,"-0.55,-1.35,0.37,44.80,-54.32,109.01",ziqian,near_miss,ziqian_near_miss_ die.csv
1401,2026-07-27T13:58:26.073,58.296233,1.1686,-0.9,-1.13,0.4,72.33,-99.79,198.0,1.4989663104953361,233.22451200506347,"-0.90,-1.13,0.40,72.33,-99.79,198.00",ziqian,near_miss,ziqian_near_miss_ die.csv
1402,2026-07-27T13:58:26.187,58.410164,113.9305,-1.09,-1.16,0.44,85.51,-162.72,266.48,1.6514539048971364,323.73036450107674,"-1.09,-1.16,0.44,85.51,-162.72,266.48",ziqian,near_miss,ziqian_near_miss_ die.csv
1403,2026-07-27T13:58:26.188,58.410514,0.3507,-1.29,-2.03,0.39,113.71,-160.28,336.91,2.4366165065516565,390.0358837337919,"-1.29,-2.03,0.39,113.71,-160.28,336.91",ziqian,near_miss,ziqian_near_miss_ die.csv
1404,2026-07-27T13:58:26.188,58.411065,0.55,-3.59,-4.0,-1.46,173.58,155.09,840.09,5.569533194083684,871.7420103448038,"-3.59,-4.00,-1.46,173.58,155.09,840.09",ziqian,near_miss,ziqian_near_miss_ die.csv
1405,2026-07-27T13:58:26.188,58.411346,0.2811,-3.5,-4.0,-3.19,-7.39,252.56,1029.17,6.198878930903555,1059.7320673641993,"-3.50,-4.00,-3.19,-7.39,252.56,1029.17",ziqian,near_miss,ziqian_near_miss_ die.csv
1406,2026-07-27T13:58:26.189,58.412004,0.658,-2.05,-3.48,-3.2,-296.69,203.55,920.78,5.152950611057707,988.5814923414255,"-2.05,-3.48,-3.20,-296.69,203.55,920.78",ziqian,near_miss,ziqian_near_miss_ die.csv
1407,2026-07-27T13:58:26.307,58.529936,117.9321,0.02,-2.19,-1.3,-487.18,81.6,646.97,2.5468608128439216,813.9859294238446,"0.02,-2.19,-1.30,-487.18,81.60,646.97",ziqian,near_miss,ziqian_near_miss_ die.csv
1408,2026-07-27T13:58:26.307,58.530233,0.2972,1.79,-1.13,0.96,-487.18,81.6,646.97,2.324349371329534,813.9859294238446,"1.79,-1.13,0.96,-487.18,81.60,646.97",ziqian,near_miss,ziqian_near_miss_ die.csv
1409,2026-07-27T13:58:26.906,59.128885,598.6517,2.64,-0.93,1.84,-425.9,53.71,390.56,3.3496417718914366,580.3556562143597,"2.64,-0.93,1.84,-425.90,53.71,390.56",ziqian,near_miss,ziqian_near_miss_ die.csv
1410,2026-07-27T13:58:26.906,59.129329,0.4444,2.32,-1.7,0.84,-117.74,216.86,114.44,2.996331089849718,272.006398454154,"2.32,-1.70,0.84,-117.74,216.86,114.44",ziqian,near_miss,ziqian_near_miss_ die.csv
1411,2026-07-27T13:58:26.907,59.129607,0.2785,1.26,-2.48,-0.58,214.11,352.97,-209.35,2.8415488734139345,462.88047647313886,"1.26,-2.48,-0.58,214.11,352.97,-209.35",ziqian,near_miss,ziqian_near_miss_ die.csv
1412,2026-07-27T13:58:26.908,59.130416,0.8089,0.05,-2.26,-1.19,323.3,338.38,-378.05,2.5546428321783066,601.619245785904,"0.05,-2.26,-1.19,323.30,338.38,-378.05",ziqian,near_miss,ziqian_near_miss_ die.csv
1413,2026-07-27T13:58:26.908,59.130867,0.4508,-0.8,-1.23,-1.15,223.57,296.75,-261.54,1.8642424734996248,454.36469823259813,"-0.80,-1.23,-1.15,223.57,296.75,-261.54",ziqian,near_miss,ziqian_near_miss_ die.csv
1414,2026-07-27T13:58:26.909,59.131427,0.5595,-0.8,-0.35,-0.81,94.85,179.2,-20.69,1.1910499569707393,203.80686592948726,"-0.80,-0.35,-0.81,94.85,179.20,-20.69",ziqian,near_miss,ziqian_near_miss_ die.csv
1415,2026-07-27T13:58:26.909,59.13226,0.8337,-0.18,-0.13,-0.36,9.03,-15.62,139.71,0.422965719651132,140.87018634189423,"-0.18,-0.13,-0.36,9.03,-15.62,139.71",ziqian,near_miss,ziqian_near_miss_ die.csv
1416,2026-07-27T13:58:26.910,59.132712,0.452,0.45,-0.16,0.05,-45.04,-113.71,195.56,0.4802082881417188,230.65619284987775,"0.45,-0.16,0.05,-45.04,-113.71,195.56",ziqian,near_miss,ziqian_near_miss_ die.csv
1417,2026-07-27T13:58:26.910,59.133184,0.4714,0.81,-0.02,0.32,-51.88,-105.47,188.48,0.8711486669908874,222.12646330412772,"0.81,-0.02,0.32,-51.88,-105.47,188.48",ziqian,near_miss,ziqian_near_miss_ die.csv
1418,2026-07-27T13:58:26.911,59.133555,0.3709,0.78,0.22,0.4,-9.22,-64.64,132.32,0.9037698822156003,147.55311043824187,"0.78,0.22,0.40,-9.22,-64.64,132.32",ziqian,near_miss,ziqian_near_miss_ die.csv
1419,2026-07-27T13:58:26.911,59.134056,0.5015,0.44,0.29,0.42,44.37,-0.98,54.81,0.6738694235532577,70.52512601902956,"0.44,0.29,0.42,44.37,-0.98,54.81",ziqian,near_miss,ziqian_near_miss_ die.csv
1420,2026-07-27T13:58:26.912,59.135001,0.9445,0.16,0.14,0.55,91.19,32.9,-3.36,0.5896609195122228,97.0016273059375,"0.16,0.14,0.55,91.19,32.90,-3.36",ziqian,near_miss,ziqian_near_miss_ die.csv
1421,2026-07-27T13:58:26.913,59.135555,0.5544,0.25,0.12,0.9,156.56,-31.98,-31.49,0.9417536832951597,162.86612324237353,"0.25,0.12,0.90,156.56,-31.98,-31.49",ziqian,near_miss,ziqian_near_miss_ die.csv
1422,2026-07-27T13:58:26.913,59.136251,0.6956,0.75,0.25,1.11,287.78,-157.1,-96.68,1.362754563375225,341.8256292322154,"0.75,0.25,1.11,287.78,-157.10,-96.68",ziqian,near_miss,ziqian_near_miss_ die.csv
1423,2026-07-27T13:58:26.914,59.136938,0.6873,1.35,-0.89,0.47,467.96,-241.27,-316.35,1.6838942959699104,614.2272356384077,"1.35,-0.89,0.47,467.96,-241.27,-316.35",ziqian,near_miss,ziqian_near_miss_ die.csv
1424,2026-07-27T13:58:26.914,59.137305,0.3665,1.38,-3.06,-0.88,532.23,-215.45,-664.18,3.4702161315975695,877.9650037444545,"1.38,-3.06,-0.88,532.23,-215.45,-664.18",ziqian,near_miss,ziqian_near_miss_ die.csv
1425,2026-07-27T13:58:26.967,59.189429,52.1243,1.29,-4.0,-2.09,412.17,-8.48,-864.62,4.693847036280582,957.8746075035083,"1.29,-4.00,-2.09,412.17,-8.48,-864.62",ziqian,near_miss,ziqian_near_miss_ die.csv
1426,2026-07-27T13:58:27.028,59.250562,61.1335,1.16,-4.0,-2.63,295.17,271.42,-780.03,4.925697920092136,877.0638210529493,"1.16,-4.00,-2.63,295.17,271.42,-780.03",ziqian,near_miss,ziqian_near_miss_ die.csv
1427,2026-07-27T13:58:27.147,59.370025,119.4627,0.21,-3.76,-2.55,272.89,413.27,-563.17,4.547988566388442,749.9476607737369,"0.21,-3.76,-2.55,272.89,413.27,-563.17",ziqian,near_miss,ziqian_near_miss_ die.csv
1428,2026-07-27T13:58:27.149,59.371486,1.4609,-0.71,-2.51,-1.97,243.16,377.56,-294.07,3.26880712187183,536.8011774390961,"-0.71,-2.51,-1.97,243.16,377.56,-294.07",ziqian,near_miss,ziqian_near_miss_ die.csv
1429,2026-07-27T13:58:27.150,59.372602,1.1159,-0.5,-1.44,-1.19,190.8,135.38,-11.9,1.9338303958723992,234.25198910574915,"-0.50,-1.44,-1.19,190.80,135.38,-11.90",ziqian,near_miss,ziqian_near_miss_ die.csv
1430,2026-07-27T13:58:27.210,59.43296,60.3584,0.27,-0.91,-0.63,189.94,-215.7,145.51,1.139254141971843,322.1441504978788,"0.27,-0.91,-0.63,189.94,-215.70,145.51",ziqian,near_miss,ziqian_near_miss_ die.csv
1431,2026-07-27T13:58:27.211,59.433398,0.4375,0.6,-0.66,-0.34,221.25,-401.79,111.88,0.9545679651025379,472.126996686273,"0.60,-0.66,-0.34,221.25,-401.79,111.88",ziqian,near_miss,ziqian_near_miss_ die.csv
1432,2026-07-27T13:58:27.389,59.61163,178.2325,0.44,-0.7,-0.13,182.01,-314.45,-12.27,0.8369587803470372,363.5340362331978,"0.44,-0.70,-0.13,182.01,-314.45,-12.27",ziqian,near_miss,ziqian_near_miss_ die.csv
1433,2026-07-27T13:58:27.389,59.612017,0.3871,0.14,-0.97,-0.03,56.27,-57.86,-104.25,0.9805100713404222,131.84140093309082,"0.14,-0.97,-0.03,56.27,-57.86,-104.25",ziqian,near_miss,ziqian_near_miss_ die.csv
1434,2026-07-27T13:58:27.390,59.612405,0.3873,-0.17,-1.24,-0.01,-66.65,180.3,-118.04,1.2516389255691915,225.5742762373405,"-0.17,-1.24,-0.01,-66.65,180.30,-118.04",ziqian,near_miss,ziqian_near_miss_ die.csv
1435,2026-07-27T13:58:27.390,59.612992,0.587,-0.22,-1.36,0.16,-124.82,244.32,-47.61,1.386939075806865,278.45826778890944,"-0.22,-1.36,0.16,-124.82,244.32,-47.61",ziqian,near_miss,ziqian_near_miss_ die.csv
1436,2026-07-27T13:58:27.574,59.796462,183.4705,0.15,-1.35,0.54,-141.17,159.85,77.45,1.46171132580958,226.89092952341662,"0.15,-1.35,0.54,-141.17,159.85,77.45",ziqian,near_miss,ziqian_near_miss_ die.csv
1437,2026-07-27T13:58:27.628,59.850777,54.3147,0.63,-1.21,0.82,-149.84,96.44,193.18,1.5916657940660783,262.814024739929,"0.63,-1.21,0.82,-149.84,96.44,193.18",ziqian,near_miss,ziqian_near_miss_ die.csv
1438,2026-07-27T13:58:27.629,59.851444,0.6671,1.05,-0.81,0.6,-114.32,99.61,224.91,1.4555411364849844,271.2484517928167,"1.05,-0.81,0.60,-114.32,99.61,224.91",ziqian,near_miss,ziqian_near_miss_ die.csv
1439,2026-07-27T13:58:27.629,59.852023,0.5792,1.35,-0.42,0.13,-65.92,118.29,156.8,1.4197887166758298,207.18158822636727,"1.35,-0.42,0.13,-65.92,118.29,156.80",ziqian,near_miss,ziqian_near_miss_ die.csv
1440,2026-07-27T13:58:27.630,59.852515,0.492,1.09,-0.51,-0.02,-71.35,163.88,66.35,1.2035779991342481,190.65623357236447,"1.09,-0.51,-0.02,-71.35,163.88,66.35",ziqian,near_miss,ziqian_near_miss_ die.csv
1441,2026-07-27T13:58:27.630,59.852886,0.3708,0.47,-1.01,0.1,-67.32,153.02,18.31,1.1184811129384349,168.17359751161894,"0.47,-1.01,0.10,-67.32,153.02,18.31",ziqian,near_miss,ziqian_near_miss_ die.csv
1442,2026-07-27T13:58:27.631,59.853408,0.5222,-0.03,-1.46,0.15,-13.37,60.79,19.59,1.4679918255903197,65.25296238486035,"-0.03,-1.46,0.15,-13.37,60.79,19.59",ziqian,near_miss,ziqian_near_miss_ die.csv
1443,2026-07-27T13:58:27.688,59.910462,57.0542,-0.25,-1.5,0.1,54.93,-16.17,65.73,1.523975065412817,87.17342886453417,"-0.25,-1.50,0.10,54.93,-16.17,65.73",ziqian,near_miss,ziqian_near_miss_ die.csv
1444,2026-07-27T13:58:27.749,59.971819,61.3571,-0.15,-1.14,0.13,101.75,-68.24,127.69,1.1571516754514075,176.95902407054578,"-0.15,-1.14,0.13,101.75,-68.24,127.69",ziqian,near_miss,ziqian_near_miss_ die.csv
1445,2026-07-27T13:58:28.047,60.269747,297.928,0.16,-0.58,0.19,82.52,-65.37,142.64,0.6309516621738943,177.28213925830204,"0.16,-0.58,0.19,82.52,-65.37,142.64",ziqian,near_miss,ziqian_near_miss_ die.csv
1446,2026-07-27T13:58:28.047,60.270219,0.4712,0.35,-0.31,0.13,9.16,26.43,102.54,0.48528342234203714,106.28688583263695,"0.35,-0.31,0.13,9.16,26.43,102.54",ziqian,near_miss,ziqian_near_miss_ die.csv
1447,2026-07-27T13:58:28.047,60.270268,0.0496,0.06,-0.48,0.08,-26.67,100.83,61.04,0.4903060268852505,120.84642899150971,"0.06,-0.48,0.08,-26.67,100.83,61.04",ziqian,near_miss,ziqian_near_miss_ die.csv
1448,2026-07-27T13:58:28.048,60.270438,0.17,-0.47,-0.91,0.08,-31.31,25.76,44.07,1.027326627709026,59.883708969969454,"-0.47,-0.91,0.08,-31.31,25.76,44.07",ziqian,near_miss,ziqian_near_miss_ die.csv
1449,2026-07-27T13:58:28.048,60.271045,0.6068,-0.46,-1.3,0.17,-81.73,-154.24,48.65,1.3894243412291294,181.20870012226234,"-0.46,-1.30,0.17,-81.73,-154.24,48.65",ziqian,near_miss,ziqian_near_miss_ die.csv
1450,2026-07-27T13:58:28.049,60.271886,0.841,-0.05,-1.28,0.06,-110.9,-248.54,63.11,1.2823805987303458,279.38112624155553,"-0.05,-1.28,0.06,-110.90,-248.54,63.11",ziqian,near_miss,ziqian_near_miss_ die.csv
1451,2026-07-27T13:58:28.049,60.272323,0.4371,0.08,-0.85,-0.12,-70.31,-220.83,77.27,0.8621484790916236,244.29498132380863,"0.08,-0.85,-0.12,-70.31,-220.83,77.27",ziqian,near_miss,ziqian_near_miss_ die.csv
1452,2026-07-27T13:58:28.050,60.272777,0.4541,-0.16,-0.52,-0.23,-160.71,-228.45,112.12,0.5906775770248944,300.9784062021726,"-0.16,-0.52,-0.23,-160.71,-228.45,112.12",ziqian,near_miss,ziqian_near_miss_ die.csv
1453,2026-07-27T13:58:28.348,60.570393,297.6157,-0.42,-0.69,-0.57,-450.01,-276.86,145.69,0.9886354231970448,548.0748450713643,"-0.42,-0.69,-0.57,-450.01,-276.86,145.69",ziqian,near_miss,ziqian_near_miss_ die.csv
1454,2026-07-27T13:58:28.350,60.57247,2.0772,-0.35,-0.83,-0.71,-505.92,-216.43,82.95,1.1469524837585905,556.4869214995084,"-0.35,-0.83,-0.71,-505.92,-216.43,82.95",ziqian,near_miss,ziqian_near_miss_ die.csv
1455,2026-07-27T13:58:28.351,60.57363,1.1599,-0.18,-0.63,-0.5,-233.64,-44.01,-23.01,0.8241965784932621,238.85977015814112,"-0.18,-0.63,-0.50,-233.64,-44.01,-23.01",ziqian,near_miss,ziqian_near_miss_ die.csv
1456,2026-07-27T13:58:28.352,60.57451,0.8801,-0.27,-0.5,-0.39,0.18,146.24,-37.29,0.6892024376045112,150.9195616876752,"-0.27,-0.50,-0.39,0.18,146.24,-37.29",ziqian,near_miss,ziqian_near_miss_ die.csv
1457,2026-07-27T13:58:28.352,60.574992,0.4814,-0.37,-0.5,-0.42,67.75,261.96,28.44,0.7505331438384317,272.06972948124894,"-0.37,-0.50,-0.42,67.75,261.96,28.44",ziqian,near_miss,ziqian_near_miss_ die.csv
1458,2026-07-27T13:58:28.353,60.57562,0.6284,-0.29,-0.44,-0.57,-1.28,239.81,130.98,0.776273147803014,273.2512303723443,"-0.29,-0.44,-0.57,-1.28,239.81,130.98",ziqian,near_miss,ziqian_near_miss_ die.csv
1459,2026-07-27T13:58:28.353,60.576073,0.4531,-0.23,-0.36,-0.93,-84.9,167.54,251.4,1.0234256201600584,313.81462935943574,"-0.23,-0.36,-0.93,-84.90,167.54,251.40",ziqian,near_miss,ziqian_near_miss_ die.csv
1460,2026-07-27T13:58:28.354,60.576461,0.3875,-0.22,-0.31,-1.28,-88.87,136.96,300.66,1.3352527850560731,342.1291482759106,"-0.22,-0.31,-1.28,-88.87,136.96,300.66",ziqian,near_miss,ziqian_near_miss_ die.csv
1461,2026-07-27T13:58:28.410,60.632584,56.124,-0.27,-0.32,-1.4,-56.15,139.65,199.89,1.4612665739008746,250.2218157955057,"-0.27,-0.32,-1.40,-56.15,139.65,199.89",ziqian,near_miss,ziqian_near_miss_ die.csv
1462,2026-07-27T13:58:28.466,60.689343,56.7582,-0.33,-0.33,-1.32,-39.73,134.28,32.29,1.4000714267493641,143.70885637287634,"-0.33,-0.33,-1.32,-39.73,134.28,32.29",ziqian,near_miss,ziqian_near_miss_ die.csv
1463,2026-07-27T13:58:28.588,60.810712,121.3693,-0.24,-0.23,-1.15,-42.97,101.99,-65.98,1.1970797801316335,128.84774503265473,"-0.24,-0.23,-1.15,-42.97,101.99,-65.98",ziqian,near_miss,ziqian_near_miss_ die.csv
1464,2026-07-27T13:58:28.589,60.811447,0.7351,0.0,0.06,-0.95,-101.62,63.54,-2.5,0.951892851112981,119.87579405367875,"0.00,0.06,-0.95,-101.62,63.54,-2.50",ziqian,near_miss,ziqian_near_miss_ die.csv
1465,2026-07-27T13:58:28.707,60.929868,118.4211,0.04,0.17,-1.04,-192.99,107.18,55.91,1.0545615202537972,227.72487918538897,"0.04,0.17,-1.04,-192.99,107.18,55.91",ziqian,near_miss,ziqian_near_miss_ die.csv
1466,2026-07-27T13:58:28.707,60.930333,0.4649,0.04,0.17,-1.04,-206.6,121.09,69.15,1.0545615202537972,249.2550312431025,"0.04,0.17,-1.04,-206.60,121.09,69.15",ziqian,near_miss,ziqian_near_miss_ die.csv
1467,2026-07-27T13:58:28.708,60.93104,0.7073,0.13,0.31,-1.17,-97.29,58.47,66.83,1.2173331507849443,131.72066618416414,"0.13,0.31,-1.17,-97.29,58.47,66.83",ziqian,near_miss,ziqian_near_miss_ die.csv
1468,2026-07-27T13:58:28.828,61.050804,119.7636,0.19,0.41,-1.16,-22.16,-5.74,62.13,1.2449096352747857,66.21291490336309,"0.19,0.41,-1.16,-22.16,-5.74,62.13",ziqian,near_miss,ziqian_near_miss_ die.csv
1469,2026-07-27T13:58:28.828,61.051293,0.4891,0.22,0.35,-1.09,-35.52,-38.76,38.51,1.1657615536635269,65.16922663343489,"0.22,0.35,-1.09,-35.52,-38.76,38.51",ziqian,near_miss,ziqian_near_miss_ die.csv
1470,2026-07-27T13:58:28.830,61.052878,1.5845,0.28,0.14,-1.01,-67.75,-55.3,9.34,1.0574024777727733,87.95105513863948,"0.28,0.14,-1.01,-67.75,-55.30,9.34",ziqian,near_miss,ziqian_near_miss_ die.csv
1471,2026-07-27T13:58:28.888,61.110594,57.7168,0.24,-0.04,-0.87,-49.32,-13.73,-56.15,0.9033825324855468,75.98551046087668,"0.24,-0.04,-0.87,-49.32,-13.73,-56.15",ziqian,near_miss,ziqian_near_miss_ die.csv
1472,2026-07-27T13:58:28.947,61.169659,59.065,0.15,0.03,-0.81,-8.79,22.95,-83.92,0.8243178998420452,87.444456656783,"0.15,0.03,-0.81,-8.79,22.95,-83.92",ziqian,near_miss,ziqian_near_miss_ die.csv
1473,2026-07-27T13:58:29.068,61.290982,121.3227,0.11,0.1,-0.79,-8.79,22.95,-83.92,0.8038656604184558,87.444456656783,"0.11,0.10,-0.79,-8.79,22.95,-83.92",ziqian,near_miss,ziqian_near_miss_ die.csv
1474,2026-07-27T13:58:29.069,61.292035,1.0531,0.12,0.16,-0.79,35.16,48.22,-85.75,0.8149233092751735,104.47227622675788,"0.12,0.16,-0.79,35.16,48.22,-85.75",ziqian,near_miss,ziqian_near_miss_ die.csv
