packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
261,2026-07-27T13:20:07.686,10.512521,1.173500,-0.0100,0.8900,-0.8600,17.7600,8.0600,-23.2500,1.237659,30.347054,"-0.01,0.89,-0.86,17.76,8.06,-23.25"
262,2026-07-27T13:20:07.687,10.513645,1.124900,0.0200,0.7700,-0.8200,-8.3600,-6.3500,-67.2600,1.125033,68.074369,"0.02,0.77,-0.82,-8.36,-6.35,-67.26"
263,2026-07-27T13:20:07.745,10.570760,57.114200,0.0700,0.5600,-0.7600,-38.5700,-89.7800,-49.3200,0.946626,109.455725,"0.07,0.56,-0.76,-38.57,-89.78,-49.32"
264,2026-07-27T13:20:07.804,10.630459,59.699100,0.1200,0.5600,-0.9200,-31.6800,-215.1500,13.5500,1.083697,217.891596,"0.12,0.56,-0.92,-31.68,-215.15,13.55"
265,2026-07-27T13:20:07.805,10.630792,0.333600,0.2100,0.8100,-1.2300,-12.7600,-271.0000,64.7600,1.487649,278.922346,"0.21,0.81,-1.23,-12.76,-271.00,64.76"
266,2026-07-27T13:20:07.865,10.690758,59.965700,0.1800,0.2600,-1.0500,-4.6400,-204.2800,71.6600,1.096586,216.534070,"0.18,0.26,-1.05,-4.64,-204.28,71.66"
267,2026-07-27T13:20:07.985,10.810763,120.005400,0.1400,0.3100,-0.6200,23.8600,-62.9900,-13.2400,0.707177,68.646466,"0.14,0.31,-0.62,23.86,-62.99,-13.24"
268,2026-07-27T13:20:07.985,10.811230,0.466100,0.2700,0.5100,-0.3000,49.3800,36.5600,-91.4300,0.650385,110.156538,"0.27,0.51,-0.30,49.38,36.56,-91.43"
269,2026-07-27T13:20:07.986,10.811921,0.691800,0.3600,0.6600,-0.3000,40.6500,35.3400,-40.3400,0.809444,67.295272,"0.36,0.66,-0.30,40.65,35.34,-40.34"
270,2026-07-27T13:20:08.044,10.870511,58.589900,0.2900,0.7300,-0.5600,-2.6200,-2.5000,70.1300,0.964676,70.223438,"0.29,0.73,-0.56,-2.62,-2.50,70.13"
271,2026-07-27T13:20:08.045,10.870975,0.464000,0.0500,0.7700,-0.8500,-45.3500,-12.8800,150.1500,1.147998,157.377061,"0.05,0.77,-0.85,-45.35,-12.88,150.15"
272,2026-07-27T13:20:08.106,10.932184,61.208500,-0.2600,0.7900,-0.9600,-50.9600,16.9100,160.7700,1.270157,169.498857,"-0.26,0.79,-0.96,-50.96,16.91,160.77"
273,2026-07-27T13:20:08.165,10.990963,58.779000,-0.4800,0.7600,-0.8700,-32.4100,72.4500,89.6600,1.250960,119.742750,"-0.48,0.76,-0.87,-32.41,72.45,89.66"
274,2026-07-27T13:20:08.165,10.991549,0.586700,-0.4200,0.7800,-0.8900,-19.4100,97.4100,5.1300,1.255747,99.457393,"-0.42,0.78,-0.89,-19.41,97.41,5.13"
275,2026-07-27T13:20:08.225,11.050860,59.311000,-0.0600,0.7300,-1.1900,-16.6000,43.5200,-10.5600,1.397355,47.760486,"-0.06,0.73,-1.19,-16.60,43.52,-10.56"
276,2026-07-27T13:20:08.285,11.111125,60.264300,0.3100,0.5100,-1.1600,-4.9400,-42.7200,25.1500,1.304531,49.818917,"0.31,0.51,-1.16,-4.94,-42.72,25.15"
277,2026-07-27T13:20:08.285,11.111639,0.514300,0.4100,0.3600,-0.6700,16.3000,-56.7000,16.1700,0.864060,61.172289,"0.41,0.36,-0.67,16.30,-56.70,16.17"
278,2026-07-27T13:20:08.465,11.290930,179.290700,0.3700,0.4500,-0.4700,37.9600,-21.9100,-23.0100,0.748532,49.502220,"0.37,0.45,-0.47,37.96,-21.91,-23.01"
279,2026-07-27T13:20:08.465,11.291644,0.714300,0.4000,0.7200,-0.6600,63.1700,-19.8400,-22.2200,1.055462,69.841269,"0.40,0.72,-0.66,63.17,-19.84,-22.22"
280,2026-07-27T13:20:08.466,11.292261,0.617200,0.4500,0.8500,-0.7400,64.8200,-29.7200,1.8900,1.213507,71.333603,"0.45,0.85,-0.74,64.82,-29.72,1.89"
281,2026-07-27T13:20:08.467,11.293032,0.771100,0.3900,0.8000,-0.6600,34.0600,-24.1700,30.6400,1.108016,51.798476,"0.39,0.80,-0.66,34.06,-24.17,30.64"
282,2026-07-27T13:20:08.467,11.293423,0.390900,0.2600,0.7200,-0.6400,0.8500,-13.5500,54.3800,0.997798,56.049169,"0.26,0.72,-0.64,0.85,-13.55,54.38"
283,2026-07-27T13:20:08.525,11.350763,57.339500,0.1700,0.6700,-0.6900,-16.6000,-9.5800,68.3600,0.976678,70.995958,"0.17,0.67,-0.69,-16.60,-9.58,68.36"
284,2026-07-27T13:20:08.584,11.410663,59.900600,0.1300,0.6400,-0.7600,-20.8100,-8.6100,73.7300,1.002048,77.092808,"0.13,0.64,-0.76,-20.81,-8.61,73.73"
285,2026-07-27T13:20:08.705,11.530843,120.179300,0.1100,0.6200,-0.7800,-20.5100,-7.0800,77.0300,1.002447,80.027542,"0.11,0.62,-0.78,-20.51,-7.08,77.03"
286,2026-07-27T13:20:08.705,11.531256,0.413500,0.0800,0.6100,-0.7500,-22.0900,-6.2900,84.9000,0.970052,87.951931,"0.08,0.61,-0.75,-22.09,-6.29,84.90"
287,2026-07-27T13:20:08.706,11.532069,0.813000,0.0500,0.6100,-0.7100,-21.3600,-0.3100,86.4300,0.937390,89.030841,"0.05,0.61,-0.71,-21.36,-0.31,86.43"
288,2026-07-27T13:20:08.825,11.650784,118.714800,-0.0100,0.6800,-0.7100,-3.9100,24.7800,52.2500,0.983158,57.960323,"-0.01,0.68,-0.71,-3.91,24.78,52.25"
289,2026-07-27T13:20:08.825,11.651314,0.529600,-0.0800,0.7600,-0.7300,19.7100,60.4200,-20.5100,1.056835,66.781140,"-0.08,0.76,-0.73,19.71,60.42,-20.51"
290,2026-07-27T13:20:08.826,11.651960,0.646000,-0.0900,0.8100,-0.7900,21.6700,62.2600,-84.9000,1.135033,107.489099,"-0.09,0.81,-0.79,21.67,62.26,-84.90"
291,2026-07-27T13:20:08.945,11.770869,118.909800,0.0300,0.8200,-0.8900,-0.9200,4.7000,-106.8700,1.210537,106.977256,"0.03,0.82,-0.89,-0.92,4.70,-106.87"
292,2026-07-27T13:20:08.945,11.771539,0.669600,0.2900,0.6300,-1.0800,-38.8200,-99.4300,-65.9800,1.283511,125.485767,"0.29,0.63,-1.08,-38.82,-99.43,-65.98"
