packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1754,2026-07-27T13:50:55.523,72.639514,119.701000,1.0100,0.0200,-0.0300,10.5000,-11.7800,11.9600,1.010643,19.800505,"1.01,0.02,-0.03,10.50,-11.78,11.96"
1755,2026-07-27T13:50:55.523,72.639657,0.143000,1.0700,0.0800,-0.0300,13.4900,-14.2800,20.5700,1.073406,28.443337,"1.07,0.08,-0.03,13.49,-14.28,20.57"
1756,2026-07-27T13:50:55.524,72.640333,0.675500,1.1000,0.1900,-0.0100,10.0700,-13.6700,26.9200,1.116333,31.827036,"1.10,0.19,-0.01,10.07,-13.67,26.92"
1757,2026-07-27T13:50:55.763,72.879372,239.039000,1.0700,0.1000,0.1600,-24.1100,7.3900,33.8100,1.086508,42.178434,"1.07,0.10,0.16,-24.11,7.39,33.81"
1758,2026-07-27T13:50:55.763,72.879762,0.390600,1.0000,0.0200,-0.0300,4.5800,29.7900,-10.0100,1.000650,31.758788,"1.00,0.02,-0.03,4.58,29.79,-10.01"
1759,2026-07-27T13:50:55.763,72.880170,0.407300,1.0000,0.0200,-0.0300,44.1900,39.8600,-72.8800,1.000650,94.090755,"1.00,0.02,-0.03,44.19,39.86,-72.88"
1760,2026-07-27T13:50:55.764,72.880691,0.521200,0.8600,-0.0200,-0.2900,72.6300,26.7300,-95.8300,0.907800,123.178727,"0.86,-0.02,-0.29,72.63,26.73,-95.83"
1761,2026-07-27T13:50:55.765,72.881264,0.573600,0.7900,-0.0200,-0.3100,90.9400,0.7900,-58.0400,0.848882,107.885816,"0.79,-0.02,-0.31,90.94,0.79,-58.04"
1762,2026-07-27T13:50:55.823,72.939493,58.229100,0.9300,0.0100,-0.1300,83.4400,-18.6800,-10.0100,0.939095,86.089350,"0.93,0.01,-0.13,83.44,-18.68,-10.01"
1763,2026-07-27T13:50:55.883,72.999907,60.413500,1.1200,0.0000,0.1100,69.3400,-22.0900,8.1800,1.125389,73.231934,"1.12,0.00,0.11,69.34,-22.09,8.18"
1764,2026-07-27T13:50:56.065,73.181577,181.670200,1.0800,0.0200,0.2400,44.3100,-7.4500,-8.4200,1.106526,45.714057,"1.08,0.02,0.24,44.31,-7.45,-8.42"
1765,2026-07-27T13:50:56.065,73.181756,0.178900,1.0400,-0.0100,-0.0000,48.7700,3.7200,18.5500,1.040048,52.311125,"1.04,-0.01,-0.00,48.77,3.72,18.55"
1766,2026-07-27T13:50:56.065,73.181866,0.109600,1.1000,0.1100,0.1200,60.6100,9.3400,38.7000,1.111980,72.515500,"1.10,0.11,0.12,60.61,9.34,38.70"
1767,2026-07-27T13:50:56.184,73.300357,118.491700,1.1000,0.2300,0.2000,60.6100,9.3400,38.7000,1.141446,72.515500,"1.10,0.23,0.20,60.61,9.34,38.70"
1768,2026-07-27T13:50:56.188,73.304610,4.252400,1.0500,0.2500,0.0100,47.1800,10.9900,36.0100,1.079398,60.361019,"1.05,0.25,0.01,47.18,10.99,36.01"
1769,2026-07-27T13:50:56.188,73.304697,0.087300,0.9900,0.1200,-0.3000,-8.9100,-3.8500,7.0200,1.041393,11.978773,"0.99,0.12,-0.30,-8.91,-3.85,7.02"
1770,2026-07-27T13:50:56.303,73.419667,114.970000,0.9500,-0.3200,-0.3700,-103.1500,-24.0500,15.8100,1.068550,107.090061,"0.95,-0.32,-0.37,-103.15,-24.05,15.81"
1771,2026-07-27T13:50:56.308,73.424565,4.897900,1.0300,-0.6100,-0.2200,-141.4200,-33.0200,85.0200,1.217128,168.280531,"1.03,-0.61,-0.22,-141.42,-33.02,85.02"
1772,2026-07-27T13:50:56.308,73.424707,0.141800,1.1700,-0.3200,-0.1400,-74.8300,-34.5500,148.6200,1.221024,169.944508,"1.17,-0.32,-0.14,-74.83,-34.55,148.62"
1773,2026-07-27T13:50:56.484,73.600653,175.946500,1.2500,0.1000,-0.1500,-5.2500,-32.7800,165.2200,1.262933,168.522222,"1.25,0.10,-0.15,-5.25,-32.78,165.22"
1774,2026-07-27T13:50:56.484,73.600857,0.204300,1.2600,0.1100,-0.0800,-7.9300,-32.1700,139.9500,1.267320,143.818623,"1.26,0.11,-0.08,-7.93,-32.17,139.95"
1775,2026-07-27T13:50:56.484,73.600881,0.023600,1.1300,-0.0800,-0.0400,-36.2500,-25.7600,100.2800,1.133534,109.698307,"1.13,-0.08,-0.04,-36.25,-25.76,100.28"
1776,2026-07-27T13:50:56.484,73.600944,0.063300,0.8600,-0.0800,-0.1200,-43.0900,-11.1700,71.5300,0.872009,84.249973,"0.86,-0.08,-0.12,-43.09,-11.17,71.53"
1777,2026-07-27T13:50:56.843,73.959260,358.315400,0.6700,0.0400,-0.0900,-24.4100,-6.2900,45.2300,0.677200,51.779968,"0.67,0.04,-0.09,-24.41,-6.29,45.23"
1778,2026-07-27T13:50:56.843,73.959436,0.175900,0.6400,0.1100,-0.0200,-2.4400,-7.5100,4.8200,0.649692,9.251276,"0.64,0.11,-0.02,-2.44,-7.51,4.82"
1779,2026-07-27T13:50:56.844,73.960410,0.974300,0.6900,0.0900,-0.0100,8.0600,-0.2400,-42.9700,0.695917,43.720042,"0.69,0.09,-0.01,8.06,-0.24,-42.97"
1780,2026-07-27T13:50:56.844,73.960859,0.448700,0.7700,0.0500,-0.0900,28.0200,14.2800,-75.8700,0.776853,82.129749,"0.77,0.05,-0.09,28.02,14.28,-75.87"
1781,2026-07-27T13:50:56.845,73.961443,0.584300,1.0700,-0.3700,-0.2100,48.5200,26.3700,-93.9900,1.151477,109.012327,"1.07,-0.37,-0.21,48.52,26.37,-93.99"
1782,2026-07-27T13:50:56.845,73.962154,0.711000,1.5200,-1.0100,-0.4000,-43.1500,8.1800,-88.2000,1.868288,98.529564,"1.52,-1.01,-0.40,-43.15,8.18,-88.20"
1783,2026-07-27T13:50:56.846,73.962540,0.385700,1.3200,-0.8600,-0.4400,-165.4700,-17.3300,-21.4800,1.635726,167.755895,"1.32,-0.86,-0.44,-165.47,-17.33,-21.48"
1784,2026-07-27T13:50:56.846,73.963051,0.511800,0.6800,0.0400,-0.2600,-150.8800,0.4900,56.2100,0.729109,161.011113,"0.68,0.04,-0.26,-150.88,0.49,56.21"
1785,2026-07-27T13:50:56.847,73.963777,0.725800,0.6200,0.6200,-0.1400,-89.1700,31.1300,67.2600,0.887919,115.949443,"0.62,0.62,-0.14,-89.17,31.13,67.26"
1786,2026-07-27T13:50:56.848,73.964196,0.418300,1.1100,0.3500,-0.1200,-56.0900,28.7500,0.1200,1.170043,63.029081,"1.11,0.35,-0.12,-56.09,28.75,0.12"
1787,2026-07-27T13:50:56.964,74.080856,116.660000,1.4000,-0.1900,-0.2400,9.0900,18.1900,-103.3900,1.433074,105.370756,"1.40,-0.19,-0.24,9.09,18.19,-103.39"
1788,2026-07-27T13:50:56.964,74.081077,0.221500,1.1500,-0.3100,-0.3400,106.2600,27.6500,-133.9700,1.238628,173.215678,"1.15,-0.31,-0.34,106.26,27.65,-133.97"
1789,2026-07-27T13:50:56.965,74.081223,0.145500,0.7600,-0.0700,-0.2600,128.4800,30.4000,-64.8800,0.806288,147.107732,"0.76,-0.07,-0.26,128.48,30.40,-64.88"
1790,2026-07-27T13:50:57.083,74.199537,118.314000,0.6600,0.0800,-0.0400,75.0700,17.7600,14.6500,0.666033,78.520984,"0.66,0.08,-0.04,75.07,17.76,14.65"
1791,2026-07-27T13:50:57.083,74.199667,0.130200,1.0100,0.1300,0.2000,24.9600,13.1200,37.2900,1.037786,46.751258,"1.01,0.13,0.20,24.96,13.12,37.29"
1792,2026-07-27T13:50:57.084,74.200268,0.601100,1.3700,0.1200,0.3500,-5.9800,16.7800,12.9400,1.419084,22.017548,"1.37,0.12,0.35,-5.98,16.78,12.94"
1793,2026-07-27T13:50:57.265,74.382091,181.823200,1.3100,0.0600,0.3300,2.6200,21.6100,-13.6100,1.352257,25.672721,"1.31,0.06,0.33,2.62,21.61,-13.61"
1794,2026-07-27T13:50:57.265,74.382121,0.030000,1.0500,0.0700,0.1900,54.8700,32.5900,-29.7200,1.069346,70.399598,"1.05,0.07,0.19,54.87,32.59,-29.72"
1795,2026-07-27T13:50:57.266,74.382275,0.154300,0.8700,0.1100,-0.0400,75.9900,43.7600,-39.0600,0.877838,95.995319,"0.87,0.11,-0.04,75.99,43.76,-39.06"
1796,2026-07-27T13:50:57.266,74.382299,0.023600,0.8700,0.1100,-0.2600,15.3200,43.8200,-44.3100,0.914658,64.173756,"0.87,0.11,-0.26,15.32,43.82,-44.31"
1797,2026-07-27T13:50:57.351,74.467883,85.584200,0.9500,0.0700,-0.3600,-70.5000,29.4200,-31.8600,1.018332,82.769838,"0.95,0.07,-0.36,-70.50,29.42,-31.86"
1798,2026-07-27T13:50:57.351,74.468047,0.163400,1.0000,0.0700,-0.2500,-87.8300,10.8000,-7.5700,1.033151,88.814716,"1.00,0.07,-0.25,-87.83,10.80,-7.57"
1799,2026-07-27T13:50:57.503,74.619590,151.542900,1.0200,0.0800,0.0000,-46.2000,-0.2400,4.5800,1.023132,46.427083,"1.02,0.08,0.00,-46.20,-0.24,4.58"
1800,2026-07-27T13:50:57.503,74.619979,0.390000,1.0200,0.0300,0.1800,-16.0500,-2.2000,-0.1800,1.036195,16.201077,"1.02,0.03,0.18,-16.05,-2.20,-0.18"
1801,2026-07-27T13:50:57.504,74.620255,0.275500,1.0200,-0.0200,0.1900,-3.3600,2.0100,-17.4000,1.037738,17.835069,"1.02,-0.02,0.19,-3.36,2.01,-17.40"
1802,2026-07-27T13:50:57.504,74.620763,0.508300,1.0200,-0.1300,0.1400,4.3900,6.2900,-34.9700,1.037738,35.801356,"1.02,-0.13,0.14,4.39,6.29,-34.97"
1803,2026-07-27T13:50:57.623,74.739440,118.676600,1.0400,-0.1700,0.1600,9.7700,5.1900,-22.9500,1.065880,25.477274,"1.04,-0.17,0.16,9.77,5.19,-22.95"
1804,2026-07-27T13:50:57.623,74.739943,0.502900,1.0700,0.0100,0.2100,19.8400,5.0000,20.8100,1.090459,29.183586,"1.07,0.01,0.21,19.84,5.00,20.81"
1805,2026-07-27T13:50:57.623,74.740133,0.190100,1.0300,0.1500,0.2000,15.2000,10.6200,44.6200,1.059906,48.319445,"1.03,0.15,0.20,15.20,10.62,44.62"
1806,2026-07-27T13:50:57.687,74.803575,63.441900,0.9600,0.1800,0.1100,-17.6400,15.1400,26.4300,0.982904,35.198496,"0.96,0.18,0.11,-17.64,15.14,26.43"
1807,2026-07-27T13:50:57.687,74.803689,0.114200,0.9600,0.1300,-0.0300,-71.0400,12.5700,-9.3400,0.969226,72.745598,"0.96,0.13,-0.03,-71.04,12.57,-9.34"
1808,2026-07-27T13:50:57.863,74.979569,175.880100,0.9900,-0.1100,-0.0700,-130.9200,2.0800,-38.8800,0.998549,136.587068,"0.99,-0.11,-0.07,-130.92,2.08,-38.88"
1809,2026-07-27T13:50:57.863,74.979974,0.404500,1.0300,-0.3500,0.0400,-142.9400,-14.4000,-42.0500,1.088577,149.691035,"1.03,-0.35,0.04,-142.94,-14.40,-42.05"
1810,2026-07-27T13:50:57.864,74.980276,0.302600,1.0400,-0.2300,0.1300,-74.7100,-26.6700,-1.7700,1.073033,79.347375,"1.04,-0.23,0.13,-74.71,-26.67,-1.77"
1811,2026-07-27T13:50:57.864,74.980769,0.493200,1.0400,0.1400,0.1400,-3.3600,-29.1100,53.5300,1.058678,61.025754,"1.04,0.14,0.14,-3.36,-29.11,53.53"
1812,2026-07-27T13:50:57.924,75.041135,60.366000,1.0500,0.3600,0.1100,-22.8300,-28.0200,76.2300,1.115437,84.364342,"1.05,0.36,0.11,-22.83,-28.02,76.23"
1813,2026-07-27T13:50:57.925,75.041302,0.166400,1.0600,0.2900,0.0700,-97.6000,-25.0200,61.7100,1.101181,118.151955,"1.06,0.29,0.07,-97.60,-25.02,61.71"
1814,2026-07-27T13:50:58.463,75.579650,538.348000,1.0500,0.1600,0.0300,-140.5000,-20.0200,35.4600,1.062544,146.282132,"1.05,0.16,0.03,-140.50,-20.02,35.46"
1815,2026-07-27T13:50:58.463,75.580011,0.360900,1.0200,-0.0100,0.0100,-131.1600,-15.5600,19.4700,1.020098,133.507079,"1.02,-0.01,0.01,-131.16,-15.56,19.47"
1816,2026-07-27T13:50:58.464,75.580272,0.261400,0.9700,-0.1100,-0.0600,-109.9200,-13.9200,5.6200,0.978059,110.940332,"0.97,-0.11,-0.06,-109.92,-13.92,5.62"
1817,2026-07-27T13:50:58.464,75.580849,0.576900,0.9700,0.0100,-0.0700,-133.1800,-20.3200,19.4700,0.972574,136.120886,"0.97,0.01,-0.07,-133.18,-20.32,19.47"
1818,2026-07-27T13:50:58.465,75.581825,0.976300,1.0600,0.1200,0.0800,-196.5300,-28.2000,60.9700,1.069766,207.693577,"1.06,0.12,0.08,-196.53,-28.20,60.97"
1819,2026-07-27T13:50:58.466,75.582539,0.713800,1.1200,0.1100,0.1200,-208.5600,-14.5900,83.5600,1.131769,225.149762,"1.12,0.11,0.12,-208.56,-14.59,83.56"
1820,2026-07-27T13:50:58.466,75.582849,0.310300,1.1000,0.0100,-0.1000,-144.1000,22.0900,77.2700,1.104581,164.995245,"1.10,0.01,-0.10,-144.10,22.09,77.27"
1821,2026-07-27T13:50:58.467,75.583426,0.576800,1.0100,-0.1900,-0.2800,-76.9700,50.9000,33.7500,1.065176,98.256060,"1.01,-0.19,-0.28,-76.97,50.90,33.75"
1822,2026-07-27T13:50:58.467,75.584074,0.647400,0.9200,-0.3700,-0.2300,-29.0500,53.5900,-34.1800,1.017939,69.886072,"0.92,-0.37,-0.23,-29.05,53.59,-34.18"
1823,2026-07-27T13:50:58.468,75.584523,0.449100,0.9600,-0.4100,-0.1700,9.1600,35.7700,-79.6500,1.057639,87.792488,"0.96,-0.41,-0.17,9.16,35.77,-79.65"
1824,2026-07-27T13:50:58.468,75.585080,0.557600,1.2100,-0.8000,0.2300,-220.0900,-24.2300,36.4400,1.468673,224.398250,"1.21,-0.80,0.23,-220.09,-24.23,36.44"
1825,2026-07-27T13:50:58.524,75.640233,55.152800,0.8800,0.0400,-0.1600,-174.3200,-2.7500,107.0600,0.895321,204.589512,"0.88,0.04,-0.16,-174.32,-2.75,107.06"
1826,2026-07-27T13:50:58.524,75.640505,0.271800,0.8800,0.0400,-0.1600,-90.2100,17.2700,117.0000,0.895321,148.745074,"0.88,0.04,-0.16,-90.21,17.27,117.00"
1827,2026-07-27T13:50:58.645,75.761357,120.852100,0.6300,0.4300,-0.4000,-74.7700,11.1700,67.3800,0.861278,101.268881,"0.63,0.43,-0.40,-74.77,11.17,67.38"
1828,2026-07-27T13:50:58.645,75.761502,0.144600,0.7600,0.1700,-0.0700,-61.3400,4.8800,13.9200,0.781921,63.088639,"0.76,0.17,-0.07,-61.34,4.88,13.92"
1829,2026-07-27T13:50:58.645,75.761613,0.111400,0.9600,-0.1400,-0.0300,-38.5700,14.3400,-12.8800,0.970618,43.118150,"0.96,-0.14,-0.03,-38.57,14.34,-12.88"
1830,2026-07-27T13:50:58.946,76.062924,301.310700,1.0200,-0.2700,-0.2400,-34.2400,24.6000,-13.0000,1.082081,44.119583,"1.02,-0.27,-0.24,-34.24,24.60,-13.00"
1831,2026-07-27T13:50:58.946,76.063042,0.118600,0.9800,-0.3000,-0.2900,-14.1600,30.5200,-1.3400,1.065129,33.671525,"0.98,-0.30,-0.29,-14.16,30.52,-1.34"
1832,2026-07-27T13:50:58.947,76.063341,0.298700,0.9300,-0.2500,-0.2700,0.3100,24.8400,-3.9700,1.000150,25.157158,"0.93,-0.25,-0.27,0.31,24.84,-3.97"
1833,2026-07-27T13:50:58.947,76.063418,0.076600,0.8500,-0.1700,-0.2300,0.3100,24.8400,-3.9700,0.896828,25.157158,"0.85,-0.17,-0.23,0.31,24.84,-3.97"
1834,2026-07-27T13:50:58.947,76.063473,0.055100,0.7900,-0.0700,-0.2000,13.7300,18.6800,-19.9000,0.817924,30.552664,"0.79,-0.07,-0.20,13.73,18.68,-19.90"
1835,2026-07-27T13:50:58.947,76.063644,0.171100,0.7500,0.0200,-0.2000,24.8400,12.7000,-51.3300,0.776466,58.421610,"0.75,0.02,-0.20,24.84,12.70,-51.33"
1836,2026-07-27T13:50:59.063,76.179512,115.868600,0.8000,0.0700,-0.2100,32.7100,4.0900,-84.9600,0.830060,91.131080,"0.80,0.07,-0.21,32.71,4.09,-84.96"
1837,2026-07-27T13:50:59.063,76.179759,0.246900,1.0600,-0.5100,-0.1500,25.6300,-7.5700,-110.6600,1.185833,113.841282,"1.06,-0.51,-0.15,25.63,-7.57,-110.66"
1838,2026-07-27T13:50:59.183,76.299265,119.505900,1.5700,-1.2300,0.1200,-2.2600,-14.7700,-98.9400,1.998049,100.061901,"1.57,-1.23,0.12,-2.26,-14.77,-98.94"
1839,2026-07-27T13:50:59.183,76.299406,0.140400,1.5200,-0.7300,0.3000,-19.2900,4.9400,-25.7600,1.712688,32.558951,"1.52,-0.73,0.30,-19.29,4.94,-25.76"
1840,2026-07-27T13:50:59.183,76.299892,0.486000,0.9300,0.2600,0.0900,-42.1100,30.3300,55.2400,0.969845,75.793262,"0.93,0.26,0.09,-42.11,30.33,55.24"
1841,2026-07-27T13:50:59.184,76.300382,0.490300,0.9200,0.5600,-0.2100,-79.3500,18.4300,71.8400,1.097315,108.614331,"0.92,0.56,-0.21,-79.35,18.43,71.84"
1842,2026-07-27T13:50:59.366,76.482658,182.276000,1.0900,0.3400,-0.3200,-73.3600,-15.0100,27.9500,1.185791,79.926167,"1.09,0.34,-0.32,-73.36,-15.01,27.95"
1843,2026-07-27T13:50:59.366,76.482779,0.121000,0.9000,0.0900,-0.2800,-20.5100,-31.8000,-16.5400,0.946837,41.297357,"0.90,0.09,-0.28,-20.51,-31.80,-16.54"
1844,2026-07-27T13:50:59.366,76.482963,0.184100,0.8300,0.0400,-0.2400,28.8700,-23.9900,-44.2500,0.864928,58.026369,"0.83,0.04,-0.24,28.87,-23.99,-44.25"
1845,2026-07-27T13:50:59.366,76.483170,0.206700,1.0700,0.1300,-0.1300,41.6300,-12.6300,-60.9100,1.085680,74.850530,"1.07,0.13,-0.13,41.63,-12.63,-60.91"
1846,2026-07-27T13:50:59.367,76.483320,0.150500,1.2500,0.1400,0.1500,11.3500,-3.7200,-55.1800,1.266728,56.457890,"1.25,0.14,0.15,11.35,-3.72,-55.18"
1847,2026-07-27T13:50:59.486,76.603165,119.845100,1.1800,0.0200,0.3900,-27.1600,16.4800,-35.2200,1.242940,47.431049,"1.18,0.02,0.39,-27.16,16.48,-35.22"
1848,2026-07-27T13:50:59.487,76.603436,0.270600,0.9800,-0.0600,0.3000,-18.2500,39.1200,-6.1600,1.026645,43.604845,"0.98,-0.06,0.30,-18.25,39.12,-6.16"
1849,2026-07-27T13:50:59.487,76.603471,0.035400,0.9000,-0.0500,0.0000,44.1300,45.4100,25.4500,0.901388,68.243883,"0.90,-0.05,0.00,44.13,45.41,25.45"
1850,2026-07-27T13:50:59.667,76.784104,180.632400,0.9400,0.0100,-0.2500,126.1600,33.4500,28.9300,0.972728,133.686922,"0.94,0.01,-0.25,126.16,33.45,28.93"
1851,2026-07-27T13:50:59.668,76.784316,0.212600,0.9500,0.1500,-0.2900,177.6700,18.6200,-4.7000,1.004540,178.704850,"0.95,0.15,-0.29,177.67,18.62,-4.70"
1852,2026-07-27T13:50:59.668,76.784335,0.018600,0.9100,0.2600,-0.1900,155.6400,8.9100,-35.1000,0.965298,159.797396,"0.91,0.26,-0.19,155.64,8.91,-35.10"
1853,2026-07-27T13:50:59.668,76.784425,0.089700,0.9200,0.2600,-0.1000,81.2400,-3.3000,-30.8200,0.961249,86.952286,"0.92,0.26,-0.10,81.24,-3.30,-30.82"
1854,2026-07-27T13:51:00.023,77.140152,355.727000,1.0200,0.2200,-0.0400,13.0000,-17.7000,-9.3400,1.044222,23.864735,"1.02,0.22,-0.04,13.00,-17.70,-9.34"
1855,2026-07-27T13:51:00.024,77.140327,0.175800,1.1200,0.1900,0.0000,-25.0200,-27.4000,2.9900,1.136002,37.224998,"1.12,0.19,0.00,-25.02,-27.40,2.99"
1856,2026-07-27T13:51:00.024,77.140351,0.023800,1.1300,0.1700,0.0600,-37.6600,-27.8900,-1.5900,1.144290,46.889826,"1.13,0.17,0.06,-37.66,-27.89,-1.59"
1857,2026-07-27T13:51:00.026,77.142481,2.130000,1.0700,0.1500,0.1200,-37.0500,-23.6200,-16.8500,1.087106,47.058787,"1.07,0.15,0.12,-37.05,-23.62,-16.85"
1858,2026-07-27T13:51:00.026,77.142804,0.322700,0.9900,0.0700,0.0800,-41.4400,-20.7500,-26.9800,0.995691,53.626080,"0.99,0.07,0.08,-41.44,-20.75,-26.98"
1859,2026-07-27T13:51:00.026,77.143042,0.238500,0.9600,-0.0800,0.0100,-47.8500,-20.5100,-27.8300,0.963379,59.032123,"0.96,-0.08,0.01,-47.85,-20.51,-27.83"
1860,2026-07-27T13:51:00.027,77.143402,0.360100,1.0100,-0.2500,0.0800,-53.7700,-21.1800,-6.0400,1.043552,58.105825,"1.01,-0.25,0.08,-53.77,-21.18,-6.04"
1861,2026-07-27T13:51:00.027,77.143619,0.216900,1.0600,-0.2400,0.1700,-39.0600,-17.8800,36.5000,1.100045,56.370453,"1.06,-0.24,0.17,-39.06,-17.88,36.50"
1862,2026-07-27T13:51:00.028,77.144342,0.723000,1.0300,-0.0800,0.1100,-11.7200,-9.1600,65.3100,1.038942,66.982536,"1.03,-0.08,0.11,-11.72,-9.16,65.31"
1863,2026-07-27T13:51:00.083,77.199803,55.461000,0.9900,-0.1400,-0.0600,-52.7300,-2.6200,85.5100,1.001649,100.495161,"0.99,-0.14,-0.06,-52.73,-2.62,85.51"
1864,2026-07-27T13:51:00.083,77.199959,0.155200,1.1000,-0.3200,-0.2100,-152.8900,-6.4100,106.0800,1.164689,186.197225,"1.10,-0.32,-0.21,-152.89,-6.41,106.08"
1865,2026-07-27T13:51:00.144,77.260258,60.299000,1.2900,-0.1600,-0.1700,-189.7600,-18.4900,114.2600,1.310954,222.274797,"1.29,-0.16,-0.17,-189.76,-18.49,114.26"
1866,2026-07-27T13:51:00.325,77.441646,181.388300,1.3800,0.0900,0.0500,-128.2300,-23.6200,111.1500,1.383835,171.333475,"1.38,0.09,0.05,-128.23,-23.62,111.15"
1867,2026-07-27T13:51:00.325,77.441885,0.239600,1.2500,0.1300,0.0500,-59.8800,-10.6200,107.4200,1.257736,123.440087,"1.25,0.13,0.05,-59.88,-10.62,107.42"
1868,2026-07-27T13:51:00.326,77.442427,0.541100,0.9200,0.1500,-0.1100,-47.3600,7.5100,103.2100,0.938616,113.805421,"0.92,0.15,-0.11,-47.36,7.51,103.21"
1869,2026-07-27T13:51:00.326,77.442698,0.271800,0.6300,0.2000,-0.1000,-60.6100,18.5500,78.1900,0.668506,100.654611,"0.63,0.20,-0.10,-60.61,18.55,78.19"
1870,2026-07-27T13:51:00.326,77.442841,0.142600,0.5500,0.2300,-0.0300,-60.4900,28.0800,24.1100,0.596909,70.914164,"0.55,0.23,-0.03,-60.49,28.08,24.11"
1871,2026-07-27T13:51:00.563,77.679425,236.584000,0.6200,0.2200,-0.0800,-44.2500,40.2200,-33.8100,0.662722,68.693719,"0.62,0.22,-0.08,-44.25,40.22,-33.81"
1872,2026-07-27T13:51:00.563,77.679761,0.336100,0.7700,0.2200,-0.2500,-6.8400,49.8700,-69.3400,0.838928,85.684527,"0.77,0.22,-0.25,-6.84,49.87,-69.34"
1873,2026-07-27T13:51:00.564,77.680274,0.513400,1.1500,0.2500,-0.4600,24.8400,41.3200,-108.7000,1.263566,118.911976,"1.15,0.25,-0.46,24.84,41.32,-108.70"
1874,2026-07-27T13:51:00.564,77.680762,0.487100,1.6200,-0.4400,-0.7700,-110.3500,-6.8400,-143.7400,1.846862,181.342482,"1.62,-0.44,-0.77,-110.35,-6.84,-143.74"
1875,2026-07-27T13:51:00.565,77.681347,0.585500,1.5500,-0.9300,-0.8600,-342.9600,-54.2000,-77.9400,2.001749,355.856495,"1.55,-0.93,-0.86,-342.96,-54.20,-77.94"
1876,2026-07-27T13:51:00.565,77.681870,0.522900,1.1100,-0.3200,-0.3500,-313.1100,-48.4000,47.2400,1.207063,320.331156,"1.11,-0.32,-0.35,-313.11,-48.40,47.24"
1877,2026-07-27T13:51:00.863,77.979747,297.877500,0.8800,0.2000,0.3400,-34.3000,-16.1100,126.9500,0.964365,132.485186,"0.88,0.20,0.34,-34.30,-16.11,126.95"
1878,2026-07-27T13:51:00.863,77.980030,0.282500,0.7800,0.4200,0.6500,185.3000,19.8400,120.1800,1.098772,221.749742,"0.78,0.42,0.65,185.30,19.84,120.18"
1879,2026-07-27T13:51:00.864,77.980459,0.429100,0.8500,0.4900,0.4200,207.1500,47.6100,15.7500,1.067239,213.133519,"0.85,0.49,0.42,207.15,47.61,15.75"
1880,2026-07-27T13:51:00.864,77.981009,0.549600,1.1600,0.3800,-0.0400,92.1600,50.8400,-101.1400,1.221311,145.970787,"1.16,0.38,-0.04,92.16,50.84,-101.14"
1881,2026-07-27T13:51:00.865,77.982046,1.037100,1.3800,0.2400,-0.4500,-24.8400,26.3100,-160.3400,1.471224,164.372009,"1.38,0.24,-0.45,-24.84,26.31,-160.34"
1882,2026-07-27T13:51:00.866,77.982527,0.481100,1.1700,0.1800,-0.6300,-118.2300,-10.5600,-167.3000,1.340970,205.131998,"1.17,0.18,-0.63,-118.23,-10.56,-167.30"
1883,2026-07-27T13:51:00.866,77.983178,0.651200,0.8100,-0.3100,-0.5600,-260.5600,-58.5900,-98.9400,1.032376,284.804188,"0.81,-0.31,-0.56,-260.56,-58.59,-98.94"
1884,2026-07-27T13:51:00.923,78.040020,56.841800,0.7400,-0.7400,-0.2700,-292.4200,-91.9800,19.2900,1.080787,307.151235,"0.74,-0.74,-0.27,-292.42,-91.98,19.29"
1885,2026-07-27T13:51:00.924,78.040418,0.398200,0.9700,-0.3900,0.1000,-66.4100,-45.4700,74.5200,1.050238,109.686095,"0.97,-0.39,0.10,-66.41,-45.47,74.52"
1886,2026-07-27T13:51:01.044,78.160182,119.764300,1.2400,0.1100,0.2300,185.0000,27.7700,65.1900,1.265938,198.105803,"1.24,0.11,0.23,185.00,27.77,65.19"
1887,2026-07-27T13:51:01.044,78.160292,0.109700,1.1300,0.3000,-0.2500,204.3500,15.9900,31.4300,1.195575,207.370315,"1.13,0.30,-0.25,204.35,15.99,31.43"
1888,2026-07-27T13:51:01.163,78.279637,119.344500,0.9400,0.2000,-0.4200,126.6500,-7.7500,1.1000,1.048809,126.891666,"0.94,0.20,-0.42,126.65,-7.75,1.10"
1889,2026-07-27T13:51:01.163,78.279825,0.188900,0.9400,0.2000,-0.4200,51.2700,-20.3200,-21.7300,1.048809,59.276540,"0.94,0.20,-0.42,51.27,-20.32,-21.73"
1890,2026-07-27T13:51:01.164,78.280203,0.377100,0.9100,-0.0900,-0.3200,-7.6300,-38.6400,-8.0000,0.968814,40.190378,"0.91,-0.09,-0.32,-7.63,-38.64,-8.00"
1891,2026-07-27T13:51:01.463,78.579854,299.651800,1.1200,-0.6900,-0.0900,22.0300,-50.9600,62.9300,1.318560,83.919172,"1.12,-0.69,-0.09,22.03,-50.96,62.93"
1892,2026-07-27T13:51:01.463,78.579962,0.107800,1.5100,-0.7500,-0.0000,74.7100,-39.2500,157.6500,1.686001,178.817418,"1.51,-0.75,-0.00,74.71,-39.25,157.65"
1893,2026-07-27T13:51:01.464,78.580267,0.305000,1.6600,-0.2900,0.0300,30.8800,-15.8700,212.5200,1.685408,215.337367,"1.66,-0.29,0.03,30.88,-15.87,212.52"
