packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
933,2026-07-27T12:58:02.370,37.721178,58.250200,0.2600,-0.2400,-0.0300,-18.4900,64.5100,-18.2500,0.355106,69.544825,"0.26,-0.24,-0.03,-18.49,64.51,-18.25"
934,2026-07-27T12:58:02.430,37.780788,59.610400,0.2900,-0.5300,0.0300,38.9400,-58.4700,-25.3900,0.604897,74.697501,"0.29,-0.53,0.03,38.94,-58.47,-25.39"
935,2026-07-27T12:58:02.430,37.781224,0.435300,0.3600,-0.9100,-0.0500,61.0400,-115.3600,-15.0800,0.979898,131.381953,"0.36,-0.91,-0.05,61.04,-115.36,-15.08"
936,2026-07-27T12:58:02.490,37.840807,59.583300,0.4300,-1.0900,-0.1100,39.9800,-63.9600,-2.6200,1.176903,75.472819,"0.43,-1.09,-0.11,39.98,-63.96,-2.62"
937,2026-07-27T12:58:02.670,38.020801,179.994100,0.4300,-1.1400,-0.1100,8.6700,8.0000,-2.2000,1.223356,12.000371,"0.43,-1.14,-0.11,8.67,8.00,-2.20"
938,2026-07-27T12:58:02.671,38.021933,1.132100,0.3700,-1.1000,-0.1000,-2.8100,15.7500,-10.3800,1.164861,19.070999,"0.37,-1.10,-0.10,-2.81,15.75,-10.38"
939,2026-07-27T12:58:02.672,38.022629,0.695700,0.2900,-0.9900,-0.0800,-7.1400,9.6400,-9.5800,1.034698,15.352055,"0.29,-0.99,-0.08,-7.14,9.64,-9.58"
940,2026-07-27T12:58:02.673,38.023372,0.742700,0.2200,-0.8700,-0.0600,-14.0400,20.9400,-0.4900,0.899389,25.215973,"0.22,-0.87,-0.06,-14.04,20.94,-0.49"
941,2026-07-27T12:58:02.673,38.024145,0.773100,0.2100,-0.7800,-0.0500,-13.5500,19.1700,3.3600,0.809321,23.714574,"0.21,-0.78,-0.05,-13.55,19.17,3.36"
942,2026-07-27T12:58:02.790,38.140783,116.638700,0.2100,-0.7000,-0.0600,-8.3000,12.0200,-1.6500,0.733280,14.700099,"0.21,-0.70,-0.06,-8.30,12.02,-1.65"
943,2026-07-27T12:58:02.791,38.141316,0.532900,0.1400,-0.5300,0.0200,-5.8600,14.4700,-11.7800,0.548544,19.557323,"0.14,-0.53,0.02,-5.86,14.47,-11.78"
944,2026-07-27T12:58:02.791,38.142027,0.711200,0.0500,-0.2900,0.1400,13.1200,16.0500,-19.1700,0.325883,28.235187,"0.05,-0.29,0.14,13.12,16.05,-19.17"
945,2026-07-27T12:58:02.851,38.201590,59.562700,0.0600,-0.3000,0.0800,38.8800,-7.5700,-19.4100,0.316228,44.110173,"0.06,-0.30,0.08,38.88,-7.57,-19.41"
946,2026-07-27T12:58:02.911,38.261528,59.937700,0.1900,-0.8600,-0.1300,44.2500,-51.5700,-7.2600,0.890281,68.339118,"0.19,-0.86,-0.13,44.25,-51.57,-7.26"
947,2026-07-27T12:58:02.911,38.261982,0.454200,0.2900,-1.9000,-0.5500,52.8600,-91.8000,19.5900,1.999150,107.727377,"0.29,-1.90,-0.55,52.86,-91.80,19.59"
948,2026-07-27T12:58:02.971,38.321760,59.778000,0.2600,-2.2600,-0.8200,53.7100,-272.3400,23.9900,2.418181,278.620458,"0.26,-2.26,-0.82,53.71,-272.34,23.99"
949,2026-07-27T12:58:03.091,38.441438,119.678100,0.8100,-1.7900,-0.4300,-38.4500,-517.9400,-14.9500,2.011243,519.580358,"0.81,-1.79,-0.43,-38.45,-517.94,-14.95"
950,2026-07-27T12:58:03.092,38.442746,1.307800,1.0900,-1.4700,-0.0100,-112.0000,-441.4100,-74.9500,1.830055,461.523879,"1.09,-1.47,-0.01,-112.00,-441.41,-74.95"
951,2026-07-27T12:58:03.093,38.443377,0.630600,0.3200,-1.1200,-0.0400,-44.9800,-65.2500,-106.5100,1.165504,132.759719,"0.32,-1.12,-0.04,-44.98,-65.25,-106.51"
952,2026-07-27T12:58:03.210,38.561225,117.848600,-0.2400,-0.5500,-0.1900,56.8200,228.9400,-71.2300,0.629444,246.405659,"-0.24,-0.55,-0.19,56.82,228.94,-71.23"
953,2026-07-27T12:58:03.211,38.561514,0.289100,-0.2400,-0.1800,-0.3000,105.9600,216.2500,-21.3600,0.424264,241.759868,"-0.24,-0.18,-0.30,105.96,216.25,-21.36"
954,2026-07-27T12:58:03.211,38.561927,0.412700,0.0100,-0.3900,-0.4300,93.8700,20.0200,3.0500,0.580603,96.029578,"0.01,-0.39,-0.43,93.87,20.02,3.05"
955,2026-07-27T12:58:03.270,38.620962,59.034800,0.2000,-0.9200,-0.5200,50.1100,-94.1200,24.8400,1.075546,109.483387,"0.20,-0.92,-0.52,50.11,-94.12,24.84"
956,2026-07-27T12:58:03.271,38.621480,0.518200,0.1900,-1.2500,-0.5300,1.2800,-69.0300,52.3100,1.370949,86.620525,"0.19,-1.25,-0.53,1.28,-69.03,52.31"
957,2026-07-27T12:58:03.451,38.801340,179.860000,0.1100,-1.3000,-0.4300,-43.9500,-19.7100,79.0400,1.373681,92.560295,"0.11,-1.30,-0.43,-43.95,-19.71,79.04"
958,2026-07-27T12:58:03.451,38.802090,0.749800,0.3400,-1.2600,-0.0600,-117.4300,31.8000,112.0600,1.306446,165.404016,"0.34,-1.26,-0.06,-117.43,31.80,112.06"
959,2026-07-27T12:58:03.452,38.802779,0.689500,0.5900,-1.2000,0.3700,-164.8600,152.7700,135.0700,1.387444,262.223945,"0.59,-1.20,0.37,-164.86,152.77,135.07"
960,2026-07-27T12:58:03.452,38.803176,0.396400,0.4700,-1.0500,0.3000,-91.1900,137.3900,96.8600,1.188865,191.241961,"0.47,-1.05,0.30,-91.19,137.39,96.86"
961,2026-07-27T12:58:03.691,39.041482,238.305900,0.2800,-0.8700,-0.1200,23.3200,-90.7000,18.5500,0.921792,95.469445,"0.28,-0.87,-0.12,23.32,-90.70,18.55"
962,2026-07-27T12:58:03.691,39.042152,0.669900,0.2200,-0.7700,-0.3700,58.9600,-202.5800,-26.0000,0.882156,212.581603,"0.22,-0.77,-0.37,58.96,-202.58,-26.00"
963,2026-07-27T12:58:03.691,39.042235,0.083600,0.2400,-0.8300,-0.2900,25.3300,-110.1700,-27.2200,0.911373,116.275389,"0.24,-0.83,-0.29,25.33,-110.17,-27.22"
964,2026-07-27T12:58:03.692,39.042657,0.422000,0.1600,-0.9700,-0.1500,-6.7700,3.6000,-22.1600,0.994485,23.449062,"0.16,-0.97,-0.15,-6.77,3.60,-22.16"
965,2026-07-27T12:58:03.693,39.043815,1.157500,-0.0000,-1.0600,-0.1400,-4.3900,27.7100,-26.7900,1.069205,38.792013,"-0.00,-1.06,-0.14,-4.39,27.71,-26.79"
966,2026-07-27T12:58:03.694,39.044529,0.714600,-0.1200,-1.0400,-0.1700,17.7000,-0.4900,-26.8600,1.060613,32.171256,"-0.12,-1.04,-0.17,17.70,-0.49,-26.86"
967,2026-07-27T12:58:03.750,39.101252,56.722600,-0.0800,-0.8800,-0.2000,38.3900,-23.6800,-17.7000,0.905980,48.454355,"-0.08,-0.88,-0.20,38.39,-23.68,-17.70"
968,2026-07-27T12:58:03.752,39.102582,1.329900,0.1100,-0.7700,-0.2300,49.9300,-45.5900,-14.4700,0.811110,69.143575,"0.11,-0.77,-0.23,49.93,-45.59,-14.47"
969,2026-07-27T12:58:03.991,39.341313,238.731000,0.3000,-0.9600,-0.2500,47.1800,-52.6700,-18.9800,1.036388,73.214218,"0.30,-0.96,-0.25,47.18,-52.67,-18.98"
970,2026-07-27T12:58:03.992,39.342396,1.082900,0.3700,-1.2000,-0.2800,28.3200,-18.3700,-17.6400,1.286585,38.087385,"0.37,-1.20,-0.28,28.32,-18.37,-17.64"
971,2026-07-27T12:58:03.992,39.343030,0.634200,0.3100,-1.0800,-0.2400,-1.5900,21.5500,-12.5100,1.148956,24.968594,"0.31,-1.08,-0.24,-1.59,21.55,-12.51"
972,2026-07-27T12:58:03.993,39.343459,0.429700,0.2300,-0.8300,-0.1800,-20.6900,18.9200,-16.4200,0.879886,32.490905,"0.23,-0.83,-0.18,-20.69,18.92,-16.42"
973,2026-07-27T12:58:03.993,39.344030,0.570400,0.2300,-0.7900,-0.1600,-8.5400,-22.2200,-25.1500,0.838212,34.629215,"0.23,-0.79,-0.16,-8.54,-22.22,-25.15"
974,2026-07-27T12:58:03.994,39.344709,0.679500,0.3000,-0.9100,-0.2000,26.4300,-62.6200,-21.8500,0.978826,71.394900,"0.30,-0.91,-0.20,26.43,-62.62,-21.85"
975,2026-07-27T12:58:04.053,39.403381,58.671600,0.3700,-0.9600,-0.2400,56.6400,-71.7200,-9.0900,1.056456,91.839404,"0.37,-0.96,-0.24,56.64,-71.72,-9.09"
976,2026-07-27T12:58:04.110,39.461278,57.897500,0.3500,-0.9200,-0.2900,60.9100,-62.3800,-9.3400,1.026158,87.684252,"0.35,-0.92,-0.29,60.91,-62.38,-9.34"
977,2026-07-27T12:58:04.111,39.461691,0.412800,0.3000,-0.8800,-0.3600,42.3000,-54.8100,-20.9400,0.996995,72.331941,"0.30,-0.88,-0.36,42.30,-54.81,-20.94"
978,2026-07-27T12:58:04.290,39.641310,179.618400,0.3000,-0.8700,-0.3900,14.4000,-25.1500,-21.9700,0.999500,36.367065,"0.30,-0.87,-0.39,14.40,-25.15,-21.97"
979,2026-07-27T12:58:04.291,39.642036,0.725900,0.2900,-0.9000,-0.3100,-10.5600,15.2600,-14.8300,0.995088,23.755212,"0.29,-0.90,-0.31,-10.56,15.26,-14.83"
980,2026-07-27T12:58:04.292,39.642783,0.747000,0.2800,-0.9400,-0.2100,-26.0600,31.9200,-11.4700,1.003045,42.773484,"0.28,-0.94,-0.21,-26.06,31.92,-11.47"
981,2026-07-27T12:58:04.293,39.643344,0.561700,0.2600,-0.9500,-0.1700,-31.6200,39.0000,-11.1100,0.999500,51.422335,"0.26,-0.95,-0.17,-31.62,39.00,-11.11"
982,2026-07-27T12:58:04.411,39.761578,118.233500,0.2200,-0.9500,-0.1800,-30.0900,37.6000,-15.9900,0.991615,50.742962,"0.22,-0.95,-0.18,-30.09,37.60,-15.99"
983,2026-07-27T12:58:04.411,39.762175,0.597300,0.1900,-0.9300,-0.2100,-18.3700,12.1500,-24.7200,0.972163,33.108274,"0.19,-0.93,-0.21,-18.37,12.15,-24.72"
984,2026-07-27T12:58:04.412,39.762900,0.724500,0.2200,-0.8900,-0.2700,1.5900,-12.6300,-23.5000,0.955720,26.726298,"0.22,-0.89,-0.27,1.59,-12.63,-23.50"
985,2026-07-27T12:58:04.470,39.820908,58.008400,0.3000,-0.8500,-0.3200,9.4600,9.1600,-7.3200,0.956504,15.065842,"0.30,-0.85,-0.32,9.46,9.16,-7.32"
986,2026-07-27T12:58:04.471,39.821465,0.557200,0.3200,-0.8700,-0.3300,2.7500,44.7400,4.1500,0.983972,45.016137,"0.32,-0.87,-0.33,2.75,44.74,4.15"
987,2026-07-27T12:58:04.650,40.000601,179.136100,0.2800,-0.9400,-0.3100,25.9400,-36.4400,-19.9000,1.028640,48.956789,"0.28,-0.94,-0.31,25.94,-36.44,-19.90"
988,2026-07-27T12:58:04.650,40.001306,0.704400,0.2500,-1.0300,-0.3000,35.4600,-87.0400,-25.0200,1.101544,97.259311,"0.25,-1.03,-0.30,35.46,-87.04,-25.02"
989,2026-07-27T12:58:04.651,40.001532,0.225900,0.2600,-1.1200,-0.2900,34.2400,-115.7200,-22.2800,1.185791,122.718761,"0.26,-1.12,-0.29,34.24,-115.72,-22.28"
990,2026-07-27T12:58:04.710,40.061229,59.697100,0.2300,-1.1000,-0.2700,21.8500,-120.0600,-8.7900,1.155768,122.348233,"0.23,-1.10,-0.27,21.85,-120.06,-8.79"
991,2026-07-27T12:58:04.711,40.062016,0.787100,0.1400,-0.9300,-0.1800,-0.3700,-72.0800,31.6800,0.957549,78.735543,"0.14,-0.93,-0.18,-0.37,-72.08,31.68"
992,2026-07-27T12:58:04.711,40.062312,0.296100,0.0800,-0.7900,-0.0900,-14.9500,-7.9300,91.1900,0.799125,92.746986,"0.08,-0.79,-0.09,-14.95,-7.93,91.19"
993,2026-07-27T12:58:04.770,40.120692,58.380400,0.1700,-0.9300,-0.1300,-8.3000,-26.7300,126.2800,0.954306,129.344584,"0.17,-0.93,-0.13,-8.30,-26.73,126.28"
994,2026-07-27T12:58:04.830,40.181005,60.312500,0.4200,-1.2000,-0.2800,3.9100,-125.0000,109.6200,1.301845,166.303435,"0.42,-1.20,-0.28,3.91,-125.00,109.62"
995,2026-07-27T12:58:04.831,40.182143,1.138300,0.6600,-1.2200,-0.3700,-1.2800,-204.8300,54.6300,1.435584,211.993878,"0.66,-1.22,-0.37,-1.28,-204.83,54.63"
996,2026-07-27T12:58:04.951,40.301970,119.827300,0.3700,-0.7900,-0.0300,-23.7400,-182.1300,2.8100,0.872869,183.692190,"0.37,-0.79,-0.03,-23.74,-182.13,2.81"
997,2026-07-27T12:58:04.952,40.302914,0.943700,0.2000,-0.8100,0.1000,-32.9600,-76.7200,-12.8800,0.840298,84.487954,"0.20,-0.81,0.10,-32.96,-76.72,-12.88"
998,2026-07-27T12:58:04.952,40.303023,0.109300,0.2800,-0.7900,-0.0000,-8.3000,-40.4700,-16.3000,0.838153,44.411720,"0.28,-0.79,-0.00,-8.30,-40.47,-16.30"
999,2026-07-27T12:58:05.011,40.361312,58.289100,0.1700,-0.8300,-0.0900,12.3300,-77.7600,-29.7900,0.851998,84.178920,"0.17,-0.83,-0.09,12.33,-77.76,-29.79"
1000,2026-07-27T12:58:05.132,40.482774,121.461600,-0.1500,-0.8800,-0.1500,6.4700,-85.0200,-34.3000,0.905207,91.906209,"-0.15,-0.88,-0.15,6.47,-85.02,-34.30"
1001,2026-07-27T12:58:05.132,40.482930,0.156000,-0.1300,-0.7000,-0.2200,3.1100,-90.4500,-15.3200,0.745185,91.790942,"-0.13,-0.70,-0.22,3.11,-90.45,-15.32"
1002,2026-07-27T12:58:05.133,40.483374,0.443600,0.1100,-0.4400,-0.3100,6.0400,-113.1000,12.4500,0.549363,113.943381,"0.11,-0.44,-0.31,6.04,-113.10,12.45"
1003,2026-07-27T12:58:05.191,40.541347,57.973800,-0.0000,-0.5300,-0.3600,-7.6900,-101.3800,33.0200,0.640703,106.898835,"-0.00,-0.53,-0.36,-7.69,-101.38,33.02"
1004,2026-07-27T12:58:05.191,40.542206,0.858300,-0.2100,-0.7900,-0.3400,-38.1500,-34.0000,63.2900,0.885325,81.345231,"-0.21,-0.79,-0.34,-38.15,-34.00,63.29"
1005,2026-07-27T12:58:05.370,40.721046,178.839900,-0.1600,-0.8400,-0.2600,-51.6400,23.3200,94.2400,0.893756,109.962219,"-0.16,-0.84,-0.26,-51.64,23.32,94.24"
1006,2026-07-27T12:58:05.371,40.721779,0.733400,-0.1400,-0.9200,-0.2700,-48.2800,23.8600,96.5000,0.968969,110.510217,"-0.14,-0.92,-0.27,-48.28,23.86,96.50"
1007,2026-07-27T12:58:05.372,40.722508,0.728900,-0.2200,-1.0500,-0.3700,-46.4500,0.0000,82.6400,1.134813,94.799642,"-0.22,-1.05,-0.37,-46.45,0.00,82.64"
1008,2026-07-27T12:58:05.372,40.722607,0.098900,-0.3000,-1.0200,-0.4600,-35.4600,-22.4600,70.2500,1.158447,81.834746,"-0.30,-1.02,-0.46,-35.46,-22.46,70.25"
1009,2026-07-27T12:58:05.430,40.780928,58.321100,-0.2500,-0.8100,-0.5700,-24.3500,-37.6600,60.2400,1.021518,75.100304,"-0.25,-0.81,-0.57,-24.35,-37.66,60.24"
1010,2026-07-27T12:58:05.431,40.781340,0.412000,-0.3600,-0.8100,-0.6100,-33.2600,-27.4700,54.5000,1.076011,69.505960,"-0.36,-0.81,-0.61,-33.26,-27.47,54.50"
1011,2026-07-27T12:58:05.490,40.841286,59.945600,-0.5700,-0.9800,-0.5500,-51.4500,2.2600,52.0000,1.260079,73.186133,"-0.57,-0.98,-0.55,-51.45,2.26,52.00"
1012,2026-07-27T12:58:05.551,40.901583,60.297900,-0.5200,-0.9500,-0.5300,-47.9700,-1.2200,49.0100,1.205736,68.590009,"-0.52,-0.95,-0.53,-47.97,-1.22,49.01"
1013,2026-07-27T12:58:05.552,40.902849,1.265300,-0.3800,-0.8700,-0.4800,-32.4700,-21.0000,46.5700,1.063814,60.531527,"-0.38,-0.87,-0.48,-32.47,-21.00,46.57"
1014,2026-07-27T12:58:05.611,40.961487,58.637900,-0.3700,-0.8100,-0.4600,-26.3700,-18.1900,41.5600,1.002297,52.473675,"-0.37,-0.81,-0.46,-26.37,-18.19,41.56"
1015,2026-07-27T12:58:05.671,41.021504,60.017400,-0.5200,-0.7500,-0.5100,-22.6400,-12.9400,31.8600,1.045466,41.171262,"-0.52,-0.75,-0.51,-22.64,-12.94,31.86"
1016,2026-07-27T12:58:05.671,41.022138,0.634300,-0.6200,-0.7100,-0.5900,-12.9400,-12.0800,25.1500,1.112025,30.755365,"-0.62,-0.71,-0.59,-12.94,-12.08,25.15"
1017,2026-07-27T12:58:05.730,41.080981,58.842200,-0.6200,-0.7000,-0.6300,-5.3700,-12.2700,21.3000,1.127519,25.161077,"-0.62,-0.70,-0.63,-5.37,-12.27,21.30"
1018,2026-07-27T12:58:05.851,41.201955,120.974700,-0.6000,-0.7200,-0.6000,-6.2300,-13.0000,15.9900,1.112834,21.528888,"-0.60,-0.72,-0.60,-6.23,-13.00,15.99"
1019,2026-07-27T12:58:05.852,41.203060,1.104900,-0.5700,-0.7200,-0.5700,-8.0000,-14.6500,10.7400,1.080833,19.848680,"-0.57,-0.72,-0.57,-8.00,-14.65,10.74"
1020,2026-07-27T12:58:05.853,41.203574,0.514300,-0.5700,-0.7300,-0.5500,-8.6700,-16.1700,6.0400,1.077172,19.316299,"-0.57,-0.73,-0.55,-8.67,-16.17,6.04"
1021,2026-07-27T12:58:05.910,41.260999,57.424900,-0.5600,-0.7700,-0.5700,-7.4500,-14.7700,1.1000,1.109685,16.579065,"-0.56,-0.77,-0.57,-7.45,-14.77,1.10"
1022,2026-07-27T12:58:05.911,41.261538,0.538300,-0.5500,-0.8000,-0.6100,-7.6300,-9.4000,-5.7400,1.146560,13.398675,"-0.55,-0.80,-0.61,-7.63,-9.40,-5.74"
1023,2026-07-27T12:58:06.031,41.381815,120.277700,-0.5600,-0.8600,-0.6500,-13.3100,-1.7100,-16.3000,1.214784,21.113271,"-0.56,-0.86,-0.65,-13.31,-1.71,-16.30"
1024,2026-07-27T12:58:06.032,41.382503,0.687400,-0.5900,-0.9700,-0.6400,-23.1300,10.2500,-28.7500,1.303303,38.296500,"-0.59,-0.97,-0.64,-23.13,10.25,-28.75"
1025,2026-07-27T12:58:06.032,41.382783,0.280600,-0.6100,-1.0300,-0.6000,-26.2500,17.7600,-39.9800,1.339029,51.018433,"-0.61,-1.03,-0.60,-26.25,17.76,-39.98"
1026,2026-07-27T12:58:06.150,41.500961,118.177200,-0.5700,-1.0000,-0.5800,-11.1700,5.8600,-50.6000,1.288914,52.148523,"-0.57,-1.00,-0.58,-11.17,5.86,-50.60"
1027,2026-07-27T12:58:06.151,41.501330,0.369400,-0.4800,-0.9500,-0.5900,6.9600,-6.4100,-59.8800,1.216963,60.622967,"-0.48,-0.95,-0.59,6.96,-6.41,-59.88"
1028,2026-07-27T12:58:06.152,41.502548,1.218300,-0.4200,-0.9100,-0.5600,9.0900,3.9100,-65.5500,1.148085,66.292675,"-0.42,-0.91,-0.56,9.09,3.91,-65.55"
1029,2026-07-27T12:58:06.211,41.561317,58.768800,-0.4000,-0.8900,-0.5200,4.4600,21.3000,-68.1800,1.105667,71.568806,"-0.40,-0.89,-0.52,4.46,21.30,-68.18"
1030,2026-07-27T12:58:06.391,41.741452,180.135200,-0.3600,-0.8500,-0.4800,9.0900,25.5100,-69.4600,1.040433,74.552530,"-0.36,-0.85,-0.48,9.09,25.51,-69.46"
1031,2026-07-27T12:58:06.391,41.742185,0.732700,-0.2800,-0.7900,-0.4500,21.5500,18.6800,-69.6400,0.951315,75.253402,"-0.28,-0.79,-0.45,21.55,18.68,-69.64"
1032,2026-07-27T12:58:06.392,41.742829,0.643900,-0.2000,-0.7300,-0.4300,31.1900,17.3300,-68.1200,0.870517,76.899151,"-0.20,-0.73,-0.43,31.19,17.33,-68.12"
1033,2026-07-27T12:58:06.393,41.743403,0.574500,-0.1300,-0.7200,-0.4200,35.3400,28.6300,-68.1200,0.843623,81.908039,"-0.13,-0.72,-0.42,35.34,28.63,-68.12"
1034,2026-07-27T12:58:06.393,41.743949,0.545500,-0.1400,-0.7600,-0.4400,41.2600,30.6400,-73.7900,0.889269,89.923085,"-0.14,-0.76,-0.44,41.26,30.64,-73.79"
1035,2026-07-27T12:58:06.810,42.161179,417.230400,-0.1500,-0.7700,-0.4300,45.1700,15.6200,-83.2500,0.894595,95.994145,"-0.15,-0.77,-0.43,45.17,15.62,-83.25"
1036,2026-07-27T12:58:06.811,42.161584,0.404900,-0.1000,-0.7500,-0.3800,39.2500,10.3800,-92.1000,0.846699,100.651462,"-0.10,-0.75,-0.38,39.25,10.38,-92.10"
1037,2026-07-27T12:58:06.811,42.161975,0.390400,-0.0200,-0.7900,-0.3500,33.2600,17.5200,-98.6900,0.864292,105.607263,"-0.02,-0.79,-0.35,33.26,17.52,-98.69"
1038,2026-07-27T12:58:06.812,42.162927,0.952500,0.0500,-0.8200,-0.3300,34.3600,26.7300,-103.3300,0.885325,112.125784,"0.05,-0.82,-0.33,34.36,26.73,-103.33"
1039,2026-07-27T12:58:06.813,42.163784,0.856700,0.0800,-0.7500,-0.3000,38.5100,31.4300,-108.0900,0.811727,118.971900,"0.08,-0.75,-0.30,38.51,31.43,-108.09"
1040,2026-07-27T12:58:06.814,42.165182,1.398400,0.1000,-0.7200,-0.2800,41.1400,20.7500,-113.0400,0.778974,122.070077,"0.10,-0.72,-0.28,41.14,20.75,-113.04"
1041,2026-07-27T12:58:06.814,42.165298,0.115700,0.1300,-0.7900,-0.2900,37.2900,12.2100,-112.3700,0.851528,119.023717,"0.13,-0.79,-0.29,37.29,12.21,-112.37"
1042,2026-07-27T12:58:06.815,42.165894,0.596200,0.1200,-0.8200,-0.2900,23.6200,22.5200,-100.1600,0.878009,105.342681,"0.12,-0.82,-0.29,23.62,22.52,-100.16"
1043,2026-07-27T12:58:06.816,42.166459,0.565300,0.0900,-0.8300,-0.2800,5.3100,36.3800,-76.8400,0.880568,85.182663,"0.09,-0.83,-0.28,5.31,36.38,-76.84"
1044,2026-07-27T12:58:06.817,42.167338,0.879000,0.0800,-0.8800,-0.2900,-2.2600,36.1900,-43.5800,0.930000,56.692505,"0.08,-0.88,-0.29,-2.26,36.19,-43.58"
1045,2026-07-27T12:58:06.818,42.168976,1.637700,0.1000,-0.9400,-0.3300,5.8000,34.2400,-2.5000,1.001249,34.817633,"0.10,-0.94,-0.33,5.80,34.24,-2.50"
1046,2026-07-27T12:58:06.931,42.281485,112.509000,0.1700,-0.9600,-0.3600,9.4000,46.2600,31.3700,1.039279,56.678254,"0.17,-0.96,-0.36,9.40,46.26,31.37"
1047,2026-07-27T12:58:06.931,42.281797,0.311600,0.2600,-0.9000,-0.3400,-6.8400,65.6100,47.6700,0.996594,81.387263,"0.26,-0.90,-0.34,-6.84,65.61,47.67"
1048,2026-07-27T12:58:07.110,42.460818,179.020900,0.3400,-0.8400,-0.3000,-32.7800,89.6600,57.3700,0.954568,111.376662,"0.34,-0.84,-0.30,-32.78,89.66,57.37"
1049,2026-07-27T12:58:07.111,42.462054,1.236500,0.4300,-0.8700,-0.2600,-64.4500,122.5000,68.7300,1.004689,154.544057,"0.43,-0.87,-0.26,-64.45,122.50,68.73"
1050,2026-07-27T12:58:07.112,42.463124,1.069600,0.4900,-0.9100,-0.1700,-79.5900,116.0900,62.8700,1.047425,154.156067,"0.49,-0.91,-0.17,-79.59,116.09,62.87"
1051,2026-07-27T12:58:07.113,42.463669,0.545300,0.5200,-0.9200,-0.1400,-33.5100,5.8600,19.0400,1.066021,38.984373,"0.52,-0.92,-0.14,-33.51,5.86,19.04"
1052,2026-07-27T12:58:07.113,42.464101,0.432000,0.4800,-0.9200,-0.2200,24.1100,-82.3400,-24.6000,1.060754,89.254287,"0.48,-0.92,-0.22,24.11,-82.34,-24.60"
1053,2026-07-27T12:58:07.230,42.581016,116.914600,0.3800,-0.9000,-0.2700,36.7400,-51.8200,-33.1400,1.013558,71.647747,"0.38,-0.90,-0.27,36.74,-51.82,-33.14"
1054,2026-07-27T12:58:07.232,42.582767,1.751000,0.2900,-0.8900,-0.3000,25.6300,4.4600,-20.6300,0.982955,33.202190,"0.29,-0.89,-0.30,25.63,4.46,-20.63"
1055,2026-07-27T12:58:07.232,42.583214,0.447300,0.2100,-0.9400,-0.3300,11.4700,33.0800,-4.4600,1.018136,35.295027,"0.21,-0.94,-0.33,11.47,33.08,-4.46"
1056,2026-07-27T12:58:07.351,42.701636,118.422600,0.1300,-1.0600,-0.3700,6.4700,23.1300,1.5900,1.130221,24.070436,"0.13,-1.06,-0.37,6.47,23.13,1.59"
1057,2026-07-27T12:58:07.351,42.702198,0.561400,0.0700,-1.1200,-0.3800,15.5600,-26.5500,-4.2100,1.184778,31.060267,"0.07,-1.12,-0.38,15.56,-26.55,-4.21"
1058,2026-07-27T12:58:07.352,42.702695,0.497100,0.0500,-1.0000,-0.3400,33.3900,-91.6100,-5.3700,1.057402,97.653065,"0.05,-1.00,-0.34,33.39,-91.61,-5.37"
1059,2026-07-27T12:58:07.410,42.761050,58.355200,0.0900,-0.8700,-0.2900,30.5800,-111.6300,72.6900,0.921466,136.675636,"0.09,-0.87,-0.29,30.58,-111.63,72.69"
1060,2026-07-27T12:58:07.471,42.821342,60.291600,0.2100,-0.9500,-0.2900,11.0500,-50.3500,127.4400,1.015234,137.470646,"0.21,-0.95,-0.29,11.05,-50.35,127.44"
1061,2026-07-27T12:58:07.471,42.821794,0.452500,0.3900,-1.1400,-0.3600,-14.3400,-2.7500,144.1000,1.257498,144.837868,"0.39,-1.14,-0.36,-14.34,-2.75,144.10"
1062,2026-07-27T12:58:07.591,42.941422,119.627900,0.4800,-1.1400,-0.4100,-40.2200,-16.3600,105.6500,1.303112,114.224430,"0.48,-1.14,-0.41,-40.22,-16.36,105.65"
1063,2026-07-27T12:58:07.591,42.942119,0.696700,0.4300,-0.9500,-0.3500,-50.5400,-56.6400,46.6900,1.099955,89.119792,"0.43,-0.95,-0.35,-50.54,-56.64,46.69"
1064,2026-07-27T12:58:07.592,42.942685,0.565800,0.3100,-0.8200,-0.1900,-36.0100,-68.6600,8.3600,0.896995,77.979518,"0.31,-0.82,-0.19,-36.01,-68.66,8.36"
1065,2026-07-27T12:58:07.711,43.061528,118.843100,0.2200,-0.8100,-0.1100,-14.4700,-73.0600,-12.0800,0.846522,75.452441,"0.22,-0.81,-0.11,-14.47,-73.06,-12.08"
1066,2026-07-27T12:58:07.711,43.062216,0.688000,0.1800,-0.8200,-0.1700,-7.8700,-63.0500,-23.9900,0.856563,67.917299,"0.18,-0.82,-0.17,-7.87,-63.05,-23.99"
1067,2026-07-27T12:58:07.712,43.062814,0.598400,0.0800,-0.8900,-0.2100,-7.4500,-27.1600,-22.0300,0.917932,35.755965,"0.08,-0.89,-0.21,-7.45,-27.16,-22.03"
1068,2026-07-27T12:58:07.830,43.180946,118.131600,-0.0100,-0.9100,-0.2500,-0.7300,-16.4800,-16.1100,0.943769,23.057654,"-0.01,-0.91,-0.25,-0.73,-16.48,-16.11"
1069,2026-07-27T12:58:07.831,43.181575,0.628900,0.0300,-0.8700,-0.3500,4.0900,-26.1200,-15.6200,0.938243,30.707766,"0.03,-0.87,-0.35,4.09,-26.12,-15.62"
