packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
812,2026-08-03T12:19:59.067,32.605562,59.648900,0.0100,0.5200,-0.3900,83.6200,-22.5200,-2.7500,0.650077,86.643045,"0.01,0.52,-0.39,83.62,-22.52,-2.75"
813,2026-08-03T12:19:59.068,32.606125,0.562600,0.4700,0.1700,-0.4500,-54.9900,-27.1600,122.1900,0.672533,136.718550,"0.47,0.17,-0.45,-54.99,-27.16,122.19"
814,2026-08-03T12:19:59.068,32.606562,0.436800,0.5600,0.1000,-0.8900,-106.6300,35.6400,185.3000,1.056267,216.740067,"0.56,0.10,-0.89,-106.63,35.64,185.30"
815,2026-08-03T12:19:59.069,32.607297,0.735600,-0.0800,0.1700,-1.6500,-149.7200,57.2500,233.2200,1.660663,282.993303,"-0.08,0.17,-1.65,-149.72,57.25,233.22"
816,2026-08-03T12:19:59.127,32.665652,58.354800,-1.0200,-0.0300,-2.1000,-152.2200,47.1200,238.2800,2.334802,286.650626,"-1.02,-0.03,-2.10,-152.22,47.12,238.28"
817,2026-08-03T12:19:59.189,32.726972,61.319700,-1.4000,-0.3700,-1.6700,-121.8900,55.5400,140.0800,2.210385,193.815041,"-1.40,-0.37,-1.67,-121.89,55.54,140.08"
818,2026-08-03T12:19:59.247,32.785579,58.607800,-0.9900,-0.6800,-0.9500,-77.5100,57.5600,49.9300,1.531339,108.692036,"-0.99,-0.68,-0.95,-77.51,57.56,49.93"
819,2026-08-03T12:19:59.308,32.845947,60.367900,-0.4500,-0.6000,-0.4300,-1.8900,42.9100,49.3800,0.864523,65.446349,"-0.45,-0.60,-0.43,-1.89,42.91,49.38"
820,2026-08-03T12:19:59.308,32.846312,0.364900,-0.2800,-0.2500,-0.0500,76.9000,-7.6300,108.4000,0.378682,133.125455,"-0.28,-0.25,-0.05,76.90,-7.63,108.40"
821,2026-08-03T12:19:59.308,32.846635,0.322700,-0.2400,-0.0400,0.2800,115.1100,-82.8200,90.0900,0.370945,168.004978,"-0.24,-0.04,0.28,115.11,-82.82,90.09"
822,2026-08-03T12:19:59.368,32.906078,59.443200,-0.1700,-0.0100,0.1100,133.2400,-147.2200,-18.8000,0.202731,199.449407,"-0.17,-0.01,0.11,133.24,-147.22,-18.80"
823,2026-08-03T12:19:59.429,32.967001,60.922900,-0.3900,-0.1800,-1.0500,138.9200,-182.0700,-28.5000,1.134460,230.782368,"-0.39,-0.18,-1.05,138.92,-182.07,-28.50"
824,2026-08-03T12:19:59.429,32.967523,0.522000,-0.9700,-0.4400,-2.3100,106.9300,-170.4100,31.0700,2.543737,203.565562,"-0.97,-0.44,-2.31,106.93,-170.41,31.07"
825,2026-08-03T12:19:59.488,33.026346,58.822600,-1.5200,-0.5500,-2.3100,62.9900,-117.1300,-31.0700,2.819397,136.574236,"-1.52,-0.55,-2.31,62.99,-117.13,-31.07"
826,2026-08-03T12:19:59.548,33.086110,59.764300,-1.4300,-0.4500,-1.4400,32.5900,-32.9000,-149.7800,2.078702,156.775529,"-1.43,-0.45,-1.44,32.59,-32.90,-149.78"
827,2026-08-03T12:19:59.548,33.086725,0.615000,-0.6000,-0.2400,-0.6200,-9.0900,50.5400,-141.4800,0.895545,150.510831,"-0.60,-0.24,-0.62,-9.09,50.54,-141.48"
828,2026-08-03T12:19:59.608,33.146089,59.364200,0.2300,0.0800,-0.0400,-72.0200,84.5900,-22.6400,0.246779,113.379531,"0.23,0.08,-0.04,-72.02,84.59,-22.64"
829,2026-08-03T12:19:59.668,33.205938,59.849000,0.6000,0.2300,0.2400,-107.6700,61.1600,3.7800,0.685930,123.885685,"0.60,0.23,0.24,-107.67,61.16,3.78"
830,2026-08-03T12:19:59.668,33.206319,0.381100,0.5400,-0.1000,0.0900,-108.8900,30.5800,-22.7100,0.556507,115.359926,"0.54,-0.10,0.09,-108.89,30.58,-22.71"
831,2026-08-03T12:19:59.731,33.268861,62.541300,0.0100,-0.2900,-0.3400,-4.3300,16.6600,96.1900,0.446990,97.718067,"0.01,-0.29,-0.34,-4.33,16.66,96.19"
832,2026-08-03T12:19:59.934,33.472667,203.806800,-0.4200,0.2100,-1.2500,83.1900,25.1500,266.3000,1.335290,280.122810,"-0.42,0.21,-1.25,83.19,25.15,266.30"
833,2026-08-03T12:19:59.935,33.473026,0.358700,-0.6500,0.2700,-2.1800,23.9900,47.7900,245.7900,2.290808,251.539516,"-0.65,0.27,-2.18,23.99,47.79,245.79"
834,2026-08-03T12:19:59.935,33.473271,0.245000,-0.8400,-0.1200,-2.2800,-23.2500,78.8000,37.4800,2.432776,90.303670,"-0.84,-0.12,-2.28,-23.25,78.80,37.48"
835,2026-08-03T12:19:59.936,33.474361,1.089700,-0.8600,-0.0900,-1.7700,-63.7200,103.5800,-76.3500,1.969924,143.591007,"-0.86,-0.09,-1.77,-63.72,103.58,-76.35"
836,2026-08-03T12:19:59.936,33.474647,0.285800,-0.7900,-0.1300,-1.0100,-110.9000,84.6600,-11.3500,1.288837,139.981956,"-0.79,-0.13,-1.01,-110.90,84.66,-11.35"
837,2026-08-03T12:19:59.986,33.523862,49.215800,-0.5700,-0.4900,-0.5300,-91.8000,56.2700,32.9600,0.919728,112.605126,"-0.57,-0.49,-0.53,-91.80,56.27,32.96"
838,2026-08-03T12:20:00.044,33.582060,58.198100,-0.3500,-0.5000,-0.3000,-9.1600,35.5800,37.7800,0.680074,52.698865,"-0.35,-0.50,-0.30,-9.16,35.58,37.78"
839,2026-08-03T12:20:00.067,33.605342,23.282000,-0.3500,-0.1400,-0.0200,88.7500,-15.2600,98.2100,0.377492,133.246517,"-0.35,-0.14,-0.02,88.75,-15.26,98.21"
840,2026-08-03T12:20:00.095,33.633219,27.877000,-0.2700,-0.1500,-0.2200,131.0400,-86.0000,86.6700,0.379210,179.106590,"-0.27,-0.15,-0.22,131.04,-86.00,86.67"
841,2026-08-03T12:20:00.148,33.686707,53.487900,-0.5900,-0.3300,-1.5800,143.0100,-136.3500,12.5700,1.718546,197.992898,"-0.59,-0.33,-1.58,143.01,-136.35,12.57"
842,2026-08-03T12:20:00.149,33.687263,0.556100,-1.0700,-0.5100,-2.5600,146.3600,-152.5900,42.4800,2.821099,215.660632,"-1.07,-0.51,-2.56,146.36,-152.59,42.48"
843,2026-08-03T12:20:00.210,33.747902,60.638900,-1.2700,-0.4700,-1.9000,82.8200,-121.7700,71.7800,2.333195,163.827512,"-1.27,-0.47,-1.90,82.82,-121.77,71.78"
844,2026-08-03T12:20:00.279,33.817640,69.737300,-0.9500,-0.1500,-0.8300,-17.0900,-59.0800,-29.5400,1.270394,68.228485,"-0.95,-0.15,-0.83,-17.09,-59.08,-29.54"
845,2026-08-03T12:20:00.283,33.820872,3.232400,0.0300,0.1600,-0.2700,-72.8100,4.9400,-169.9800,0.315278,184.983513,"0.03,0.16,-0.27,-72.81,4.94,-169.98"
846,2026-08-03T12:20:00.328,33.866016,45.144500,0.8200,0.1900,0.0400,-76.7800,41.3200,-204.2800,0.842674,222.109948,"0.82,0.19,0.04,-76.78,41.32,-204.28"
847,2026-08-03T12:20:00.410,33.947797,81.780500,0.5900,0.0000,0.2300,-69.5200,49.7400,-158.1400,0.633246,179.764728,"0.59,0.00,0.23,-69.52,49.74,-158.14"
848,2026-08-03T12:20:00.430,33.968353,20.555900,-0.2100,-0.5800,-0.1800,-95.7000,49.1900,-170.6500,0.642573,201.741341,"-0.21,-0.58,-0.18,-95.70,49.19,-170.65"
849,2026-08-03T12:20:00.450,33.988106,19.753100,-0.2100,-0.5800,-0.1800,-90.0900,14.4000,-154.6600,0.642573,179.564149,"-0.21,-0.58,-0.18,-90.09,14.40,-154.66"
850,2026-08-03T12:20:00.515,34.053019,64.912900,-0.7100,0.0400,-1.2700,11.2300,-50.8400,-52.6700,1.455541,74.060431,"-0.71,0.04,-1.27,11.23,-50.84,-52.67"
851,2026-08-03T12:20:00.527,34.065526,12.507400,-0.4400,0.4200,-1.9600,11.2300,-50.8400,-52.6700,2.052218,74.060431,"-0.44,0.42,-1.96,11.23,-50.84,-52.67"
852,2026-08-03T12:20:00.663,34.201150,135.623700,0.1900,0.1200,-2.2000,68.9100,-21.5500,82.2100,2.211447,109.414234,"0.19,0.12,-2.20,68.91,-21.55,82.21"
853,2026-08-03T12:20:00.678,34.215982,14.832300,0.5100,0.2600,-1.5200,15.9300,35.0300,112.8500,1.624223,119.230819,"0.51,0.26,-1.52,15.93,35.03,112.85"
854,2026-08-03T12:20:00.678,34.216368,0.385800,0.0100,0.6100,-1.0000,-63.7800,65.3700,245.0000,1.171409,261.469167,"0.01,0.61,-1.00,-63.78,65.37,245.00"
855,2026-08-03T12:20:00.688,34.226227,9.858500,-0.6600,0.6300,-0.6600,-130.1300,59.6300,362.0000,1.126099,389.273110,"-0.66,0.63,-0.66,-130.13,59.63,362.00"
856,2026-08-03T12:20:00.752,34.290341,64.114000,-0.9800,0.1500,-0.4900,-104.1900,61.8900,298.5200,1.105893,322.180258,"-0.98,0.15,-0.49,-104.19,61.89,298.52"
857,2026-08-03T12:20:00.760,34.298072,7.731100,-0.9700,-0.0800,-0.5200,-17.1500,73.3600,164.4300,1.103494,180.867457,"-0.97,-0.08,-0.52,-17.15,73.36,164.43"
858,2026-08-03T12:20:00.815,34.353652,55.580100,-0.8600,-0.0700,-0.5900,51.5700,49.0700,128.1700,1.045275,146.611318,"-0.86,-0.07,-0.59,51.57,49.07,128.17"
859,2026-08-03T12:20:00.879,34.417654,64.002000,-0.8000,-0.2700,-0.7900,39.4900,17.8800,160.0300,1.156287,165.797332,"-0.80,-0.27,-0.79,39.49,17.88,160.03"
860,2026-08-03T12:20:00.880,34.418033,0.379600,-0.8800,-0.2700,-1.0000,-7.8100,16.2400,97.8400,1.359154,99.485674,"-0.88,-0.27,-1.00,-7.81,16.24,97.84"
861,2026-08-03T12:20:00.929,34.467242,49.208400,-0.9200,-0.2300,-1.0600,-0.9800,22.8300,5.3700,1.422287,23.473521,"-0.92,-0.23,-1.06,-0.98,22.83,5.37"
862,2026-08-03T12:20:00.993,34.531736,64.494200,-0.8100,-0.2500,-1.0500,53.5300,9.7000,-21.7300,1.349481,58.581087,"-0.81,-0.25,-1.05,53.53,9.70,-21.73"
863,2026-08-03T12:20:00.997,34.534890,3.154400,-0.6300,-0.2000,-1.2000,124.3900,-30.5200,-61.7100,1.370000,142.170555,"-0.63,-0.20,-1.20,124.39,-30.52,-61.71"
864,2026-08-03T12:20:01.111,34.648857,113.966800,-0.2900,-0.1100,-1.7500,196.5300,-96.0700,-71.1700,1.777273,230.040550,"-0.29,-0.11,-1.75,196.53,-96.07,-71.17"
865,2026-08-03T12:20:01.168,34.705909,57.051600,0.0200,-0.0800,-1.8800,219.2400,-127.2600,-17.7600,1.881808,254.119466,"0.02,-0.08,-1.88,219.24,-127.26,-17.76"
866,2026-08-03T12:20:01.168,34.706312,0.403000,-0.1500,-0.1300,-1.0800,157.9600,-80.8100,-6.9600,1.098089,177.567056,"-0.15,-0.13,-1.08,157.96,-80.81,-6.96"
867,2026-08-03T12:20:01.168,34.706604,0.292100,-0.4600,-0.0700,-0.4900,73.0000,-36.9900,-73.9700,0.675722,110.312379,"-0.46,-0.07,-0.49,73.00,-36.99,-73.97"
868,2026-08-03T12:20:01.288,34.825787,119.182600,-0.2500,-0.0000,-0.4500,47.8500,-34.2400,-153.6300,0.514782,164.511936,"-0.25,-0.00,-0.45,47.85,-34.24,-153.63"
869,2026-08-03T12:20:01.288,34.826325,0.539000,0.1800,-0.0100,-0.4700,69.3400,-38.1500,-167.9100,0.503389,185.626577,"0.18,-0.01,-0.47,69.34,-38.15,-167.91"
870,2026-08-03T12:20:01.288,34.826722,0.396600,0.4500,-0.0600,-0.4000,56.1500,-32.5300,-100.7700,0.605062,119.856649,"0.45,-0.06,-0.40,56.15,-32.53,-100.77"
871,2026-08-03T12:20:01.348,34.885852,59.129600,0.3500,-0.1500,-0.3400,-19.6500,-5.8000,11.6600,0.510490,23.573674,"0.35,-0.15,-0.34,-19.65,-5.80,11.66"
872,2026-08-03T12:20:01.348,34.886308,0.456500,-0.2700,-0.4600,-0.5500,-136.7200,31.9200,128.9100,0.766159,190.601765,"-0.27,-0.46,-0.55,-136.72,31.92,128.91"
873,2026-08-03T12:20:01.469,35.006781,120.472800,-1.0100,-0.8100,-1.0500,-200.8100,48.4600,161.3200,1.666943,262.101450,"-1.01,-0.81,-1.05,-200.81,48.46,161.32"
874,2026-08-03T12:20:01.469,35.007191,0.410500,-1.1900,-0.6000,-1.7200,-127.9900,12.8200,136.4100,2.175891,187.492615,"-1.19,-0.60,-1.72,-127.99,12.82,136.41"
875,2026-08-03T12:20:01.469,35.007463,0.271400,-0.4100,-0.0400,-2.0500,0.2400,-42.9700,143.6200,2.090981,149.910583,"-0.41,-0.04,-2.05,0.24,-42.97,143.62"
876,2026-08-03T12:20:01.527,35.065620,58.157000,0.5300,0.1400,-1.4500,40.5300,-39.7900,45.7200,1.550161,72.912574,"0.53,0.14,-1.45,40.53,-39.79,45.72"
877,2026-08-03T12:20:01.588,35.126389,60.769000,0.5600,0.2700,-0.8400,30.8800,18.1300,-18.1300,1.045036,40.136868,"0.56,0.27,-0.84,30.88,18.13,-18.13"
878,2026-08-03T12:20:01.589,35.126909,0.519800,-0.0500,0.5400,-0.8300,44.9200,64.1500,149.9000,0.991464,169.124330,"-0.05,0.54,-0.83,44.92,64.15,149.90"
879,2026-08-03T12:20:01.648,35.186163,59.254700,-0.5600,0.6300,-0.7100,24.6000,82.7600,246.0900,1.102089,260.796215,"-0.56,0.63,-0.71,24.60,82.76,246.09"
880,2026-08-03T12:20:01.768,35.305968,119.804900,-0.8200,0.4300,-0.6100,-49.1300,90.1500,99.7300,1.108783,143.132290,"-0.82,0.43,-0.61,-49.13,90.15,99.73"
881,2026-08-03T12:20:01.768,35.306430,0.462000,-0.8300,-0.1400,-0.8400,-106.5700,60.9100,27.5900,1.189159,125.810974,"-0.83,-0.14,-0.84,-106.57,60.91,27.59"
882,2026-08-03T12:20:01.769,35.307152,0.722100,-0.7400,-0.5000,-0.9400,-61.4600,-3.3600,198.7300,1.296611,208.043827,"-0.74,-0.50,-0.94,-61.46,-3.36,198.73"
883,2026-08-03T12:20:01.828,35.366010,58.857200,-0.7200,-0.3000,-0.8400,17.4000,-18.3100,259.2200,1.146298,260.447739,"-0.72,-0.30,-0.84,17.40,-18.31,259.22"
884,2026-08-03T12:20:01.828,35.366334,0.324000,-0.6800,-0.0200,-0.7600,26.1800,21.4200,110.6000,1.020000,115.657117,"-0.68,-0.02,-0.76,26.18,21.42,110.60"
885,2026-08-03T12:20:01.891,35.428967,62.633600,-0.5900,-0.0300,-0.9100,-21.6100,41.0800,-21.8500,1.084942,51.302836,"-0.59,-0.03,-0.91,-21.61,41.08,-21.85"
886,2026-08-03T12:20:01.948,35.485996,57.028700,-0.5500,-0.3500,-1.2000,-53.5300,26.4900,-76.3500,1.365650,96.935564,"-0.55,-0.35,-1.20,-53.53,26.49,-76.35"
887,2026-08-03T12:20:01.948,35.486251,0.254700,-0.7000,-0.5900,-1.1400,16.7200,3.1700,-52.5500,1.462088,55.236852,"-0.70,-0.59,-1.14,16.72,3.17,-52.55"
888,2026-08-03T12:20:02.008,35.546294,60.043600,-0.6500,-0.5100,-1.0000,162.1100,-30.4000,-17.7600,1.297151,165.889209,"-0.65,-0.51,-1.00,162.11,-30.40,-17.76"
889,2026-08-03T12:20:02.068,35.606660,60.366100,-0.4800,-0.1500,-1.3400,271.5500,-78.6100,-40.9500,1.431258,285.649851,"-0.48,-0.15,-1.34,271.55,-78.61,-40.95"
890,2026-08-03T12:20:02.069,35.607341,0.680700,-0.8400,-0.3200,-2.2200,282.3500,-123.8400,-30.6400,2.395078,309.833306,"-0.84,-0.32,-2.22,282.35,-123.84,-30.64"
891,2026-08-03T12:20:02.128,35.665939,58.597500,-1.2000,-0.9300,-2.7100,256.5900,-180.1100,5.3100,3.106284,313.538253,"-1.20,-0.93,-2.71,256.59,-180.11,5.31"
892,2026-08-03T12:20:02.188,35.726461,60.522800,-1.2000,-1.0200,-2.0900,266.7800,-232.9100,-101.4000,2.616964,368.375619,"-1.20,-1.02,-2.09,266.78,-232.91,-101.4"
893,2026-08-03T12:20:02.189,35.727003,0.542000,-1.0900,-0.6400,-1.1400,267.7000,-230.4700,-228.9000,1.702146,420.921514,"-1.09,-0.64,-1.14,267.70,-230.47,-228.9"
894,2026-08-03T12:20:02.248,35.786318,59.314800,-0.7100,0.1300,-0.5400,205.5700,-196.1100,-277.4000,0.901443,397.075455,"-0.71,0.13,-0.54,205.57,-196.11,-277.40"
895,2026-08-03T12:20:02.308,35.846386,60.068200,-0.0800,0.9400,-0.3200,111.7600,-189.9400,-361.8800,0.996193,423.703476,"-0.08,0.94,-0.32,111.76,-189.94,-361.88"
896,2026-08-03T12:20:02.309,35.846854,0.467500,0.8800,1.1000,0.1700,62.9300,-205.7500,-367.4900,1.418908,425.842867,"0.88,1.10,0.17,62.93,-205.75,-367.49"
897,2026-08-03T12:20:02.369,35.907264,60.410200,1.2800,0.5800,0.5500,11.3500,-150.7000,-157.9600,1.509073,218.610782,"1.28,0.58,0.55,11.35,-150.70,-157.96"
898,2026-08-03T12:20:02.428,35.965785,58.520800,0.4300,0.0500,0.2500,-138.1800,4.5800,75.4400,0.499900,157.498833,"0.43,0.05,0.25,-138.18,4.58,75.44"
899,2026-08-03T12:20:02.429,35.966841,1.056100,-0.3800,-0.2200,-0.0400,-238.5300,106.5700,134.2800,0.440908,293.742820,"-0.38,-0.22,-0.04,-238.53,106.57,134.28"
900,2026-08-03T12:20:02.490,36.027954,61.112700,-0.4500,-0.2400,-0.1200,-186.5200,79.7100,71.5300,0.523927,215.081230,"-0.45,-0.24,-0.12,-186.52,79.71,71.53"
901,2026-08-03T12:20:02.548,36.086462,58.508800,-0.2200,-0.2500,-0.1600,-95.4600,21.4800,15.5000,0.369459,99.066907,"-0.22,-0.25,-0.16,-95.46,21.48,15.50"
902,2026-08-03T12:20:02.549,36.087509,1.046400,0.1600,-0.5200,-0.2100,-40.1000,-23.4400,0.7300,0.583181,46.454026,"0.16,-0.52,-0.21,-40.10,-23.44,0.73"
903,2026-08-03T12:20:02.608,36.145805,58.296200,0.4200,-0.9800,-0.4700,-83.5600,-58.3500,6.3500,1.165204,102.114243,"0.42,-0.98,-0.47,-83.56,-58.35,6.35"
904,2026-08-03T12:20:02.668,36.206581,60.776000,0.4700,-1.4400,-1.1900,-254.0300,-90.4500,81.7300,1.926292,281.766280,"0.47,-1.44,-1.19,-254.03,-90.45,81.73"
905,2026-08-03T12:20:02.669,36.206982,0.400800,0.1600,-1.3900,-1.9700,-327.8800,-97.2900,204.0400,2.416320,398.249871,"0.16,-1.39,-1.97,-327.88,-97.29,204.04"
906,2026-08-03T12:20:02.744,36.281805,74.823700,-0.6700,-0.9200,-2.3400,-160.2200,-0.1800,250.0600,2.602095,296.985664,"-0.67,-0.92,-2.34,-160.22,-0.18,250.06"
907,2026-08-03T12:20:02.793,36.331673,49.867500,-1.0900,0.1500,-1.9200,62.8700,70.8600,197.2700,2.212917,218.836079,"-1.09,0.15,-1.92,62.87,70.86,197.27"
908,2026-08-03T12:20:02.796,36.333754,2.081200,-0.3400,0.8900,-1.3900,122.9900,-0.0600,169.6800,1.685171,209.565851,"-0.34,0.89,-1.39,122.99,-0.06,169.68"
909,2026-08-03T12:20:02.850,36.388668,54.913500,0.4900,0.4600,-1.5100,-27.4000,-11.4700,61.2800,1.652816,68.099628,"0.49,0.46,-1.51,-27.40,-11.47,61.28"
910,2026-08-03T12:20:02.908,36.445970,57.302500,0.3500,0.2600,-1.2200,-133.9100,70.8000,10.0700,1.295569,151.808870,"0.35,0.26,-1.22,-133.91,70.80,10.07"
911,2026-08-03T12:20:02.908,36.446410,0.439600,-0.2700,0.5500,-0.7100,-93.9900,52.9200,278.0800,0.937817,298.266882,"-0.27,0.55,-0.71,-93.99,52.92,278.08"
912,2026-08-03T12:20:03.028,36.565802,119.392400,-0.7700,0.6200,-0.5800,-17.0300,-20.3900,467.7100,1.146168,468.463891,"-0.77,0.62,-0.58,-17.03,-20.39,467.71"
913,2026-08-03T12:20:03.088,36.626125,60.323000,-0.9800,0.3500,-0.6100,44.0700,-7.6900,390.0100,1.206234,392.567320,"-0.98,0.35,-0.61,44.07,-7.69,390.01"
914,2026-08-03T12:20:03.090,36.627770,1.644400,-0.9700,0.0300,-0.6800,45.5300,31.6200,288.2700,1.184989,293.551355,"-0.97,0.03,-0.68,45.53,31.62,288.27"
915,2026-08-03T12:20:03.090,36.628245,0.475300,-0.7400,-0.2000,-0.7800,11.4700,35.5800,210.0800,1.093618,213.380186,"-0.74,-0.20,-0.78,11.47,35.58,210.08"
916,2026-08-03T12:20:03.148,36.686106,57.861400,-0.5800,-0.1700,-0.8400,-5.4300,30.4000,124.0800,1.034843,127.865129,"-0.58,-0.17,-0.84,-5.43,30.40,124.08"
917,2026-08-03T12:20:03.148,36.686602,0.495700,-0.6600,-0.0900,-0.8500,13.1800,27.7100,86.1800,1.079907,91.479773,"-0.66,-0.09,-0.85,13.18,27.71,86.18"
918,2026-08-03T12:20:03.207,36.745736,59.134100,-0.6700,-0.2500,-0.9300,25.4500,12.7600,68.9100,1.173158,74.559427,"-0.67,-0.25,-0.93,25.45,12.76,68.91"
919,2026-08-03T12:20:03.268,36.806406,60.669500,-0.5000,-0.4700,-1.0700,58.2300,-17.6400,15.2000,1.271141,62.713176,"-0.50,-0.47,-1.07,58.23,-17.64,15.20"
920,2026-08-03T12:20:03.269,36.806758,0.352000,-0.2100,-0.5500,-1.4400,165.2800,-61.5200,-31.0100,1.555699,179.063701,"-0.21,-0.55,-1.44,165.28,-61.52,-31.01"
921,2026-08-03T12:20:03.328,36.866176,59.418800,-0.1800,-0.4200,-2.0000,294.9200,-110.7800,-13.4900,2.051536,315.328392,"-0.18,-0.42,-2.00,294.92,-110.78,-13.49"
922,2026-08-03T12:20:03.388,36.926503,60.326900,-0.7700,-0.6200,-2.3900,338.5600,-118.7100,27.8900,2.586387,359.851066,"-0.77,-0.62,-2.39,338.56,-118.71,27.89"
923,2026-08-03T12:20:03.389,36.927040,0.537100,-1.0000,-1.0300,-2.1300,302.1900,-89.1700,0.3700,2.568618,315.071773,"-1.00,-1.03,-2.13,302.19,-89.17,0.37"
924,2026-08-03T12:20:03.448,36.985933,58.892300,-0.6700,-0.9500,-1.2000,260.4400,-60.5500,-86.2400,1.670748,280.949522,"-0.67,-0.95,-1.20,260.44,-60.55,-86.24"
925,2026-08-03T12:20:03.508,37.046288,60.355600,-0.6200,-0.4900,-0.5100,208.4400,-44.0700,-133.6100,0.940532,251.477694,"-0.62,-0.49,-0.51,208.44,-44.07,-133.61"
926,2026-08-03T12:20:03.509,37.046763,0.474400,-0.5000,0.4700,-0.4100,172.1200,-58.4100,-186.7100,0.799375,260.571769,"-0.50,0.47,-0.41,172.12,-58.41,-186.71"
927,2026-08-03T12:20:03.568,37.106025,59.262700,0.1500,1.2100,-0.0700,190.8600,-113.0400,-285.0300,1.221270,361.175417,"0.15,1.21,-0.07,190.86,-113.04,-285.03"
928,2026-08-03T12:20:03.628,37.166193,60.167300,0.9200,0.8400,0.6300,150.8200,-145.2600,-218.8700,1.396030,302.904633,"0.92,0.84,0.63,150.82,-145.26,-218.87"
929,2026-08-03T12:20:03.628,37.166679,0.486600,0.8200,0.1600,0.5700,-31.8600,-44.1900,14.1000,1.011385,56.272779,"0.82,0.16,0.57,-31.86,-44.19,14.10"
930,2026-08-03T12:20:03.688,37.226086,59.406900,-0.0300,-0.1300,0.0300,-173.9500,108.0300,139.7700,0.136748,247.920827,"-0.03,-0.13,0.03,-173.95,108.03,139.77"
931,2026-08-03T12:20:03.748,37.286145,60.058800,-0.6500,-0.3400,-0.2200,-155.6400,136.1100,104.1900,0.765833,231.528179,"-0.65,-0.34,-0.22,-155.64,136.11,104.19"
932,2026-08-03T12:20:03.748,37.286609,0.464400,-0.7100,-0.6600,-0.2700,-84.4700,52.8600,27.5300,1.006280,103.379212,"-0.71,-0.66,-0.27,-84.47,52.86,27.53"
933,2026-08-03T12:20:03.868,37.406014,119.404200,0.2100,-1.3000,-0.5200,-68.7300,-52.3700,-43.3300,1.415804,96.663947,"0.21,-1.30,-0.52,-68.73,-52.37,-43.33"
934,2026-08-03T12:20:03.928,37.465828,59.814100,1.0900,-1.7300,-0.8100,-141.8500,-93.1400,-30.9400,2.199341,172.492799,"1.09,-1.73,-0.81,-141.85,-93.14,-30.94"
935,2026-08-03T12:20:03.929,37.467046,1.218600,0.6800,-1.2700,-0.9300,-236.0200,-13.2400,151.4900,1.714701,280.766733,"0.68,-1.27,-0.93,-236.02,-13.24,151.49"
936,2026-08-03T12:20:03.929,37.467175,0.128800,-0.2600,-0.6500,-1.6300,-239.7500,126.5300,297.9100,1.773979,402.790605,"-0.26,-0.65,-1.63,-239.75,126.53,297.91"
937,2026-08-03T12:20:03.988,37.525938,58.763000,-0.8100,0.1200,-2.2200,-100.1000,191.2800,284.5500,2.366199,357.178878,"-0.81,0.12,-2.22,-100.10,191.28,284.55"
938,2026-08-03T12:20:03.989,37.526742,0.804300,-0.3800,0.3000,-1.3200,38.5100,66.5900,199.3400,1.405987,213.667227,"-0.38,0.30,-1.32,38.51,66.59,199.34"
939,2026-08-03T12:20:04.048,37.586162,59.419600,0.3800,0.2700,-0.7800,87.6500,-54.8100,97.8400,0.908680,142.335253,"0.38,0.27,-0.78,87.65,-54.81,97.84"
940,2026-08-03T12:20:04.227,37.765496,179.333600,0.2300,0.8000,-1.6900,35.7700,25.8800,211.4900,1.883879,216.049271,"0.23,0.80,-1.69,35.77,25.88,211.49"
941,2026-08-03T12:20:04.228,37.765980,0.484400,-0.8500,0.3700,-1.9500,-99.8500,100.5200,377.2000,2.159143,402.931921,"-0.85,0.37,-1.95,-99.85,100.52,377.20"
942,2026-08-03T12:20:04.228,37.766384,0.404400,-1.5100,-0.4700,-1.0500,-81.3600,71.7200,356.7500,1.898289,372.872325,"-1.51,-0.47,-1.05,-81.36,71.72,356.75"
943,2026-08-03T12:20:04.229,37.767374,0.989500,-1.0500,-0.4000,-0.2400,90.6400,17.0300,257.4500,1.148956,273.470534,"-1.05,-0.40,-0.24,90.64,17.03,257.45"
944,2026-08-03T12:20:04.230,37.768013,0.638900,-0.3700,0.2600,0.1300,188.2900,-43.8200,158.1400,0.470532,249.763040,"-0.37,0.26,0.13,188.29,-43.82,158.14"
945,2026-08-03T12:20:04.289,37.827277,59.264100,0.0000,0.5500,0.2600,101.5600,-107.6700,107.3600,0.608358,182.848112,"0.00,0.55,0.26,101.56,-107.67,107.36"
946,2026-08-03T12:20:04.348,37.886350,59.073500,0.0400,0.0900,0.1500,-67.8100,-161.6800,81.5400,0.179444,193.358191,"0.04,0.09,0.15,-67.81,-161.68,81.54"
947,2026-08-03T12:20:04.349,37.886870,0.519300,-0.0800,-0.2500,-0.0000,-60.7300,-135.9900,69.2700,0.262488,164.255124,"-0.08,-0.25,-0.00,-60.73,-135.99,69.27"
948,2026-08-03T12:20:04.469,38.007687,120.817300,-0.5300,0.0600,-0.7000,77.6400,-21.1800,122.3800,0.880057,146.469882,"-0.53,0.06,-0.70,77.64,-21.18,122.38"
949,2026-08-03T12:20:04.470,38.008153,0.465900,-1.1900,-0.0600,-1.9400,19.4700,178.6500,77.9400,2.276686,195.881462,"-1.19,-0.06,-1.94,19.47,178.65,77.94"
