packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
910,2026-07-27T13:58:05.669,37.891506,1.166900,0.4000,0.4400,-0.7800,5.4300,-99.8500,208.1900,0.980816,230.960134,"0.40,0.44,-0.78,5.43,-99.85,208.19"
911,2026-07-27T13:58:05.728,37.950962,59.456700,0.4000,0.4700,-0.6200,-27.7700,-46.6300,154.7200,0.874814,163.962826,"0.40,0.47,-0.62,-27.77,-46.63,154.72"
912,2026-07-27T13:58:05.787,38.009660,58.697700,0.4400,0.4200,-0.5200,-29.9100,12.9400,38.3300,0.800250,50.311436,"0.44,0.42,-0.52,-29.91,12.94,38.33"
913,2026-07-27T13:58:05.788,38.010706,1.045800,0.4800,0.3300,-0.6000,-34.6100,63.4200,-67.1400,0.836242,98.629246,"0.48,0.33,-0.60,-34.61,63.42,-67.14"
914,2026-07-27T13:58:05.967,38.189396,178.690600,0.5200,0.1700,-0.8600,-67.0200,99.1200,-111.6300,1.019264,163.638968,"0.52,0.17,-0.86,-67.02,99.12,-111.63"
915,2026-07-27T13:58:05.967,38.190115,0.719000,0.5800,-0.0600,-1.2100,-111.1500,132.4500,-114.9900,1.343168,207.653618,"0.58,-0.06,-1.21,-111.15,132.45,-114.99"
916,2026-07-27T13:58:05.968,38.191103,0.988000,0.6200,-0.3300,-1.5200,-138.9800,166.5600,-119.5100,1.674425,247.669768,"0.62,-0.33,-1.52,-138.98,166.56,-119.51"
917,2026-07-27T13:58:05.969,38.191637,0.533300,0.5700,-0.5400,-1.6900,-134.0900,199.4600,-149.7200,1.863491,283.161611,"0.57,-0.54,-1.69,-134.09,199.46,-149.72"
918,2026-07-27T13:58:06.087,38.310131,118.494800,0.4300,-0.6100,-1.7000,-100.3400,225.5200,-196.8400,1.856610,315.710899,"0.43,-0.61,-1.70,-100.34,225.52,-196.84"
919,2026-07-27T13:58:06.088,38.310615,0.483200,0.2400,-0.5800,-1.5900,-61.9500,233.3400,-218.6900,1.709415,325.746334,"0.24,-0.58,-1.59,-61.95,233.34,-218.69"
920,2026-07-27T13:58:06.088,38.310927,0.312800,0.0400,-0.4900,-1.4300,-38.1500,214.4800,-180.6000,1.512151,282.972530,"0.04,-0.49,-1.43,-38.15,214.48,-180.60"
921,2026-07-27T13:58:06.327,38.550261,239.333500,-0.1100,-0.3800,-1.2800,-24.1700,173.3400,-95.3400,1.339739,199.300427,"-0.11,-0.38,-1.28,-24.17,173.34,-95.34"
922,2026-07-27T13:58:06.328,38.550897,0.636200,-0.1500,-0.2400,-1.1600,-4.8800,124.3300,-15.4400,1.194027,125.380050,"-0.15,-0.24,-1.16,-4.88,124.33,-15.44"
923,2026-07-27T13:58:06.328,38.551335,0.437600,-0.1000,-0.1000,-1.0900,23.9900,81.8500,13.2400,1.099136,86.314774,"-0.10,-0.10,-1.09,23.99,81.85,13.24"
924,2026-07-27T13:58:06.330,38.553041,1.705900,-0.0400,0.0000,-1.0500,48.2800,56.7000,-8.0000,1.050762,74.898921,"-0.04,0.00,-1.05,48.28,56.70,-8.00"
925,2026-07-27T13:58:06.331,38.553605,0.564800,-0.0800,0.0000,-1.0400,44.3100,47.9100,-36.1300,1.043072,74.593037,"-0.08,0.00,-1.04,44.31,47.91,-36.13"
926,2026-07-27T13:58:06.331,38.554148,0.542800,-0.2200,-0.1100,-1.1000,16.9100,40.5900,-30.0900,1.127165,53.281369,"-0.22,-0.11,-1.10,16.91,40.59,-30.09"
927,2026-07-27T13:58:06.387,38.609668,55.519400,-0.3100,-0.1900,-1.2000,1.2200,16.6000,9.2800,1.253874,19.056936,"-0.31,-0.19,-1.20,1.22,16.60,9.28"
928,2026-07-27T13:58:06.387,38.610163,0.495600,-0.2200,-0.1600,-1.2800,14.2200,-28.1400,51.7600,1.308587,60.606647,"-0.22,-0.16,-1.28,14.22,-28.14,51.76"
929,2026-07-27T13:58:06.566,38.788891,178.728100,-0.0300,-0.0600,-1.3500,32.9000,-77.4500,86.7900,1.351666,120.885965,"-0.03,-0.06,-1.35,32.90,-77.45,86.79"
930,2026-07-27T13:58:06.567,38.789370,0.478300,0.1300,-0.0100,-1.4700,26.7300,-115.3600,121.8900,1.475771,169.939974,"0.13,-0.01,-1.47,26.73,-115.36,121.89"
931,2026-07-27T13:58:06.569,38.791924,2.554500,0.2000,-0.0800,-1.6000,-2.5000,-142.6400,147.5800,1.614435,205.261482,"0.20,-0.08,-1.60,-2.50,-142.64,147.58"
932,2026-07-27T13:58:06.570,38.792831,0.906900,0.2600,-0.2000,-1.6700,-29.3600,-166.6900,152.1000,1.701911,227.556533,"0.26,-0.20,-1.67,-29.36,-166.69,152.10"
933,2026-07-27T13:58:06.627,38.849451,56.619900,0.3000,-0.3000,-1.6700,-38.8800,-188.7200,144.9600,1.723050,241.122986,"0.30,-0.30,-1.67,-38.88,-188.72,144.96"
934,2026-07-27T13:58:06.627,38.850085,0.634000,0.3300,-0.2900,-1.6000,-31.0700,-207.0300,131.2300,1.659217,247.079094,"0.33,-0.29,-1.60,-31.07,-207.03,131.23"
935,2026-07-27T13:58:06.688,38.910663,60.578400,0.3700,-0.2300,-1.4600,-11.6000,-219.9100,101.3800,1.523614,242.431171,"0.37,-0.23,-1.46,-11.60,-219.91,101.38"
936,2026-07-27T13:58:06.746,38.969171,58.507400,0.4300,-0.1600,-1.2700,13.4900,-216.6700,61.0400,1.350333,225.507762,"0.43,-0.16,-1.27,13.49,-216.67,61.04"
937,2026-07-27T13:58:06.807,39.030183,61.012200,0.4900,-0.0700,-0.7700,36.7400,-149.6000,36.8700,0.915369,158.396289,"0.49,-0.07,-0.77,36.74,-149.60,36.87"
938,2026-07-27T13:58:06.926,39.149276,119.093300,0.4700,-0.0400,-0.5600,25.0200,-105.4700,47.3000,0.732189,118.267541,"0.47,-0.04,-0.56,25.02,-105.47,47.30"
939,2026-07-27T13:58:06.927,39.149749,0.473100,0.4700,-0.0400,-0.5600,10.6200,-62.8100,47.9700,0.732189,79.743347,"0.47,-0.04,-0.56,10.62,-62.81,47.97"
940,2026-07-27T13:58:06.927,39.150113,0.363800,0.4800,-0.0100,-0.4300,3.9100,-14.5900,31.9200,0.644515,35.313490,"0.48,-0.01,-0.43,3.91,-14.59,31.92"
941,2026-07-27T13:58:07.168,39.391073,240.960300,0.5200,0.0200,-0.4300,4.5800,46.6300,2.2000,0.675056,46.906005,"0.52,0.02,-0.43,4.58,46.63,2.20"
942,2026-07-27T13:58:07.170,39.392486,1.413000,0.5800,0.0200,-0.5800,4.5200,114.5000,-29.4800,0.820488,118.320543,"0.58,0.02,-0.58,4.52,114.50,-29.48"
943,2026-07-27T13:58:07.171,39.393809,1.322800,0.6100,0.0100,-0.8900,-5.0700,178.8900,-54.8100,1.079027,187.166966,"0.61,0.01,-0.89,-5.07,178.89,-54.81"
944,2026-07-27T13:58:07.174,39.397254,3.444700,0.5900,0.0200,-1.3000,-21.6700,232.1800,-72.9400,1.427760,244.330483,"0.59,0.02,-1.30,-21.67,232.18,-72.94"
945,2026-07-27T13:58:07.175,39.397836,0.581900,0.3200,-0.0900,-1.9500,-32.2900,279.9700,-93.2000,1.978130,296.836799,"0.32,-0.09,-1.95,-32.29,279.97,-93.20"
946,2026-07-27T13:58:07.468,39.691264,293.428000,0.0800,-0.1700,-1.9700,-10.6200,261.7200,-113.6500,1.978939,285.528397,"0.08,-0.17,-1.97,-10.62,261.72,-113.65"
947,2026-07-27T13:58:07.469,39.692133,0.869100,-0.1200,-0.2000,-1.7500,-10.6200,261.7200,-113.6500,1.765474,285.528397,"-0.12,-0.20,-1.75,-10.62,261.72,-113.65"
948,2026-07-27T13:58:07.470,39.692844,0.711500,-0.1700,-0.1800,-1.4400,17.8800,202.2700,-143.9800,1.461130,248.923859,"-0.17,-0.18,-1.44,17.88,202.27,-143.98"
949,2026-07-27T13:58:07.471,39.694045,1.200700,-0.0900,-0.1200,-1.1800,43.0900,121.5800,-176.0900,1.189496,218.279941,"-0.09,-0.12,-1.18,43.09,121.58,-176.09"
950,2026-07-27T13:58:07.472,39.694700,0.654600,0.0300,-0.0400,-1.0100,60.1200,54.1400,-198.5500,1.011237,214.400691,"0.03,-0.04,-1.01,60.12,54.14,-198.55"
951,2026-07-27T13:58:07.473,39.695440,0.739800,0.0900,0.0200,-0.9100,59.0200,18.4300,-194.4000,0.914658,203.996042,"0.09,0.02,-0.91,59.02,18.43,-194.40"
952,2026-07-27T13:58:07.477,39.699631,4.191700,0.0800,0.0500,-0.8800,34.5500,8.6100,-153.5000,0.885042,157.575647,"0.08,0.05,-0.88,34.55,8.61,-153.50"
953,2026-07-27T13:58:07.477,39.700045,0.413600,0.0100,0.0400,-0.9100,-2.8700,7.3900,-80.3800,0.910934,80.770003,"0.01,0.04,-0.91,-2.87,7.39,-80.38"
954,2026-07-27T13:58:07.528,39.751296,51.251400,-0.0600,0.0200,-0.9600,-24.1100,12.0800,0.5500,0.962081,26.972597,"-0.06,0.02,-0.96,-24.11,12.08,0.55"
955,2026-07-27T13:58:07.648,39.870773,119.476700,-0.1100,-0.0000,-0.9800,-11.7200,24.9600,52.1200,0.986154,58.964857,"-0.11,-0.00,-0.98,-11.72,24.96,52.12"
956,2026-07-27T13:58:07.649,39.871989,1.215900,-0.1300,-0.0100,-1.0000,11.2900,26.6700,62.8100,1.008464,69.165375,"-0.13,-0.01,-1.00,11.29,26.67,62.81"
957,2026-07-27T13:58:07.652,39.874422,2.433200,-0.1100,-0.0300,-1.0800,18.4900,3.6600,57.5000,1.086002,60.510542,"-0.11,-0.03,-1.08,18.49,3.66,57.50"
958,2026-07-27T13:58:07.707,39.930347,55.925200,-0.0500,-0.1000,-1.2000,11.3500,-34.9100,60.7300,1.205197,70.962409,"-0.05,-0.10,-1.20,11.35,-34.91,60.73"
959,2026-07-27T13:58:07.708,39.930707,0.359400,0.0500,-0.1700,-1.3200,4.8200,-74.4000,73.8500,1.331841,104.940054,"0.05,-0.17,-1.32,4.82,-74.40,73.85"
960,2026-07-27T13:58:07.893,40.115552,184.845600,0.1500,-0.1900,-1.4300,4.4600,-106.0200,93.3800,1.450345,141.350474,"0.15,-0.19,-1.43,4.46,-106.02,93.38"
961,2026-07-27T13:58:07.893,40.116029,0.476400,0.2100,-0.1900,-1.5100,2.0100,-129.7000,118.7100,1.536327,175.835702,"0.21,-0.19,-1.51,2.01,-129.70,118.71"
962,2026-07-27T13:58:07.894,40.116659,0.630000,0.2400,-0.2200,-1.5600,-7.2600,-149.8400,138.1200,1.593612,203.916325,"0.24,-0.22,-1.56,-7.26,-149.84,138.12"
963,2026-07-27T13:58:07.894,40.117365,0.706500,0.2600,-0.2800,-1.5600,-14.5300,-169.1900,135.1300,1.606113,217.017266,"0.26,-0.28,-1.56,-14.53,-169.19,135.13"
964,2026-07-27T13:58:08.009,40.232271,114.905600,0.3100,-0.3000,-1.5300,-10.4400,-185.4900,114.5600,1.589654,218.264810,"0.31,-0.30,-1.53,-10.44,-185.49,114.56"
965,2026-07-27T13:58:08.012,40.235146,2.874900,0.3600,-0.2700,-1.4300,4.5800,-194.2700,98.6300,1.499133,217.921284,"0.36,-0.27,-1.43,4.58,-194.27,98.63"
966,2026-07-27T13:58:08.014,40.236982,1.836400,0.3800,-0.2100,-1.2800,26.7900,-192.6300,93.7500,1.351629,215.900633,"0.38,-0.21,-1.28,26.79,-192.63,93.75"
967,2026-07-27T13:58:08.127,40.349750,112.768200,0.3800,-0.1400,-1.0900,49.5000,-180.4800,91.4900,1.162798,208.311547,"0.38,-0.14,-1.09,49.50,-180.48,91.49"
968,2026-07-27T13:58:08.127,40.350226,0.476100,0.3800,-0.0600,-0.8800,59.0200,-159.3000,86.1200,0.960417,190.463920,"0.38,-0.06,-0.88,59.02,-159.30,86.12"
969,2026-07-27T13:58:08.128,40.350880,0.653600,0.4000,-0.0100,-0.6900,53.9600,-128.1100,74.6500,0.797621,157.786172,"0.40,-0.01,-0.69,53.96,-128.11,74.65"
970,2026-07-27T13:58:08.432,40.655093,304.213200,0.4300,0.0300,-0.5600,44.7400,-84.5900,55.4200,0.706682,110.582603,"0.43,0.03,-0.56,44.74,-84.59,55.42"
971,2026-07-27T13:58:08.433,40.656104,1.011100,0.4900,0.0600,-0.5100,41.2600,-32.8400,30.2100,0.709789,60.774150,"0.49,0.06,-0.51,41.26,-32.84,30.21"
972,2026-07-27T13:58:08.434,40.656557,0.453000,0.5700,0.0800,-0.5700,48.0300,22.4000,-5.9200,0.810062,53.326235,"0.57,0.08,-0.57,48.03,22.40,-5.92"
973,2026-07-27T13:58:08.435,40.658037,1.479300,0.6300,0.0800,-0.8400,47.9100,83.4400,-58.1100,1.053043,112.402730,"0.63,0.08,-0.84,47.91,83.44,-58.11"
974,2026-07-27T13:58:08.437,40.659689,1.652600,0.6100,0.0100,-1.2700,26.0600,149.4800,-105.5300,1.408936,184.824173,"0.61,0.01,-1.27,26.06,149.48,-105.53"
975,2026-07-27T13:58:08.437,40.659962,0.273200,0.5200,-0.1500,-1.6900,-7.0800,211.5500,-136.9600,1.774542,252.114201,"0.52,-0.15,-1.69,-7.08,211.55,-136.96"
976,2026-07-27T13:58:08.438,40.661086,1.124100,0.4200,-0.3600,-1.9400,-31.5600,258.8500,-161.5000,2.017325,306.727250,"0.42,-0.36,-1.94,-31.56,258.85,-161.50"
977,2026-07-27T13:58:08.440,40.662644,1.558000,0.3200,-0.5100,-2.0100,-31.6200,285.0300,-169.9200,2.098237,333.338764,"0.32,-0.51,-2.01,-31.62,285.03,-169.92"
978,2026-07-27T13:58:08.670,40.892849,230.204500,0.1800,-0.4800,-1.8400,-8.6700,282.0400,-158.3300,1.910079,323.558525,"0.18,-0.48,-1.84,-8.67,282.04,-158.33"
979,2026-07-27T13:58:08.671,40.893425,0.576500,0.0500,-0.3600,-1.5400,10.1900,243.5900,-142.2700,1.582308,282.277660,"0.05,-0.36,-1.54,10.19,243.59,-142.27"
980,2026-07-27T13:58:08.671,40.893614,0.188500,-0.0700,-0.3400,-1.2700,-5.1300,184.2000,-113.0400,1.316586,216.180477,"-0.07,-0.34,-1.27,-5.13,184.20,-113.04"
981,2026-07-27T13:58:08.671,40.894078,0.464100,-0.1600,-0.4100,-1.0900,-34.0000,124.5100,-65.5500,1.175500,144.760294,"-0.16,-0.41,-1.09,-34.00,124.51,-65.55"
982,2026-07-27T13:58:08.673,40.895436,1.358100,-0.1900,-0.4700,-0.9500,-28.0200,71.1700,-33.4500,1.076801,83.481685,"-0.19,-0.47,-0.95,-28.02,71.17,-33.45"
983,2026-07-27T13:58:08.674,40.896567,1.130900,-0.1700,-0.4400,-0.8400,10.3100,31.5600,-20.5700,0.963379,39.057069,"-0.17,-0.44,-0.84,10.31,31.56,-20.57"
984,2026-07-27T13:58:08.792,41.014638,118.071200,-0.1200,-0.4300,-0.8100,38.5100,14.8300,11.9600,0.924878,42.964993,"-0.12,-0.43,-0.81,38.51,14.83,11.96"
985,2026-07-27T13:58:08.793,41.015396,0.758100,-0.0800,-0.5100,-0.9100,30.4600,20.7500,84.3500,1.046231,92.050511,"-0.08,-0.51,-0.91,30.46,20.75,84.35"
986,2026-07-27T13:58:08.793,41.016295,0.898500,-0.0900,-0.6800,-1.0800,-9.5200,37.7800,174.0100,1.279414,178.318364,"-0.09,-0.68,-1.08,-9.52,37.78,174.01"
987,2026-07-27T13:58:08.851,41.074220,57.924900,-0.0200,-1.0000,-1.1500,-43.3300,33.9400,236.2100,1.524106,242.537784,"-0.02,-1.00,-1.15,-43.33,33.94,236.21"
988,2026-07-27T13:58:09.029,41.251626,177.406400,0.3100,-1.3800,-0.9800,-25.4500,-17.8200,248.4700,1.720727,250.404864,"0.31,-1.38,-0.98,-25.45,-17.82,248.47"
989,2026-07-27T13:58:09.030,41.252660,1.033600,0.8100,-1.6100,-0.6300,34.3000,-71.7200,235.2300,1.909214,248.301030,"0.81,-1.61,-0.63,34.30,-71.72,235.23"
990,2026-07-27T13:58:09.032,41.254570,1.910600,1.1000,-1.5600,-0.2100,94.7300,-49.6200,240.0500,1.920339,262.792541,"1.10,-1.56,-0.21,94.73,-49.62,240.05"
991,2026-07-27T13:58:09.033,41.256173,1.602600,1.1000,-1.2900,0.1000,120.9100,21.1800,250.7300,1.698264,279.165459,"1.10,-1.29,0.10,120.91,21.18,250.73"
992,2026-07-27T13:58:09.035,41.257393,1.220100,0.9900,-1.0600,0.2400,103.0300,57.9200,227.5400,1.470136,256.406628,"0.99,-1.06,0.24,103.03,57.92,227.54"
993,2026-07-27T13:58:09.089,41.311563,54.169500,0.7800,-0.9400,0.2900,73.0600,57.2500,179.1400,1.255428,201.758434,"0.78,-0.94,0.29,73.06,57.25,179.14"
994,2026-07-27T13:58:09.267,41.490344,178.781600,0.4600,-1.0200,0.3200,62.6800,34.3600,117.6800,1.163787,137.687960,"0.46,-1.02,0.32,62.68,34.36,117.68"
995,2026-07-27T13:58:09.269,41.491716,1.371600,0.1200,-1.2800,0.3100,101.1400,-51.2700,44.8000,1.322460,121.921911,"0.12,-1.28,0.31,101.14,-51.27,44.80"
996,2026-07-27T13:58:09.270,41.492467,0.750900,0.0600,-1.4200,0.3100,191.8300,-195.8000,-7.5700,1.454682,274.214686,"0.06,-1.42,0.31,191.83,-195.80,-7.57"
997,2026-07-27T13:58:09.271,41.493460,0.993000,0.3500,-1.3000,0.3800,242.0000,-262.9400,3.3000,1.398892,357.368624,"0.35,-1.30,0.38,242.00,-262.94,3.30"
998,2026-07-27T13:58:09.271,41.494089,0.629700,0.6400,-1.0900,0.4400,182.8600,-140.8100,68.9700,1.338395,240.877763,"0.64,-1.09,0.44,182.86,-140.81,68.97"
999,2026-07-27T13:58:09.337,41.559459,65.369900,0.7000,-0.9000,0.3200,90.8800,77.0300,120.5400,1.184230,169.477689,"0.70,-0.90,0.32,90.88,77.03,120.54"
1000,2026-07-27T13:58:09.568,41.790411,230.951500,0.5900,-0.8200,0.1000,44.4900,229.3100,110.0500,1.015135,258.212003,"0.59,-0.82,0.10,44.49,229.31,110.05"
1001,2026-07-27T13:58:09.569,41.791451,1.040400,0.4500,-0.8000,-0.0900,33.8100,283.5100,62.9300,0.922280,292.371717,"0.45,-0.80,-0.09,33.81,283.51,62.93"
1002,2026-07-27T13:58:09.569,41.792356,0.905100,0.3500,-0.7600,-0.2500,29.7900,295.9000,25.1500,0.873270,298.457328,"0.35,-0.76,-0.25,29.79,295.90,25.15"
1003,2026-07-27T13:58:09.570,41.793361,1.004400,0.2400,-0.6400,-0.4200,-1.2800,288.7000,-7.3900,0.802247,288.797404,"0.24,-0.64,-0.42,-1.28,288.70,-7.39"
1004,2026-07-27T13:58:09.572,41.794630,1.269500,0.2700,-0.6700,-0.4600,-34.5500,252.1400,-27.6500,0.856388,255.993759,"0.27,-0.67,-0.46,-34.55,252.14,-27.65"
1005,2026-07-27T13:58:09.630,41.852965,58.334600,0.2700,-0.6700,-0.4600,-75.3200,224.7300,-45.5900,0.856388,241.360982,"0.27,-0.67,-0.46,-75.32,224.73,-45.59"
1006,2026-07-27T13:58:09.632,41.854627,1.662300,0.3300,-0.8100,-0.5500,-100.0400,220.4600,-59.6300,1.033199,249.331807,"0.33,-0.81,-0.55,-100.04,220.46,-59.63"
1007,2026-07-27T13:58:09.687,41.909454,54.827000,0.3100,-0.9700,-0.6900,-85.7500,192.0800,-85.8200,1.230081,227.184641,"0.31,-0.97,-0.69,-85.75,192.08,-85.82"
1008,2026-07-27T13:58:09.750,41.972766,63.311700,0.2400,-1.0800,-0.7900,-46.3300,115.8400,-124.5100,1.359448,176.261495,"0.24,-1.08,-0.79,-46.33,115.84,-124.51"
1009,2026-07-27T13:58:09.750,41.973317,0.551300,0.2700,-1.1100,-0.8300,-18.6800,61.1600,-139.0400,1.412055,153.041202,"0.27,-1.11,-0.83,-18.68,61.16,-139.04"
1010,2026-07-27T13:58:10.049,42.272134,298.816700,0.4900,-0.8900,-1.0800,-48.5800,159.5500,-67.7500,1.482768,180.017447,"0.49,-0.89,-1.08,-48.58,159.55,-67.75"
1011,2026-07-27T13:58:10.051,42.273384,1.249800,0.4800,-0.7400,-1.1600,-56.2100,136.1100,-70.8600,1.457258,163.421650,"0.48,-0.74,-1.16,-56.21,136.11,-70.86"
1012,2026-07-27T13:58:10.052,42.274921,1.537000,0.4400,-0.7000,-1.0800,-56.2100,136.1100,-70.8600,1.360147,163.421650,"0.44,-0.70,-1.08,-56.21,136.11,-70.86"
1013,2026-07-27T13:58:10.054,42.277241,2.320000,0.4300,-0.7500,-0.9300,-24.7200,-10.5000,-124.6900,1.269764,127.549694,"0.43,-0.75,-0.93,-24.72,-10.50,-124.69"
1014,2026-07-27T13:58:10.056,42.279330,2.089000,0.4700,-0.7600,-0.7800,14.1600,-172.7900,-171.8100,1.186128,244.081064,"0.47,-0.76,-0.78,14.16,-172.79,-171.81"
1015,2026-07-27T13:58:10.059,42.281468,2.138500,0.5200,-0.7300,-0.6600,13.2400,-228.0300,-162.6000,1.113059,280.377850,"0.52,-0.73,-0.66,13.24,-228.03,-162.60"
1016,2026-07-27T13:58:10.228,42.451159,169.690600,0.4800,-0.7400,-0.5300,-35.4600,-168.6400,-113.2200,1.029029,206.193185,"0.48,-0.74,-0.53,-35.46,-168.64,-113.22"
1017,2026-07-27T13:58:10.229,42.451471,0.312500,0.3400,-0.8000,-0.3900,-92.0400,-73.0000,-69.5800,0.952733,136.534750,"0.34,-0.80,-0.39,-92.04,-73.00,-69.58"
1018,2026-07-27T13:58:10.229,42.452232,0.760400,0.1400,-0.8200,-0.2800,-115.0500,-7.8700,-48.8300,0.877724,125.231020,"0.14,-0.82,-0.28,-115.05,-7.87,-48.83"
1019,2026-07-27T13:58:10.231,42.454304,2.072900,-0.0300,-0.7900,-0.2000,-102.7200,13.1800,-34.6100,0.815475,109.192321,"-0.03,-0.79,-0.20,-102.72,13.18,-34.61"
1020,2026-07-27T13:58:10.232,42.454761,0.456800,-0.1200,-0.7500,-0.1500,-79.7100,8.3600,-11.1700,0.774209,80.921830,"-0.12,-0.75,-0.15,-79.71,8.36,-11.17"
1021,2026-07-27T13:58:10.468,42.691010,236.248700,-0.1100,-0.7800,-0.1200,-65.8600,-9.4600,19.2300,0.796806,69.259108,"-0.11,-0.78,-0.12,-65.86,-9.46,19.23"
1022,2026-07-27T13:58:10.468,42.691093,0.083500,-0.0100,-0.9100,-0.1800,-61.7100,-38.7600,45.7200,0.927685,86.027787,"-0.01,-0.91,-0.18,-61.71,-38.76,45.72"
1023,2026-07-27T13:58:10.469,42.691606,0.512600,0.1600,-1.1100,-0.3500,-48.5200,-75.1300,59.3300,1.174819,107.325469,"0.16,-1.11,-0.35,-48.52,-75.13,59.33"
1024,2026-07-27T13:58:10.469,42.691659,0.053200,0.3700,-1.3000,-0.6900,-11.6000,-99.6100,71.9000,1.517564,123.394984,"0.37,-1.30,-0.69,-11.60,-99.61,71.90"
1025,2026-07-27T13:58:10.469,42.692171,0.511400,0.5200,-1.3900,-1.1000,40.5900,-79.9000,110.2900,1.847295,142.110669,"0.52,-1.39,-1.10,40.59,-79.90,110.29"
1026,2026-07-27T13:58:10.470,42.692434,0.262900,0.5600,-1.3900,-1.4400,83.9800,-11.9600,185.6700,2.078293,204.129936,"0.56,-1.39,-1.44,83.98,-11.96,185.67"
1027,2026-07-27T13:58:10.530,42.753058,60.624600,0.5000,-1.3800,-1.6200,93.6300,61.8300,291.9900,2.186047,312.806147,"0.50,-1.38,-1.62,93.63,61.83,291.99"
1028,2026-07-27T13:58:10.588,42.810734,57.676300,0.4100,-1.4100,-1.5800,72.0200,93.7500,399.1700,2.156989,416.308337,"0.41,-1.41,-1.58,72.02,93.75,399.17"
1029,2026-07-27T13:58:10.588,42.811268,0.533900,0.3900,-1.4500,-1.4600,47.9700,61.5800,455.8100,2.094326,462.445644,"0.39,-1.45,-1.46,47.97,61.58,455.81"
1030,2026-07-27T13:58:10.648,42.870940,59.672000,0.4800,-1.3300,-1.3300,51.1500,-18.1900,433.9600,1.941185,437.342520,"0.48,-1.33,-1.33,51.15,-18.19,433.96"
1031,2026-07-27T13:58:11.069,43.291382,420.442000,0.6000,-1.0300,-1.1200,82.7000,-94.3600,352.6600,1.635634,374.315609,"0.60,-1.03,-1.12,82.70,-94.36,352.66"
1032,2026-07-27T13:58:11.069,43.291867,0.484400,0.6200,-0.6400,-0.8800,109.7400,-117.3700,262.9400,1.252358,308.149360,"0.62,-0.64,-0.88,109.74,-117.37,262.94"
1033,2026-07-27T13:58:11.069,43.292308,0.441100,0.5400,-0.2900,-0.6500,102.7800,-84.5300,199.2800,0.893420,239.627978,"0.54,-0.29,-0.65,102.78,-84.53,199.28"
1034,2026-07-27T13:58:11.070,43.292680,0.371800,0.4400,-0.1200,-0.4700,58.9000,-36.1300,148.8000,0.654905,164.061046,"0.44,-0.12,-0.47,58.90,-36.13,148.80"
1035,2026-07-27T13:58:11.070,43.292889,0.209600,0.4100,-0.1100,-0.3700,5.4300,-4.8200,91.3700,0.563116,91.658029,"0.41,-0.11,-0.37,5.43,-4.82,91.37"
1036,2026-07-27T13:58:11.071,43.293404,0.515200,0.4700,-0.1900,-0.3700,-25.7600,10.2500,21.3600,0.627615,34.998424,"0.47,-0.19,-0.37,-25.76,10.25,21.36"
1037,2026-07-27T13:58:11.071,43.293527,0.122300,0.5400,-0.3300,-0.5000,-32.2300,31.0700,-57.5000,0.806536,72.872270,"0.54,-0.33,-0.50,-32.23,31.07,-57.50"
1038,2026-07-27T13:58:11.071,43.293899,0.372200,0.5900,-0.5300,-0.8100,-36.3800,74.5800,-129.0900,1.133623,153.459796,"0.59,-0.53,-0.81,-36.38,74.58,-129.09"
1039,2026-07-27T13:58:11.072,43.294372,0.473500,0.6100,-0.8200,-1.2200,-49.3800,129.3300,-185.3000,1.591509,231.302234,"0.61,-0.82,-1.22,-49.38,129.33,-185.30"
1040,2026-07-27T13:58:11.072,43.294787,0.414700,0.6100,-1.1600,-1.5700,-67.5000,166.5000,-239.5000,2.045141,299.397311,"0.61,-1.16,-1.57,-67.50,166.50,-239.50"
1041,2026-07-27T13:58:11.072,43.295103,0.316200,0.5500,-1.4700,-1.7900,-88.0700,181.3400,-292.5400,2.380651,355.274784,"0.55,-1.47,-1.79,-88.07,181.34,-292.54"
1042,2026-07-27T13:58:11.127,43.349729,54.625800,0.3300,-1.5700,-1.7900,-93.2600,187.3800,-323.5500,2.403726,385.348277,"0.33,-1.57,-1.79,-93.26,187.38,-323.55"
1043,2026-07-27T13:58:11.189,43.412194,62.465100,0.0500,-1.4100,-1.5600,-67.9900,178.2200,-314.8800,2.103378,368.150001,"0.05,-1.41,-1.56,-67.99,178.22,-314.88"
1044,2026-07-27T13:58:11.190,43.413317,1.123100,-0.1200,-1.1400,-1.2100,-31.1900,135.5600,-276.9200,1.666763,309.893556,"-0.12,-1.14,-1.21,-31.19,135.56,-276.92"
1045,2026-07-27T13:58:11.309,43.532064,118.746600,-0.1100,-0.9200,-0.9100,-4.6400,65.2500,-236.5100,1.298692,245.389633,"-0.11,-0.92,-0.91,-4.64,65.25,-236.51"
1046,2026-07-27T13:58:11.311,43.533917,1.852900,-0.0300,-0.7800,-0.7300,12.3300,0.4900,-204.7700,1.068738,205.141468,"-0.03,-0.78,-0.73,12.33,0.49,-204.77"
1047,2026-07-27T13:58:11.312,43.535236,1.319500,-0.0200,-0.6800,-0.6400,22.7100,-31.6200,-177.4300,0.934024,181.650691,"-0.02,-0.68,-0.64,22.71,-31.62,-177.43"
