worker,source_file,recording_type,window_number,window_start_seconds,window_end_seconds,window_center_seconds,samples_in_window,primary_label,event_subtype,accel_mean_g,accel_std_g,accel_min_g,accel_max_g,accel_range_g,gyro_mean_dps,gyro_std_dps,gyro_max_dps,jerk_mean_g_per_second,jerk_std_g_per_second,jerk_max_g_per_second,sma_g,gyro_sma_dps,orientation_change_deg,axis_accel_std_total_g
ziqian,ziqian_die_data.csv,fall_like,130,64.587,65.587,65.087,25,fall,fall_recovery,1.44551,0.55544,0.80531,2.27926,1.47395,129.43638,101.3706,307.4251,3.62917,7.15007,34.92656,1.83814,179.47621,14.98019,0.63017
ziqian,ziqian_die_data.csv,fall_like,131,65.087,66.087,65.587,25,post_fall_recovery,fall_recovery,1.05805,0.11888,0.80531,1.43454,0.62923,61.79044,22.44623,91.17871,1.57121,2.82848,13.48016,1.24258,82.92464,6.4423,0.19405
ziqian,ziqian_die_data.csv,fall_like,132,65.587,66.587,66.087,25,post_fall_recovery,fall_recovery,1.03156,0.05338,0.95861,1.23995,0.28134,68.14388,23.1722,137.77665,0.65362,1.61423,6.3448,1.22164,88.34494,10.55565,0.17201
ziqian,ziqian_die_data.csv,fall_like,133,66.087,67.087,66.587,25,post_fall_recovery,fall_recovery,1.0065,0.15708,0.76878,1.44873,0.67996,81.49403,20.64614,137.77665,1.49607,3.62312,16.97867,1.22856,111.13387,14.76239,0.2431
ziqian,ziqian_die_data.csv,fall_like,134,66.587,67.587,67.087,25,post_fall_recovery,fall_recovery,1.0923,0.20752,0.76878,1.45116,0.68238,106.41738,26.78986,147.03869,1.50151,3.68767,16.97867,1.41002,150.93716,13.91396,0.36105
ziqian,ziqian_die_data.csv,fall_like,135,67.087,68.087,67.587,25,post_fall_recovery,fall_recovery,1.3278,0.37459,1.01424,2.277,1.26277,177.0128,90.26418,352.55721,2.48387,4.68344,23.42319,1.70637,239.80654,6.77684,0.53479
ziqian,ziqian_die_data.csv,fall_like,136,67.587,68.587,68.087,25,post_fall_recovery,fall_recovery,1.28603,0.58271,0.44527,2.47772,2.03245,235.81788,97.32098,475.82942,5.19454,6.69222,26.19994,1.69632,306.81569,24.91473,0.98899
ziqian,ziqian_die_data.csv,fall_like,137,68.087,69.087,68.587,25,post_fall_recovery,fall_recovery,1.01902,0.48732,0.44527,2.47772,2.03245,150.97377,113.34238,475.82942,4.50076,6.40982,26.19994,1.3226,194.09925,98.18118,0.82959
ziqian,ziqian_die_data.csv,fall_like,138,68.587,69.587,69.087,25,post_fall_recovery,fall_recovery,0.97694,0.18684,0.53398,1.22801,0.69404,42.50516,19.98775,102.23682,1.40733,3.51475,17.20808,1.18105,58.58844,9.41167,0.22512
ziqian,ziqian_die_data.csv,fall_like,139,69.087,70.087,69.587,25,post_fall_recovery,fall_recovery,1.02337,0.04776,0.949,1.09421,0.14521,37.01945,9.69844,62.38129,0.35301,0.55165,2.49824,1.24869,53.07489,5.81866,0.11647
ziqian,ziqian_die_data.csv,fall_like,140,69.587,70.587,70.087,25,post_fall_recovery,fall_recovery,1.02574,0.05244,0.949,1.11681,0.16781,46.32226,13.20206,73.77817,0.5389,0.7123,2.49824,1.28361,66.15618,11.39062,0.13964
ziqian,ziqian_die_data.csv,fall_like,141,70.087,71.087,70.587,25,post_fall_recovery,fall_recovery,1.02426,0.09666,0.91073,1.30889,0.39815,58.99768,45.13452,187.99014,0.85019,1.08645,5.23675,1.29832,87.32369,8.89393,0.14828
ziqian,ziqian_die_data.csv,fall_like,142,70.587,71.587,71.087,25,post_fall_recovery,fall_recovery,1.0178,0.09516,0.91073,1.30889,0.39815,80.67693,50.57512,187.99014,0.94706,1.54519,6.59505,1.23866,113.46389,19.63417,0.17892
ziqian,ziqian_die_data.csv,fall_like,143,71.087,72.087,71.587,25,post_fall_recovery,fall_recovery,1.01382,0.02754,0.95179,1.04653,0.09474,59.11398,41.85585,150.97707,0.52973,1.27608,6.59505,1.1561,80.16831,9.09181,0.12385
ziqian,ziqian_die_data.csv,fall_like,144,71.587,72.587,72.087,25,excluded_background,fall_recovery,1.00605,0.019,0.97311,1.03942,0.06631,30.49713,14.75798,69.97112,0.17438,0.16025,0.72754,1.07372,43.98336,4.15206,0.05877
ziqian,ziqian_die_data.csv,fall_like,145,72.087,73.087,72.587,25,excluded_background,fall_recovery,1.02429,0.06575,0.85797,1.12464,0.26667,44.03392,24.72156,105.68966,0.75024,1.33322,5.81399,1.13433,59.16723,4.16623,0.13834
ziqian,ziqian_die_data.csv,fall_like,146,72.587,73.587,73.087,25,excluded_background,fall_recovery,1.1007,0.08874,0.85797,1.25495,0.39698,75.91316,46.12303,169.76324,0.99966,1.48009,5.81399,1.3242,102.42842,17.26986,0.24158
ziqian,ziqian_die_data.csv,fall_like,147,73.087,74.087,73.587,25,excluded_background,fall_recovery,1.02751,0.19975,0.69467,1.35703,0.66237,84.23915,39.48193,169.76324,1.56496,2.9097,12.04981,1.25629,117.03851,16.43075,0.28299
ziqian,ziqian_die_data.csv,fall_like,148,73.587,74.587,74.087,25,excluded_background,fall_recovery,1.0021,0.25563,0.69467,1.41656,0.72189,68.14197,29.05611,143.68286,3.15161,5.00571,17.80283,1.23503,92.22067,7.7853,0.33069
ziqian,ziqian_die_data.csv,fall_like,149,74.087,75.087,74.587,25,excluded_background,fall_recovery,1.06114,0.18784,0.70445,1.41656,0.71211,69.3029,37.74677,143.68286,2.19473,4.52361,17.80283,1.30911,90.62291,9.16296,0.29585
ziqian,ziqian_die_data.csv,fall_like,150,74.587,75.587,75.087,25,excluded_background,fall_recovery,1.0544,0.04057,0.9698,1.10076,0.13096,104.70835,39.13904,145.62798,0.30309,0.49082,2.17475,1.27799,145.82248,13.23713,0.15884
ziqian,ziqian_die_data.csv,fall_like,151,75.087,76.087,75.587,25,excluded_background,fall_recovery,1.04521,0.07699,0.87092,1.23944,0.36852,107.4685,47.29403,216.47842,0.78715,1.85836,8.64959,1.32397,155.98319,28.55021,0.27161
ziqian,ziqian_die_data.csv,fall_like,152,75.587,76.587,76.087,25,excluded_background,fall_recovery,1.11048,0.25237,0.78733,1.91558,1.12825,81.72587,41.43639,216.47842,3.14383,4.89504,20.13206,1.49979,113.94839,16.22329,0.47466
ziqian,ziqian_die_data.csv,fall_like,153,76.087,77.087,76.587,25,excluded_background,fall_recovery,1.09257,0.25272,0.78733,1.91558,1.12825,80.43374,23.00838,127.53763,2.86095,4.96411,20.13206,1.43458,110.68448,32.1953,0.45742
ziqian,ziqian_die_data.csv,fall_like,154,76.587,77.587,77.087,25,excluded_background,fall_recovery,1.00137,0.22044,0.5981,1.36997,0.77187,101.68521,59.25491,214.72774,1.65477,4.01973,19.29663,1.21734,147.92897,22.28872,0.28939
ziqian,ziqian_die_data.csv,fall_like,155,77.087,78.087,77.587,25,excluded_background,fall_recovery,1.02086,0.24813,0.5981,1.36997,0.77187,159.79626,85.73603,317.01349,2.07493,4.40697,19.29663,1.27131,220.01791,13.57326,0.3692
ziqian,ziqian_die_data.csv,fall_like,156,77.587,78.587,78.087,25,excluded_background,fall_recovery,1.07993,0.1515,0.64261,1.30371,0.6611,148.61358,84.69238,317.01349,1.58751,2.53909,13.72595,1.44573,188.6471,16.55388,0.36917
ziqian,ziqian_die_data.csv,fall_like,157,78.087,79.087,78.587,25,excluded_background,fall_recovery,1.05213,0.43217,0.36841,2.0827,1.71429,102.48328,52.60702,203.26349,3.5589,7.50009,33.38192,1.50986,136.57187,34.90937,0.55433
ziqian,ziqian_die_data.csv,fall_like,158,78.587,79.587,79.087,25,excluded_background,fall_recovery,0.94376,0.42028,0.36841,2.0827,1.71429,158.70865,66.80839,249.19864,4.21504,8.9043,33.38192,1.37295,221.55013,27.93438,0.61415
ziqian,ziqian_die_data.csv,fall_like,159,79.087,80.087,79.587,25,excluded_background,fall_recovery,0.98725,0.08418,0.79615,1.13448,0.33832,141.12818,74.9177,249.19864,1.59542,5.20645,26.94096,1.30878,191.92137,37.14449,0.30024
ziqian,ziqian_die_data.csv,fall_like,160,79.587,80.587,80.087,25,excluded_background,fall_recovery,1.0978,0.12468,0.762,1.25897,0.49697,86.4649,58.96952,189.81082,0.86033,1.99658,10.03563,1.42466,128.70765,27.76904,0.27808
ziqian,ziqian_die_data.csv,fall_like,161,80.087,81.087,80.587,25,excluded_background,fall_recovery,1.0372,0.16921,0.7538,1.25897,0.50517,111.23478,62.65624,189.81082,0.90851,1.96348,10.03563,1.33797,160.43581,20.73917,0.25825
ziqian,ziqian_die_data.csv,fall_like,162,80.587,81.587,81.087,25,excluded_background,fall_recovery,0.98488,0.10245,0.7538,1.1633,0.4095,115.04614,43.50091,153.35249,0.60831,0.85819,3.99557,1.22611,157.99836,7.77572,0.16805
ziqian,ziqian_die_data.csv,fall_like,163,81.087,82.087,81.587,25,excluded_background,fall_recovery,1.03085,0.05586,0.97269,1.1633,0.19061,72.02126,54.01426,153.35249,0.5008,0.80545,3.99557,1.2302,102.4161,16.61057,0.16077
ziqian,ziqian_die_data.csv,fall_like,164,81.587,82.587,82.087,25,excluded_background,fall_recovery,1.01574,0.02071,0.97322,1.04135,0.06813,30.33216,9.61307,58.97497,0.36861,0.41455,1.28537,1.13541,43.95666,2.14474,0.08258
ziqian,ziqian_die_data.csv,fall_like,165,82.087,83.087,82.587,25,excluded_background,fall_recovery,1.02857,0.03243,0.97322,1.11425,0.14103,40.81696,18.99585,85.779,0.47279,0.67732,3.27118,1.19738,55.27644,15.83979,0.14815
ziqian,ziqian_die_data.csv,fall_like,166,82.587,83.587,83.087,25,excluded_background,fall_recovery,1.05129,0.03225,0.98341,1.11425,0.13085,48.63708,17.48455,85.779,0.37672,0.66034,3.27118,1.27816,67.68926,17.02627,0.1543
