worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps
kwanteng,fall_like,KT_Fall_cleaned.csv,1886,2026-08-03 12:35:02.368,48.438228,1.2180000000014957,0.1,-0.1,0.99,-0.06,-0.37,-0.18,1.0000499987500624,0.4158124577258358
kwanteng,fall_like,KT_Fall_cleaned.csv,1888,2026-08-03 12:35:02.455,48.524267,86.03899999999953,0.1,-0.1,0.99,-0.24,-0.31,-0.37,1.0000499987500624,0.5390732788777421
kwanteng,fall_like,KT_Fall_cleaned.csv,1890,2026-08-03 12:35:02.455,48.525356,1.0890000000003397,0.1,-0.1,0.98,0.0,-0.06,-0.31,0.990151503558925,0.3157530680769389
kwanteng,fall_like,KT_Fall_cleaned.csv,1892,2026-08-03 12:35:02.542,48.611798,86.44199999999813,0.1,-0.1,0.98,0.24,-0.31,-0.24,0.990151503558925,0.4596737973824481
kwanteng,fall_like,KT_Fall_cleaned.csv,1893,2026-08-03 12:35:02.542,48.61217,0.3719999999987067,0.11,-0.1,0.98,0.12,-0.79,-0.24,0.9912113800799505,0.8343260753446461
kwanteng,fall_like,KT_Fall_cleaned.csv,1895,2026-08-03 12:35:02.630,48.69949,87.31999999999829,0.11,-0.1,0.98,0.0,-0.61,-0.18,0.9912113800799505,0.6360031446463138
kwanteng,fall_like,KT_Fall_cleaned.csv,1897,2026-08-03 12:35:02.631,48.700539,1.049000000001854,0.11,-0.11,0.98,0.18,-0.06,-0.18,0.9922701245124737,0.2615339366124404
kwanteng,fall_like,KT_Fall_cleaned.csv,1899,2026-08-03 12:35:02.632,48.701992,1.4529999999979282,0.1,-0.1,0.98,0.12,0.18,-0.18,0.990151503558925,0.2814249455894058
kwanteng,fall_like,KT_Fall_cleaned.csv,1901,2026-08-03 12:35:02.717,48.78701,85.01800000000515,0.1,-0.1,0.98,-0.06,0.0,-0.18,0.990151503558925,0.18973665961010275
kwanteng,fall_like,KT_Fall_cleaned.csv,1902,2026-08-03 12:35:02.717,48.787284,0.27399999999744296,0.1,-0.1,0.98,0.06,-0.06,-0.18,0.990151503558925,0.19899748742132398
kwanteng,fall_like,KT_Fall_cleaned.csv,1904,2026-08-03 12:35:02.760,48.83042,43.135999999996955,0.1,-0.1,0.98,0.24,-0.18,-0.18,0.990151503558925,0.34985711369071804
kwanteng,fall_like,KT_Fall_cleaned.csv,1906,2026-08-03 12:35:02.805,48.874525,44.10500000000184,0.1,-0.11,0.98,0.0,-0.55,-0.24,0.9912113800799505,0.6000833275470999
kwanteng,fall_like,KT_Fall_cleaned.csv,1908,2026-08-03 12:35:02.849,48.918234,43.708999999999776,0.1,-0.1,0.99,-0.24,-0.98,-0.31,1.0000499987500624,1.0555093557141026
kwanteng,fall_like,KT_Fall_cleaned.csv,1910,2026-08-03 12:35:02.892,48.962207,43.97300000000115,0.11,-0.1,0.98,-0.18,-0.92,-0.24,0.9912113800799505,0.9676776322722356
kwanteng,fall_like,KT_Fall_cleaned.csv,1912,2026-08-03 12:35:02.935,49.005669,43.46199999999811,0.11,-0.1,0.98,0.12,-0.73,-0.18,0.9912113800799505,0.7613803254615921
kwanteng,fall_like,KT_Fall_cleaned.csv,1913,2026-08-03 12:35:03.023,49.093144,87.47500000000485,0.11,-0.11,0.98,0.12,-0.67,-0.31,0.9922701245124737,0.7479304780526063
kwanteng,fall_like,KT_Fall_cleaned.csv,1915,2026-08-03 12:35:03.024,49.094223,1.0789999999971656,0.1,-0.1,0.99,-0.31,-0.61,-0.37,1.0000499987500624,0.7778817390837761
kwanteng,fall_like,KT_Fall_cleaned.csv,1917,2026-08-03 12:35:03.067,49.136873,42.65000000000185,0.1,-0.1,0.98,-0.31,-0.49,-0.37,0.990151503558925,0.6878226515607057
kwanteng,fall_like,KT_Fall_cleaned.csv,1919,2026-08-03 12:35:03.155,49.224598,87.72499999999894,0.1,-0.1,0.98,0.12,-0.37,-0.31,0.990151503558925,0.49739320461783554
kwanteng,fall_like,KT_Fall_cleaned.csv,1921,2026-08-03 12:35:03.155,49.225482,0.8839999999992187,0.11,-0.1,0.98,0.24,-0.49,-0.18,0.9912113800799505,0.5745432968889289
kwanteng,fall_like,KT_Fall_cleaned.csv,1922,2026-08-03 12:35:03.156,49.226201,0.7190000000036889,0.11,-0.1,0.98,0.06,-0.49,-0.12,0.9912113800799505,0.5080354318352215
kwanteng,fall_like,KT_Fall_cleaned.csv,1923,2026-08-03 12:35:03.285,49.355692,129.49099999999447,0.11,-0.11,0.98,0.06,-0.49,-0.12,0.9922701245124737,0.5080354318352215
kwanteng,fall_like,KT_Fall_cleaned.csv,1924,2026-08-03 12:35:03.286,49.356248,0.5560000000031096,0.11,-0.1,0.98,0.06,-0.12,-0.12,0.9912113800799505,0.18
kwanteng,fall_like,KT_Fall_cleaned.csv,1926,2026-08-03 12:35:03.287,49.357426,1.1779999999959045,0.1,-0.1,0.98,0.12,0.24,-0.12,0.990151503558925,0.29393876913398137
kwanteng,fall_like,KT_Fall_cleaned.csv,1928,2026-08-03 12:35:03.290,49.359482,2.0560000000031664,0.1,-0.1,0.98,0.06,0.06,-0.18,0.990151503558925,0.19899748742132398
kwanteng,fall_like,KT_Fall_cleaned.csv,1930,2026-08-03 12:35:03.329,49.398876,39.39400000000148,0.1,-0.1,0.99,0.06,-0.24,-0.24,1.0000499987500624,0.3446737587922817
kwanteng,fall_like,KT_Fall_cleaned.csv,1932,2026-08-03 12:35:03.461,49.531092,132.21599999999967,0.1,-0.11,0.98,0.12,-0.31,-0.24,0.9912113800799505,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,1933,2026-08-03 12:35:03.461,49.53163,0.5379999999988172,0.1,-0.1,0.98,-0.06,-0.49,-0.31,0.990151503558925,0.5829236656715868
kwanteng,fall_like,KT_Fall_cleaned.csv,1935,2026-08-03 12:35:03.463,49.533151,1.520999999996775,0.1,-0.1,0.98,-0.31,-0.79,-0.24,0.990151503558925,0.8819297024139736
kwanteng,fall_like,KT_Fall_cleaned.csv,1937,2026-08-03 12:35:03.504,49.574241,41.09000000000407,0.11,-0.1,0.98,-0.12,-0.98,-0.18,0.9912113800799505,1.00359354322355
kwanteng,fall_like,KT_Fall_cleaned.csv,1939,2026-08-03 12:35:03.549,49.618495,44.254000000002236,0.11,-0.1,0.98,0.18,-0.73,-0.18,0.9912113800799505,0.7731106001084191
kwanteng,fall_like,KT_Fall_cleaned.csv,1941,2026-08-03 12:35:03.592,49.661892,43.3969999999988,0.11,-0.11,0.98,0.24,-0.37,-0.24,0.9922701245124737,0.5020956084253276
kwanteng,fall_like,KT_Fall_cleaned.csv,1943,2026-08-03 12:35:03.723,49.793234,131.34199999999652,0.1,-0.1,0.99,-0.12,0.0,-0.31,1.0000499987500624,0.33241540277189324
kwanteng,fall_like,KT_Fall_cleaned.csv,1944,2026-08-03 12:35:03.723,49.793544,0.30999999999892225,0.1,-0.1,0.98,-0.18,0.24,-0.24,0.990151503558925,0.38418745424597095
kwanteng,fall_like,KT_Fall_cleaned.csv,1946,2026-08-03 12:35:03.725,49.794943,1.3990000000063674,0.1,-0.1,0.98,0.18,0.24,-0.12,0.990151503558925,0.32310988842807026
kwanteng,fall_like,KT_Fall_cleaned.csv,1948,2026-08-03 12:35:03.727,49.796503,1.5599999999977854,0.1,-0.1,0.98,0.31,-0.12,-0.12,0.990151503558925,0.35341194094144585
kwanteng,fall_like,KT_Fall_cleaned.csv,1950,2026-08-03 12:35:03.767,49.837317,40.81399999999746,0.1,-0.1,0.99,0.06,-0.61,-0.31,1.0000499987500624,0.6868769904429759
kwanteng,fall_like,KT_Fall_cleaned.csv,1952,2026-08-03 12:35:03.811,49.881215,43.89799999999866,0.1,-0.1,0.99,-0.06,-0.79,-0.37,1.0000499987500624,0.8744140895479671
kwanteng,fall_like,KT_Fall_cleaned.csv,1954,2026-08-03 12:35:03.854,49.924938,43.722999999999956,0.11,-0.1,0.98,0.12,-0.73,-0.18,0.9912113800799505,0.7613803254615921
kwanteng,fall_like,KT_Fall_cleaned.csv,1955,2026-08-03 12:35:03.986,50.055613,130.67500000000365,0.11,-0.1,0.98,0.0,-0.79,-0.06,0.9912113800799505,0.7922752047110904
kwanteng,fall_like,KT_Fall_cleaned.csv,1957,2026-08-03 12:35:03.987,50.056951,1.3379999999969527,0.11,-0.1,0.98,-0.06,-0.67,-0.12,0.9912113800799505,0.6833008122342604
kwanteng,fall_like,KT_Fall_cleaned.csv,1959,2026-08-03 12:35:03.988,50.058204,1.2530000000054997,0.11,-0.1,0.98,0.06,-0.18,-0.18,0.9912113800799505,0.2615339366124404
kwanteng,fall_like,KT_Fall_cleaned.csv,1961,2026-08-03 12:35:04.029,50.099407,41.20299999999588,0.1,-0.1,0.98,0.24,0.18,-0.18,0.990151503558925,0.34985711369071804
kwanteng,fall_like,KT_Fall_cleaned.csv,1963,2026-08-03 12:35:04.073,50.143195,43.78799999999927,0.1,-0.1,0.98,0.24,0.06,-0.12,0.990151503558925,0.2749545416973504
kwanteng,fall_like,KT_Fall_cleaned.csv,1967,2026-08-03 12:35:04.117,50.187469,44.27400000000148,0.1,-0.1,0.98,0.12,-0.24,-0.24,0.990151503558925,0.36
kwanteng,fall_like,KT_Fall_cleaned.csv,1969,2026-08-03 12:35:04.161,50.23161,44.14100000000332,0.1,-0.1,0.98,0.0,-0.49,-0.24,0.990151503558925,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,1970,2026-08-03 12:35:04.510,50.580113,348.5029999999938,0.1,-0.1,0.98,-0.24,-0.85,-0.24,0.990151503558925,0.9152595260361948
kwanteng,fall_like,KT_Fall_cleaned.csv,1972,2026-08-03 12:35:04.511,50.581176,1.0630000000020345,0.11,-0.1,0.98,-0.24,-1.04,-0.24,0.9912113800799505,1.0939835464941876
kwanteng,fall_like,KT_Fall_cleaned.csv,1974,2026-08-03 12:35:04.513,50.582689,1.5130000000027621,0.11,-0.1,0.98,0.0,-0.79,-0.18,0.9912113800799505,0.810246875958186
kwanteng,fall_like,KT_Fall_cleaned.csv,1976,2026-08-03 12:35:04.514,50.584373,1.6839999999973543,0.11,-0.11,0.98,0.18,-0.37,-0.24,0.9922701245124737,0.47634021455258213
kwanteng,fall_like,KT_Fall_cleaned.csv,1978,2026-08-03 12:35:04.516,50.585895,1.5220000000013556,0.11,-0.11,0.98,0.0,-0.12,-0.24,0.9922701245124737,0.2683281572999748
kwanteng,fall_like,KT_Fall_cleaned.csv,1980,2026-08-03 12:35:04.554,50.624228,38.333000000001505,0.1,-0.1,0.99,-0.12,0.0,-0.24,1.0000499987500624,0.2683281572999748
kwanteng,fall_like,KT_Fall_cleaned.csv,1981,2026-08-03 12:35:04.555,50.624947,0.7189999999965835,0.1,-0.1,0.98,0.06,0.0,-0.24,0.990151503558925,0.24738633753705963
kwanteng,fall_like,KT_Fall_cleaned.csv,1983,2026-08-03 12:35:04.557,50.627263,2.316000000000429,0.1,-0.1,0.98,0.12,-0.37,-0.24,0.990151503558925,0.45705579528105755
kwanteng,fall_like,KT_Fall_cleaned.csv,1985,2026-08-03 12:35:04.558,50.628779,1.5160000000022933,0.1,-0.1,0.98,-0.06,-0.73,-0.24,0.990151503558925,0.7707788269017254
kwanteng,fall_like,KT_Fall_cleaned.csv,1987,2026-08-03 12:35:04.599,50.668376,39.59700000000055,0.11,-0.1,0.98,-0.06,-0.79,-0.24,0.9912113800799505,0.8278284846512592
kwanteng,fall_like,KT_Fall_cleaned.csv,1988,2026-08-03 12:35:04.599,50.668763,0.3869999999963625,0.11,-0.1,0.98,0.06,-0.55,-0.24,0.9912113800799505,0.6030754513325841
kwanteng,fall_like,KT_Fall_cleaned.csv,1990,2026-08-03 12:35:04.642,50.712273,43.51000000000482,0.1,-0.1,0.98,-0.06,-0.31,-0.31,0.990151503558925,0.44249293779675175
kwanteng,fall_like,KT_Fall_cleaned.csv,1992,2026-08-03 12:35:04.774,50.84387,131.5969999999993,0.1,-0.1,0.99,-0.24,-0.37,-0.43,1.0000499987500624,0.6159545437773797
kwanteng,fall_like,KT_Fall_cleaned.csv,1994,2026-08-03 12:35:04.775,50.845124,1.2539999999958695,0.1,-0.1,0.98,-0.06,-0.43,-0.43,0.990151503558925,0.6110646446980875
kwanteng,fall_like,KT_Fall_cleaned.csv,1996,2026-08-03 12:35:04.776,50.846576,1.452000000000453,0.11,-0.1,0.98,0.24,-0.43,-0.12,0.9912113800799505,0.5068530358989675
kwanteng,fall_like,KT_Fall_cleaned.csv,1998,2026-08-03 12:35:04.817,50.887301,40.7250000000019,0.11,-0.11,0.98,0.24,-0.61,0.12,0.9922701245124737,0.6664082832618454
kwanteng,fall_like,KT_Fall_cleaned.csv,1999,2026-08-03 12:35:04.861,50.930771,43.46999999999923,0.11,-0.1,0.99,-0.18,-0.55,0.06,1.0010993956645864,0.5818075283115542
kwanteng,fall_like,KT_Fall_cleaned.csv,2001,2026-08-03 12:35:04.905,50.974703,43.931999999998084,0.1,-0.1,0.99,-0.43,-0.24,-0.31,1.0000499987500624,0.5818934610390463
kwanteng,fall_like,KT_Fall_cleaned.csv,2003,2026-08-03 12:35:04.992,51.062336,87.63300000000385,0.1,-0.1,0.98,0.0,-0.18,-0.55,0.990151503558925,0.5787054518492115
kwanteng,fall_like,KT_Fall_cleaned.csv,2005,2026-08-03 12:35:05.080,51.149527,87.19099999999713,0.11,-0.11,0.98,0.37,-0.18,-0.49,0.9922701245124737,0.6398437309218556
kwanteng,fall_like,KT_Fall_cleaned.csv,2007,2026-08-03 12:35:05.081,51.150904,1.3769999999979632,0.11,-0.11,0.99,0.12,-0.24,-0.55,1.0021476937058729,0.6119640512317697
kwanteng,fall_like,KT_Fall_cleaned.csv,2008,2026-08-03 12:35:05.082,51.151942,1.0380000000012046,0.11,-0.11,0.99,-0.37,-0.55,-0.73,1.0021476937058729,0.9860527369263775
kwanteng,fall_like,KT_Fall_cleaned.csv,2009,2026-08-03 12:35:05.083,51.152292,0.35000000000451337,0.1,-0.11,0.99,-0.37,-0.55,-0.73,1.0010993956645864,0.9860527369263775
kwanteng,fall_like,KT_Fall_cleaned.csv,2010,2026-08-03 12:35:05.083,51.153078,0.785999999997955,0.09,-0.1,0.98,-0.37,-0.85,-0.61,0.9891915891272024,1.1097296968181036
kwanteng,fall_like,KT_Fall_cleaned.csv,2012,2026-08-03 12:35:05.255,51.324935,171.8570000000028,0.1,-0.1,0.98,0.0,-1.53,-0.18,0.990151503558925,1.540551849176132
kwanteng,fall_like,KT_Fall_cleaned.csv,2014,2026-08-03 12:35:05.256,51.326291,1.3559999999941397,0.12,-0.1,0.98,-0.12,-2.32,0.24,0.9923708984044222,2.3354656923192
kwanteng,fall_like,KT_Fall_cleaned.csv,2016,2026-08-03 12:35:05.257,51.327811,1.5199999999992997,0.12,-0.1,0.98,-0.24,-2.01,0.24,0.9923708984044222,2.038455297523102
kwanteng,fall_like,KT_Fall_cleaned.csv,2018,2026-08-03 12:35:05.260,51.329464,1.6530000000045675,0.12,-0.1,0.98,-0.06,-0.61,-0.12,0.9923708984044222,0.6245798587850876
kwanteng,fall_like,KT_Fall_cleaned.csv,2022,2026-08-03 12:35:05.343,51.413211,83.74699999999535,0.1,-0.11,0.98,0.06,0.43,-0.55,0.9912113800799505,0.700713921654194
kwanteng,fall_like,KT_Fall_cleaned.csv,2024,2026-08-03 12:35:05.386,51.455646,42.43500000000466,0.09,-0.1,0.98,0.06,-0.12,-0.43,0.9891915891272024,0.4504442251822083
kwanteng,fall_like,KT_Fall_cleaned.csv,2025,2026-08-03 12:35:05.430,51.499666,44.01999999999617,0.1,-0.1,0.99,-0.12,-0.98,-0.55,1.0000499987500624,1.1301769772916097
kwanteng,fall_like,KT_Fall_cleaned.csv,2027,2026-08-03 12:35:05.473,51.543376,43.71000000000436,0.1,-0.1,0.98,-0.43,-1.71,-0.55,0.990151503558925,1.8470246343782206
kwanteng,fall_like,KT_Fall_cleaned.csv,2029,2026-08-03 12:35:05.561,51.630801,87.42499999999609,0.11,-0.11,0.98,-0.37,-2.01,-0.31,0.9922701245124737,2.067147793458416
kwanteng,fall_like,KT_Fall_cleaned.csv,2031,2026-08-03 12:35:05.562,51.631804,1.003000000004306,0.13,-0.11,0.98,-0.37,-1.83,0.18,0.9946858800646564,1.8756865409763968
kwanteng,fall_like,KT_Fall_cleaned.csv,2033,2026-08-03 12:35:05.604,51.674427,42.62299999999897,0.14,-0.1,0.98,-0.31,-0.49,0.61,0.9949874371066199,0.8416056083463322
kwanteng,fall_like,KT_Fall_cleaned.csv,2034,2026-08-03 12:35:05.604,51.674786,0.3589999999960014,0.14,-0.1,0.98,0.37,1.59,0.31,0.9949874371066199,1.6616558007000126
kwanteng,fall_like,KT_Fall_cleaned.csv,2035,2026-08-03 12:35:05.692,51.762472,87.68600000000504,0.13,-0.11,0.98,0.37,1.59,0.31,0.9946858800646564,1.6616558007000126
kwanteng,fall_like,KT_Fall_cleaned.csv,2036,2026-08-03 12:35:05.693,51.762949,0.476999999996508,0.11,-0.11,0.98,1.1,2.99,-0.31,0.9922701245124737,3.2009686034074125
kwanteng,fall_like,KT_Fall_cleaned.csv,2038,2026-08-03 12:35:05.694,51.763797,0.8479999999977395,0.08,-0.11,0.99,0.98,3.36,-0.24,0.9992997548283498,3.50821892133316
kwanteng,fall_like,KT_Fall_cleaned.csv,2040,2026-08-03 12:35:05.736,51.805715,41.918000000002564,0.07,-0.1,0.99,0.37,2.32,-0.18,0.9974968671630001,2.356204575158957
kwanteng,fall_like,KT_Fall_cleaned.csv,2042,2026-08-03 12:35:05.779,51.849951,44.235999999997944,0.07,-0.1,0.99,0.18,0.18,-0.61,0.9974968671630001,0.6609841147864296
kwanteng,fall_like,KT_Fall_cleaned.csv,2044,2026-08-03 12:35:05.824,51.893432,43.48099999999988,0.08,-0.1,0.98,0.06,-1.77,-0.67,0.9883319280484669,1.8935152494764864
kwanteng,fall_like,KT_Fall_cleaned.csv,2045,2026-08-03 12:35:05.954,52.0241,130.668,0.11,-0.11,0.98,-0.61,-3.48,-0.06,0.9922701245124737,3.53356760229658
kwanteng,fall_like,KT_Fall_cleaned.csv,2047,2026-08-03 12:35:05.955,52.025081,0.9810000000030072,0.13,-0.11,0.98,-0.92,-4.15,0.24,0.9946858800646564,4.257522753902791
kwanteng,fall_like,KT_Fall_cleaned.csv,2049,2026-08-03 12:35:05.956,52.026852,1.7709999999979686,0.14,-0.11,0.98,-0.61,-2.62,0.06,0.9960421677820673,2.690743391704233
kwanteng,fall_like,KT_Fall_cleaned.csv,2051,2026-08-03 12:35:05.998,52.068478,41.62600000000083,0.13,-0.1,0.98,-0.18,-0.43,-0.37,0.9936297097007516,0.5951470406546604
kwanteng,fall_like,KT_Fall_cleaned.csv,2053,2026-08-03 12:35:06.042,52.111856,43.378000000004135,0.11,-0.1,0.98,0.12,0.49,-0.67,0.9912113800799505,0.8386894538504702
kwanteng,fall_like,KT_Fall_cleaned.csv,2054,2026-08-03 12:35:06.043,52.112658,0.8020000000001914,0.11,-0.1,0.98,0.43,0.67,-0.61,0.9912113800799505,1.0029456615390486
kwanteng,fall_like,KT_Fall_cleaned.csv,2055,2026-08-03 12:35:06.086,52.155755,43.096999999995944,0.1,-0.11,0.99,0.43,0.67,-0.61,1.0010993956645864,1.0029456615390486
kwanteng,fall_like,KT_Fall_cleaned.csv,2056,2026-08-03 12:35:06.086,52.156494,0.7390000000029318,0.09,-0.1,0.98,0.61,0.98,-0.31,0.9891915891272024,1.1952405615607262
kwanteng,fall_like,KT_Fall_cleaned.csv,2058,2026-08-03 12:35:06.131,52.200334,43.83999999999588,0.09,-0.1,0.98,0.43,0.73,-0.06,0.9891915891272024,0.8493526947034429
kwanteng,fall_like,KT_Fall_cleaned.csv,2060,2026-08-03 12:35:06.174,52.243624,43.28999999999894,0.1,-0.1,0.99,0.12,-0.31,0.0,1.0000499987500624,0.33241540277189324
kwanteng,fall_like,KT_Fall_cleaned.csv,2062,2026-08-03 12:35:06.218,52.28742,43.79600000000039,0.11,-0.1,0.99,-0.06,-0.98,0.06,1.0010993956645864,0.983666610188635
kwanteng,fall_like,KT_Fall_cleaned.csv,2064,2026-08-03 12:35:06.261,52.331175,43.75500000000443,0.11,-0.1,0.98,-0.06,-0.92,-0.06,0.9912113800799505,0.9239047569960879
kwanteng,fall_like,KT_Fall_cleaned.csv,2065,2026-08-03 12:35:06.348,52.418594,87.41899999999703,0.11,-0.1,0.98,0.12,-0.43,-0.24,0.9912113800799505,0.5068530358989675
kwanteng,fall_like,KT_Fall_cleaned.csv,2066,2026-08-03 12:35:06.348,52.4189,0.30600000000191585,0.11,-0.11,0.98,0.12,-0.43,-0.24,0.9922701245124737,0.5068530358989675
kwanteng,fall_like,KT_Fall_cleaned.csv,2067,2026-08-03 12:35:06.349,52.419256,0.35599999999647025,0.11,-0.11,0.98,0.06,-0.12,-0.31,0.9922701245124737,0.33778691508109077
kwanteng,fall_like,KT_Fall_cleaned.csv,2069,2026-08-03 12:35:06.392,52.462223,42.96700000000442,0.1,-0.1,0.99,-0.12,-0.18,-0.31,1.0000499987500624,0.378021163428716
kwanteng,fall_like,KT_Fall_cleaned.csv,2071,2026-08-03 12:35:06.436,52.506006,43.782999999997685,0.1,-0.1,0.99,0.0,-0.18,-0.31,1.0000499987500624,0.3584689665786984
kwanteng,fall_like,KT_Fall_cleaned.csv,2073,2026-08-03 12:35:06.480,52.549903,43.897000000001185,0.1,-0.1,0.98,0.31,-0.18,-0.31,0.990151503558925,0.4739198244429115
kwanteng,fall_like,KT_Fall_cleaned.csv,2074,2026-08-03 12:35:06.481,52.55029,0.3869999999963625,0.1,-0.1,0.98,0.12,-0.61,-0.24,0.990151503558925,0.6664082832618454
kwanteng,fall_like,KT_Fall_cleaned.csv,2076,2026-08-03 12:35:06.567,52.63748,87.18999999999966,0.11,-0.1,0.99,-0.12,-0.98,-0.12,1.0010993956645864,0.9945853407325084
kwanteng,fall_like,KT_Fall_cleaned.csv,2078,2026-08-03 12:35:06.568,52.638811,1.3310000000004152,0.11,-0.1,0.98,-0.06,-0.73,-0.06,0.9912113800799505,0.7349149610669251
kwanteng,fall_like,KT_Fall_cleaned.csv,2080,2026-08-03 12:35:06.743,52.812604,173.79300000000342,0.11,-0.1,0.98,0.12,-0.24,-0.18,0.9912113800799505,0.32310988842807026
kwanteng,fall_like,KT_Fall_cleaned.csv,2082,2026-08-03 12:35:06.744,52.813814,1.2100000000003774,0.11,-0.1,0.98,0.06,-0.18,-0.37,0.9912113800799505,0.4158124577258358
kwanteng,fall_like,KT_Fall_cleaned.csv,2084,2026-08-03 12:35:06.746,52.815724,1.9100000000022987,0.1,-0.11,0.98,0.0,-0.24,-0.43,0.9912113800799505,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2085,2026-08-03 12:35:06.747,52.816326,0.6019999999935521,0.1,-0.1,0.98,-0.06,-0.31,-0.37,0.990151503558925,0.4864154602806124
kwanteng,fall_like,KT_Fall_cleaned.csv,2087,2026-08-03 12:35:06.786,52.855386,39.06000000000631,0.1,-0.1,0.98,-0.06,-0.55,-0.31,0.990151503558925,0.6341923998283171
kwanteng,fall_like,KT_Fall_cleaned.csv,2089,2026-08-03 12:35:06.917,52.987035,131.6489999999959,0.11,-0.1,0.98,-0.06,-0.98,-0.18,0.9912113800799505,0.9981983770774224
kwanteng,fall_like,KT_Fall_cleaned.csv,2091,2026-08-03 12:35:06.918,52.988134,1.0990000000035138,0.11,-0.1,0.98,-0.18,-1.16,-0.12,0.9912113800799505,1.18
kwanteng,fall_like,KT_Fall_cleaned.csv,2093,2026-08-03 12:35:06.920,52.98989,1.7560000000003129,0.12,-0.1,0.98,-0.06,-0.85,-0.12,0.9923708984044222,0.8605230967266363
kwanteng,fall_like,KT_Fall_cleaned.csv,2095,2026-08-03 12:35:06.961,53.03076,40.869999999998186,0.12,-0.1,0.98,0.18,-0.06,-0.06,0.9923708984044222,0.19899748742132398
kwanteng,fall_like,KT_Fall_cleaned.csv,2099,2026-08-03 12:35:07.050,53.119287,88.52699999999913,0.1,-0.11,0.98,0.43,0.98,-0.18,0.9912113800799505,1.0852188719332152
kwanteng,fall_like,KT_Fall_cleaned.csv,2101,2026-08-03 12:35:07.135,53.205724,86.43699999999654,0.09,-0.11,0.99,0.18,0.92,-0.43,1.0001499887516871,1.0313583276436953
kwanteng,fall_like,KT_Fall_cleaned.csv,2102,2026-08-03 12:35:07.136,53.206468,0.7440000000045188,0.09,-0.1,0.98,0.06,0.37,-0.37,0.9891915891272024,0.5266877632905477
kwanteng,fall_like,KT_Fall_cleaned.csv,2104,2026-08-03 12:35:07.138,53.207925,1.45700000000204,0.09,-0.1,0.98,-0.12,-0.67,-0.12,0.9891915891272024,0.691158447825099
kwanteng,fall_like,KT_Fall_cleaned.csv,2106,2026-08-03 12:35:07.267,53.336999,129.0739999999957,0.1,-0.1,0.98,-0.24,-1.71,-0.06,0.990151503558925,1.7278020719978315
kwanteng,fall_like,KT_Fall_cleaned.csv,2108,2026-08-03 12:35:07.268,53.338049,1.0499999999993292,0.11,-0.1,0.98,-0.24,-1.89,-0.18,0.9912113800799505,1.9136614120580473
kwanteng,fall_like,KT_Fall_cleaned.csv,2110,2026-08-03 12:35:07.269,53.339726,1.6770000000008167,0.12,-0.1,0.98,-0.24,-1.4,-0.18,0.9923708984044222,1.4317821063276353
kwanteng,fall_like,KT_Fall_cleaned.csv,2112,2026-08-03 12:35:07.311,53.380826,41.100000000000136,0.12,-0.1,0.98,-0.12,-0.73,-0.18,0.9923708984044222,0.7613803254615921
kwanteng,fall_like,KT_Fall_cleaned.csv,2113,2026-08-03 12:35:07.354,53.424729,43.90300000000025,0.12,-0.1,0.98,0.06,0.0,-0.18,0.9923708984044222,0.18973665961010275
kwanteng,fall_like,KT_Fall_cleaned.csv,2115,2026-08-03 12:35:07.398,53.468164,43.43500000000233,0.11,-0.1,0.98,0.18,0.67,-0.24,0.9912113800799505,0.7340980860893183
kwanteng,fall_like,KT_Fall_cleaned.csv,2117,2026-08-03 12:35:07.442,53.512062,43.89799999999866,0.1,-0.11,0.98,0.31,0.85,-0.24,0.9912113800799505,0.9360555539069249
kwanteng,fall_like,KT_Fall_cleaned.csv,2119,2026-08-03 12:35:07.573,53.642795,130.73299999999932,0.09,-0.1,0.99,0.18,0.61,-0.24,0.9990995946350895,0.6797793759742936
kwanteng,fall_like,KT_Fall_cleaned.csv,2121,2026-08-03 12:35:07.573,53.643808,1.0130000000003747,0.09,-0.1,0.99,-0.06,0.24,-0.12,0.9990995946350895,0.2749545416973504
kwanteng,fall_like,KT_Fall_cleaned.csv,2125,2026-08-03 12:35:07.577,53.646824,3.01600000000235,0.11,-0.11,0.98,0.18,-0.67,-0.18,0.9922701245124737,0.7167286794875729
kwanteng,fall_like,KT_Fall_cleaned.csv,2127,2026-08-03 12:35:07.618,53.687432,40.60799999999887,0.11,-0.11,0.98,0.06,-0.98,-0.24,0.9922701245124737,1.0107423014794623
kwanteng,fall_like,KT_Fall_cleaned.csv,2128,2026-08-03 12:35:07.661,53.730802,43.36999999999591,0.11,-0.11,0.98,-0.18,-0.85,-0.18,0.9922701245124737,0.8872992730753249
kwanteng,fall_like,KT_Fall_cleaned.csv,2130,2026-08-03 12:35:07.748,53.818232,87.43000000000478,0.11,-0.1,0.98,-0.12,-0.37,-0.18,0.9912113800799505,0.42860237983473676
kwanteng,fall_like,KT_Fall_cleaned.csv,2132,2026-08-03 12:35:07.749,53.819256,1.024000000001024,0.1,-0.1,0.98,0.06,-0.06,-0.18,0.990151503558925,0.19899748742132398
